Date,Time,Open,High,Low,Close,Volume
2009/11/05,08:50:00,10303,10321,10296,10317,1916
2009/11/05,08:55:00,10318,10327,10307,10309,1628
2009/11/05,09:00:00,10309,10313,10306,10309,955
2009/11/05,09:05:00,10308,10315,10294,10306,2742
2009/11/05,09:10:00,10307,10307,10286,10293,2407
2009/11/05,09:15:00,10293,10306,10293,10302,1520
2009/11/05,09:20:00,10302,10314,10300,10306,2044
2009/11/05,09:25:00,10307,10309,10282,10282,1867
2009/11/05,09:30:00,10282,10290,10276,10288,2597
2009/11/05,09:35:00,10287,10298,10286,10293,1432
2009/11/05,09:40:00,10294,10302,10290,10290,934
2009/11/05,09:45:00,10291,10298,10287,10289,702
2009/11/05,09:50:00,10289,10298,10281,10296,1582
2009/11/05,09:55:00,10297,10304,10293,10298,1149
2009/11/05,10:00:00,10298,10308,10297,10307,1149
2009/11/05,10:05:00,10306,10313,10304,10309,1447
2009/11/05,10:10:00,10308,10311,10300,10302,1039
2009/11/05,10:15:00,10302,10307,10300,10305,665
2009/11/05,10:20:00,10303,10308,10303,10307,611
2009/11/05,10:25:00,10307,10308,10300,10303,873
2009/11/05,10:30:00,10304,10310,10303,10307,665
2009/11/05,10:35:00,10307,10335,10307,10325,4149
2009/11/05,10:40:00,10325,10343,10325,10341,2958
2009/11/05,10:45:00,10342,10347,10336,10340,1794
2009/11/05,10:50:00,10340,10354,10321,10323,3297
2009/11/05,10:55:00,10322,10322,10302,10303,3504
2009/11/05,11:00:00,10303,10312,10302,10303,1218
2009/11/05,11:05:00,10304,10305,10292,10301,2087
2009/11/05,11:10:00,10300,10308,10296,10303,1037
2009/11/05,11:15:00,10302,10309,10302,10309,527
2009/11/05,11:20:00,10308,10311,10284,10284,2114
2009/11/05,11:25:00,10284,10289,10274,10285,2870
2009/11/05,11:30:00,10286,10304,10282,10297,1599
2009/11/05,11:35:00,10297,10301,10293,10298,923
2009/11/05,11:40:00,10298,10299,10291,10292,590
2009/11/05,11:45:00,10292,10296,10289,10292,465
2009/11/05,11:50:00,10292,10301,10290,10298,726
2009/11/05,11:55:00,10299,10308,10297,10304,989
2009/11/05,12:00:00,10304,10305,10297,10298,727
2009/11/05,12:05:00,10298,10299,10283,10287,1378
2009/11/05,12:10:00,10287,10291,10286,10290,536
2009/11/05,12:15:00,10291,10295,10290,10293,406
2009/11/05,12:20:00,10292,10297,10282,10296,1151
2009/11/05,12:25:00,10297,10299,10289,10295,1027
2009/11/05,12:30:00,10295,10299,10286,10294,795
2009/11/05,12:35:00,10294,10296,10285,10289,549
2009/11/05,12:40:00,10290,10290,10274,10283,1888
2009/11/05,12:45:00,10282,10284,10269,10275,2148
2009/11/05,12:50:00,10275,10290,10273,10286,1317
2009/11/05,12:55:00,10285,10288,10282,10286,560
2009/11/05,13:00:00,10287,10289,10283,10286,461
2009/11/05,13:05:00,10286,10299,10286,10295,1665
2009/11/05,13:10:00,10294,10304,10294,10302,1218
2009/11/05,13:15:00,10302,10302,10296,10298,483
2009/11/05,13:20:00,10299,10309,10297,10302,1556
2009/11/05,13:25:00,10303,10305,10297,10298,759
2009/11/05,13:30:00,10297,10299,10292,10295,855
2009/11/05,13:35:00,10296,10299,10286,10289,1315
2009/11/05,13:40:00,10288,10301,10288,10300,1146
2009/11/05,13:45:00,10300,10303,10299,10303,1721
