Date,Time,Open,High,Low,Close,Volume
2014/09/12,08:46:00,14464,14466,14457,14461,1928
2014/09/12,08:47:00,14461,14461,14454,14456,869
2014/09/12,08:48:00,14457,14461,14456,14459,469
2014/09/12,08:49:00,14459,14460,14455,14455,354
2014/09/12,08:50:00,14456,14456,14450,14455,636
2014/09/12,08:51:00,14455,14460,14454,14459,534
2014/09/12,08:52:00,14460,14461,14458,14459,204
2014/09/12,08:53:00,14459,14460,14457,14458,169
2014/09/12,08:54:00,14457,14465,14457,14463,770
2014/09/12,08:55:00,14463,14467,14462,14465,580
2014/09/12,08:56:00,14464,14465,14461,14463,397
2014/09/12,08:57:00,14463,14464,14460,14461,222
2014/09/12,08:58:00,14462,14463,14461,14462,182
2014/09/12,08:59:00,14462,14464,14462,14463,173
2014/09/12,09:00:00,14462,14463,14462,14463,109
2014/09/12,09:01:00,14462,14464,14454,14458,940
2014/09/12,09:02:00,14457,14458,14450,14456,753
2014/09/12,09:03:00,14456,14464,14455,14463,584
2014/09/12,09:04:00,14463,14463,14459,14460,300
2014/09/12,09:05:00,14460,14461,14451,14454,663
2014/09/12,09:06:00,14453,14456,14445,14446,1074
2014/09/12,09:07:00,14446,14449,14443,14444,792
2014/09/12,09:08:00,14443,14445,14437,14438,1081
2014/09/12,09:09:00,14438,14444,14433,14443,970
2014/09/12,09:10:00,14442,14442,14438,14441,412
2014/09/12,09:11:00,14440,14442,14439,14442,372
2014/09/12,09:12:00,14441,14449,14441,14449,645
2014/09/12,09:13:00,14448,14449,14444,14445,443
2014/09/12,09:14:00,14446,14450,14445,14447,297
2014/09/12,09:15:00,14447,14449,14443,14444,352
2014/09/12,09:16:00,14444,14446,14444,14445,242
2014/09/12,09:17:00,14446,14449,14445,14447,384
2014/09/12,09:18:00,14447,14448,14444,14446,133
2014/09/12,09:19:00,14447,14460,14446,14454,1483
2014/09/12,09:20:00,14454,14458,14452,14453,463
2014/09/12,09:21:00,14452,14454,14451,14452,238
2014/09/12,09:22:00,14452,14453,14446,14447,405
2014/09/12,09:23:00,14447,14447,14440,14441,592
2014/09/12,09:24:00,14442,14444,14426,14429,1714
2014/09/12,09:25:00,14428,14436,14427,14431,820
2014/09/12,09:26:00,14431,14432,14413,14419,2349
2014/09/12,09:27:00,14419,14423,14415,14421,1010
2014/09/12,09:28:00,14421,14421,14409,14410,1230
2014/09/12,09:29:00,14410,14416,14407,14415,959
2014/09/12,09:30:00,14415,14420,14412,14417,892
2014/09/12,09:31:00,14417,14426,14416,14422,1045
2014/09/12,09:32:00,14423,14424,14419,14422,589
2014/09/12,09:33:00,14421,14423,14419,14419,379
2014/09/12,09:34:00,14419,14420,14414,14414,511
2014/09/12,09:35:00,14414,14422,14414,14421,537
2014/09/12,09:36:00,14421,14426,14419,14425,491
2014/09/12,09:37:00,14425,14427,14423,14426,364
2014/09/12,09:38:00,14427,14431,14426,14426,730
2014/09/12,09:39:00,14426,14428,14424,14425,265
2014/09/12,09:40:00,14425,14426,14423,14425,211
2014/09/12,09:41:00,14425,14425,14420,14420,323
2014/09/12,09:42:00,14420,14424,14420,14422,209
2014/09/12,09:43:00,14422,14424,14421,14422,197
2014/09/12,09:44:00,14423,14424,14420,14422,246
2014/09/12,09:45:00,14421,14422,14412,14416,896
2014/09/12,09:46:00,14416,14423,14413,14422,596
2014/09/12,09:47:00,14421,14422,14418,14419,135
2014/09/12,09:48:00,14419,14423,14419,14421,251
2014/09/12,09:49:00,14421,14421,14416,14419,315
2014/09/12,09:50:00,14419,14423,14417,14419,385
2014/09/12,09:51:00,14418,14419,14410,14414,877
2014/09/12,09:52:00,14414,14416,14411,14411,470
2014/09/12,09:53:00,14413,14414,14401,14403,1922
2014/09/12,09:54:00,14404,14406,14401,14403,694
2014/09/12,09:55:00,14402,14406,14400,14405,706
2014/09/12,09:56:00,14404,14408,14403,14408,492
2014/09/12,09:57:00,14408,14408,14405,14406,389
2014/09/12,09:58:00,14406,14408,14404,14408,388
2014/09/12,09:59:00,14408,14408,14402,14402,258
2014/09/12,10:00:00,14402,14405,14401,14403,511
2014/09/12,10:01:00,14403,14405,14399,14400,756
2014/09/12,10:02:00,14400,14403,14397,14402,610
2014/09/12,10:03:00,14401,14404,14394,14396,956
2014/09/12,10:04:00,14396,14397,14392,14394,869
2014/09/12,10:05:00,14394,14401,14393,14400,742
2014/09/12,10:06:00,14400,14400,14396,14397,406
2014/09/12,10:07:00,14397,14398,14394,14396,319
2014/09/12,10:08:00,14396,14399,14395,14397,256
2014/09/12,10:09:00,14396,14397,14394,14395,191
2014/09/12,10:10:00,14395,14398,14394,14396,257
2014/09/12,10:11:00,14397,14397,14392,14396,523
2014/09/12,10:12:00,14397,14397,14392,14393,389
2014/09/12,10:13:00,14393,14395,14392,14394,231
2014/09/12,10:14:00,14393,14396,14392,14393,288
2014/09/12,10:15:00,14392,14395,14390,14391,517
2014/09/12,10:16:00,14392,14399,14389,14398,920
2014/09/12,10:17:00,14399,14404,14397,14402,760
2014/09/12,10:18:00,14402,14405,14400,14403,447
2014/09/12,10:19:00,14404,14408,14403,14406,891
2014/09/12,10:20:00,14406,14410,14406,14409,666
2014/09/12,10:21:00,14409,14416,14409,14414,1193
2014/09/12,10:22:00,14415,14415,14411,14412,408
2014/09/12,10:23:00,14412,14413,14410,14410,255
2014/09/12,10:24:00,14411,14411,14409,14409,213
2014/09/12,10:25:00,14410,14410,14408,14408,166
2014/09/12,10:26:00,14408,14409,14407,14409,198
2014/09/12,10:27:00,14409,14415,14408,14414,823
2014/09/12,10:28:00,14413,14422,14413,14420,1438
2014/09/12,10:29:00,14420,14420,14415,14415,507
2014/09/12,10:30:00,14416,14417,14415,14415,157
2014/09/12,10:31:00,14415,14416,14410,14412,514
2014/09/12,10:32:00,14412,14412,14407,14409,414
2014/09/12,10:33:00,14407,14409,14404,14406,435
2014/09/12,10:34:00,14405,14408,14402,14405,661
2014/09/12,10:35:00,14404,14405,14401,14402,291
2014/09/12,10:36:00,14403,14404,14399,14399,348
2014/09/12,10:37:00,14400,14400,14396,14399,484
2014/09/12,10:38:00,14399,14399,14395,14396,276
2014/09/12,10:39:00,14396,14398,14393,14394,501
2014/09/12,10:40:00,14393,14398,14391,14395,660
2014/09/12,10:41:00,14396,14397,14393,14397,403
2014/09/12,10:42:00,14396,14400,14396,14398,450
2014/09/12,10:43:00,14398,14400,14397,14400,192
2014/09/12,10:44:00,14400,14402,14396,14397,500
2014/09/12,10:45:00,14397,14398,14394,14396,350
2014/09/12,10:46:00,14396,14397,14394,14396,190
2014/09/12,10:47:00,14396,14396,14394,14395,150
2014/09/12,10:48:00,14395,14397,14394,14396,139
2014/09/12,10:49:00,14396,14398,14395,14398,106
2014/09/12,10:50:00,14398,14402,14398,14399,365
2014/09/12,10:51:00,14400,14403,14400,14402,255
2014/09/12,10:52:00,14402,14406,14402,14402,471
2014/09/12,10:53:00,14402,14403,14400,14400,166
2014/09/12,10:54:00,14401,14401,14396,14396,278
2014/09/12,10:55:00,14396,14399,14396,14398,157
2014/09/12,10:56:00,14399,14399,14396,14396,146
2014/09/12,10:57:00,14397,14399,14396,14396,122
2014/09/12,10:58:00,14397,14401,14395,14400,205
2014/09/12,10:59:00,14400,14400,14398,14398,40
2014/09/12,11:00:00,14399,14399,14398,14398,61
2014/09/12,11:01:00,14398,14400,14398,14399,78
2014/09/12,11:02:00,14399,14402,14398,14402,141
2014/09/12,11:03:00,14402,14405,14400,14400,280
2014/09/12,11:04:00,14401,14403,14400,14402,132
2014/09/12,11:05:00,14402,14402,14398,14398,165
2014/09/12,11:06:00,14398,14400,14398,14400,67
2014/09/12,11:07:00,14400,14402,14400,14400,96
2014/09/12,11:08:00,14399,14400,14398,14399,103
2014/09/12,11:09:00,14400,14400,14395,14398,307
2014/09/12,11:10:00,14397,14397,14387,14392,1603
2014/09/12,11:11:00,14391,14393,14380,14382,1193
2014/09/12,11:12:00,14381,14382,14378,14381,865
2014/09/12,11:13:00,14380,14382,14378,14379,455
2014/09/12,11:14:00,14379,14382,14377,14381,516
2014/09/12,11:15:00,14381,14384,14379,14379,386
2014/09/12,11:16:00,14378,14380,14376,14377,555
2014/09/12,11:17:00,14378,14382,14377,14381,417
2014/09/12,11:18:00,14380,14381,14379,14381,175
2014/09/12,11:19:00,14380,14382,14379,14380,264
2014/09/12,11:20:00,14380,14380,14378,14380,216
2014/09/12,11:21:00,14380,14382,14380,14380,187
2014/09/12,11:22:00,14380,14382,14380,14381,112
2014/09/12,11:23:00,14381,14384,14381,14384,224
2014/09/12,11:24:00,14384,14386,14383,14386,274
2014/09/12,11:25:00,14386,14386,14383,14384,222
2014/09/12,11:26:00,14384,14385,14381,14383,222
2014/09/12,11:27:00,14383,14384,14382,14383,75
2014/09/12,11:28:00,14382,14384,14382,14383,113
2014/09/12,11:29:00,14384,14385,14383,14384,99
2014/09/12,11:30:00,14384,14388,14384,14388,262
2014/09/12,11:31:00,14388,14389,14385,14387,418
2014/09/12,11:32:00,14387,14388,14386,14386,200
2014/09/12,11:33:00,14386,14386,14383,14383,254
