Date,Time,Open,High,Low,Close,Volume
2019/03/25,08:46:00,10478,10479,10467,10469,3127
2019/03/25,08:47:00,10469,10474,10466,10472,929
2019/03/25,08:48:00,10472,10473,10466,10467,679
2019/03/25,08:49:00,10467,10469,10465,10468,594
2019/03/25,08:50:00,10467,10468,10465,10466,418
2019/03/25,08:51:00,10466,10466,10461,10464,1108
2019/03/25,08:52:00,10463,10469,10463,10468,605
2019/03/25,08:53:00,10467,10469,10464,10465,409
2019/03/25,08:54:00,10465,10468,10465,10467,255
2019/03/25,08:55:00,10467,10472,10466,10470,569
2019/03/25,08:56:00,10471,10473,10470,10472,341
2019/03/25,08:57:00,10472,10472,10463,10464,555
2019/03/25,08:58:00,10464,10468,10463,10467,192
2019/03/25,08:59:00,10466,10467,10459,10460,823
2019/03/25,09:00:00,10459,10461,10456,10456,683
2019/03/25,09:01:00,10457,10459,10451,10452,1907
2019/03/25,09:02:00,10452,10455,10448,10449,1308
2019/03/25,09:03:00,10448,10452,10446,10449,1045
2019/03/25,09:04:00,10448,10456,10445,10454,937
2019/03/25,09:05:00,10454,10454,10446,10448,839
2019/03/25,09:06:00,10448,10449,10443,10447,1175
2019/03/25,09:07:00,10447,10448,10437,10438,1421
2019/03/25,09:08:00,10438,10442,10435,10439,759
2019/03/25,09:09:00,10439,10443,10437,10439,601
2019/03/25,09:10:00,10439,10443,10437,10440,536
2019/03/25,09:11:00,10440,10449,10438,10449,973
2019/03/25,09:12:00,10449,10464,10446,10453,1888
2019/03/25,09:13:00,10452,10456,10452,10453,526
2019/03/25,09:14:00,10454,10454,10447,10447,542
2019/03/25,09:15:00,10447,10451,10444,10446,697
2019/03/25,09:16:00,10447,10453,10444,10453,934
2019/03/25,09:17:00,10454,10454,10448,10452,389
2019/03/25,09:18:00,10451,10451,10445,10450,446
2019/03/25,09:19:00,10449,10451,10445,10448,341
2019/03/25,09:20:00,10447,10449,10445,10446,383
2019/03/25,09:21:00,10445,10446,10440,10444,698
2019/03/25,09:22:00,10445,10445,10438,10440,640
2019/03/25,09:23:00,10440,10448,10438,10447,419
2019/03/25,09:24:00,10447,10451,10446,10450,409
2019/03/25,09:25:00,10450,10451,10444,10448,342
2019/03/25,09:26:00,10448,10450,10444,10448,361
