Date,Time,Open,High,Low,Close,Volume
2003/11/12,08:46:00,6606,6608,6602,6604,166
2003/11/12,08:47:00,6604,6614,6604,6614,149
2003/11/12,08:48:00,6608,6615,6607,6609,29
2003/11/12,08:49:00,6608,6610,6608,6610,59
2003/11/12,08:50:00,6610,6614,6610,6613,38
2003/11/12,08:51:00,6612,6618,6612,6618,121
2003/11/12,08:52:00,6618,6618,6616,6617,46
2003/11/12,08:53:00,6617,6619,6617,6618,46
2003/11/12,08:54:00,6618,6619,6616,6616,103
2003/11/12,08:55:00,6616,6617,6613,6614,71
2003/11/12,08:56:00,6613,6614,6611,6612,86
2003/11/12,08:57:00,6612,6614,6611,6613,76
2003/11/12,08:58:00,6615,6616,6613,6616,31
2003/11/12,08:59:00,6616,6619,6615,6619,79
2003/11/12,09:00:00,6619,6622,6618,6622,132
2003/11/12,09:01:00,6622,6624,6621,6623,117
2003/11/12,09:02:00,6623,6623,6619,6620,137
2003/11/12,09:03:00,6620,6621,6618,6621,72
2003/11/12,09:04:00,6620,6621,6619,6619,49
2003/11/12,09:05:00,6619,6621,6619,6621,84
2003/11/12,09:06:00,6620,6622,6618,6620,103
2003/11/12,09:07:00,6620,6621,6618,6620,72
2003/11/12,09:08:00,6619,6619,6612,6616,152
2003/11/12,09:09:00,6612,6616,6611,6612,113
2003/11/12,09:10:00,6612,6614,6610,6612,141
2003/11/12,09:11:00,6612,6614,6611,6612,88
2003/11/12,09:12:00,6612,6613,6610,6611,90
2003/11/12,09:13:00,6611,6612,6608,6608,186
2003/11/12,09:14:00,6608,6609,6607,6609,154
2003/11/12,09:15:00,6607,6611,6607,6611,106
2003/11/12,09:16:00,6609,6615,6609,6615,129
2003/11/12,09:17:00,6615,6618,6614,6616,114
2003/11/12,09:18:00,6616,6618,6616,6617,64
2003/11/12,09:19:00,6616,6618,6615,6617,68
2003/11/12,09:20:00,6617,6618,6613,6613,39
2003/11/12,09:21:00,6614,6614,6611,6612,41
2003/11/12,09:22:00,6612,6614,6611,6613,32
2003/11/12,09:23:00,6613,6615,6613,6613,45
2003/11/12,09:24:00,6613,6616,6613,6615,18
2003/11/12,09:25:00,6615,6616,6615,6615,28
2003/11/12,09:26:00,6615,6616,6615,6616,24
2003/11/12,09:27:00,6616,6618,6616,6618,56
2003/11/12,09:28:00,6618,6621,6617,6621,123
2003/11/12,09:29:00,6621,6623,6621,6622,97
2003/11/12,09:30:00,6623,6636,6622,6626,229
2003/11/12,09:31:00,6630,6636,6627,6631,243
2003/11/12,09:32:00,6632,6634,6630,6631,168
2003/11/12,09:33:00,6631,6633,6630,6631,117
2003/11/12,09:34:00,6631,6632,6629,6629,65
2003/11/12,09:35:00,6629,6630,6627,6627,42
2003/11/12,09:36:00,6626,6627,6625,6626,61
2003/11/12,09:37:00,6626,6627,6625,6627,66
2003/11/12,09:38:00,6627,6632,6626,6630,157
2003/11/12,09:39:00,6632,6633,6628,6628,111
2003/11/12,09:40:00,6628,6630,6627,6628,26
2003/11/12,09:41:00,6629,6630,6627,6629,36
2003/11/12,09:42:00,6628,6628,6624,6626,99
2003/11/12,09:43:00,6625,6626,6623,6624,19
2003/11/12,09:44:00,6624,6625,6624,6624,58
2003/11/12,09:45:00,6624,6626,6624,6626,39
2003/11/12,09:46:00,6625,6629,6625,6629,106
2003/11/12,09:47:00,6629,6630,6626,6626,58
2003/11/12,09:48:00,6626,6627,6625,6626,48
2003/11/12,09:49:00,6625,6626,6619,6619,117
2003/11/12,09:50:00,6620,6623,6619,6622,35
2003/11/12,09:51:00,6621,6622,6617,6618,113
2003/11/12,09:52:00,6618,6620,6617,6617,92
2003/11/12,09:53:00,6617,6620,6616,6617,145
2003/11/12,09:54:00,6617,6617,6616,6617,70
2003/11/12,09:55:00,6617,6621,6617,6621,24
2003/11/12,09:56:00,6619,6621,6617,6618,84
2003/11/12,09:57:00,6617,6621,6617,6617,84
2003/11/12,09:58:00,6621,6621,6617,6621,32
2003/11/12,09:59:00,6620,6622,6619,6622,44
2003/11/12,10:00:00,6623,6623,6622,6623,23
2003/11/12,10:01:00,6623,6625,6622,6625,42
2003/11/12,10:02:00,6625,6626,6624,6624,52
2003/11/12,10:03:00,6624,6626,6624,6626,40
2003/11/12,10:04:00,6626,6626,6624,6625,55
2003/11/12,10:05:00,6626,6626,6625,6626,27
2003/11/12,10:06:00,6626,6628,6626,6626,30
