Date,Time,Open,High,Low,Close,Volume
2020/12/11,08:46:00,14290,14309,14288,14301,1671
2020/12/11,08:47:00,14302,14318,14300,14315,1247
2020/12/11,08:48:00,14313,14319,14310,14313,516
2020/12/11,08:49:00,14312,14315,14307,14307,290
2020/12/11,08:50:00,14308,14309,14303,14304,245
2020/12/11,08:51:00,14303,14306,14301,14302,333
2020/12/11,08:52:00,14301,14307,14300,14306,444
2020/12/11,08:53:00,14305,14310,14304,14307,315
2020/12/11,08:54:00,14307,14308,14303,14304,160
2020/12/11,08:55:00,14303,14303,14297,14298,322
2020/12/11,08:56:00,14298,14304,14297,14303,258
2020/12/11,08:57:00,14302,14305,14300,14300,238
2020/12/11,08:58:00,14301,14307,14300,14306,223
2020/12/11,08:59:00,14306,14309,14306,14307,225
2020/12/11,09:00:00,14307,14310,14303,14310,237
2020/12/11,09:01:00,14309,14322,14303,14319,1506
2020/12/11,09:02:00,14317,14323,14313,14314,1079
2020/12/11,09:03:00,14312,14322,14312,14318,621
2020/12/11,09:04:00,14317,14332,14317,14328,1477
2020/12/11,09:05:00,14328,14330,14316,14329,932
2020/12/11,09:06:00,14329,14337,14328,14332,1215
2020/12/11,09:07:00,14332,14340,14332,14338,984
2020/12/11,09:08:00,14338,14339,14331,14332,460
2020/12/11,09:09:00,14334,14336,14324,14324,578
2020/12/11,09:10:00,14324,14334,14324,14329,384
2020/12/11,09:11:00,14327,14328,14315,14315,745
2020/12/11,09:12:00,14315,14320,14308,14310,568
2020/12/11,09:13:00,14310,14316,14304,14313,893
2020/12/11,09:14:00,14312,14323,14312,14322,619
2020/12/11,09:15:00,14321,14324,14314,14315,456
2020/12/11,09:16:00,14317,14320,14312,14319,469
2020/12/11,09:17:00,14319,14322,14313,14316,277
2020/12/11,09:18:00,14317,14324,14315,14315,435
2020/12/11,09:19:00,14315,14318,14312,14317,347
2020/12/11,09:20:00,14317,14328,14317,14327,485
2020/12/11,09:21:00,14327,14333,14323,14324,642
2020/12/11,09:22:00,14323,14323,14306,14311,925
2020/12/11,09:23:00,14310,14321,14306,14319,430
2020/12/11,09:24:00,14319,14319,14309,14309,314
2020/12/11,09:25:00,14308,14313,14303,14310,562
2020/12/11,09:26:00,14308,14310,14293,14301,1047
2020/12/11,09:27:00,14300,14301,14292,14295,490
2020/12/11,09:28:00,14295,14300,14288,14295,826
2020/12/11,09:29:00,14294,14303,14292,14303,413
2020/12/11,09:30:00,14302,14306,14300,14300,309
2020/12/11,09:31:00,14300,14301,14289,14290,643
2020/12/11,09:32:00,14290,14293,14279,14281,1089
2020/12/11,09:33:00,14283,14287,14279,14285,349
2020/12/11,09:34:00,14284,14295,14281,14290,583
2020/12/11,09:35:00,14290,14295,14288,14294,247
2020/12/11,09:36:00,14294,14305,14290,14300,712
2020/12/11,09:37:00,14300,14302,14292,14295,364
2020/12/11,09:38:00,14294,14295,14284,14291,549
2020/12/11,09:39:00,14290,14300,14286,14296,344
2020/12/11,09:40:00,14297,14298,14288,14289,239
2020/12/11,09:41:00,14290,14300,14288,14298,356
2020/12/11,09:42:00,14299,14304,14297,14301,434
2020/12/11,09:43:00,14301,14302,14291,14299,219
2020/12/11,09:44:00,14299,14309,14299,14303,747
2020/12/11,09:45:00,14304,14309,14301,14303,235
2020/12/11,09:46:00,14302,14312,14301,14307,800
2020/12/11,09:47:00,14307,14307,14293,14294,545
2020/12/11,09:48:00,14295,14303,14295,14299,323
2020/12/11,09:49:00,14300,14300,14295,14298,154
2020/12/11,09:50:00,14298,14301,14293,14298,188
2020/12/11,09:51:00,14299,14308,14298,14305,391
2020/12/11,09:52:00,14306,14316,14306,14313,452
2020/12/11,09:53:00,14313,14315,14305,14305,333
2020/12/11,09:54:00,14305,14307,14293,14293,488
2020/12/11,09:55:00,14293,14300,14291,14294,326
2020/12/11,09:56:00,14294,14295,14274,14275,1284
2020/12/11,09:57:00,14275,14278,14270,14271,919
2020/12/11,09:58:00,14271,14274,14268,14268,613
2020/12/11,09:59:00,14268,14274,14264,14264,717
2020/12/11,10:00:00,14264,14272,14263,14269,344
2020/12/11,10:01:00,14269,14272,14256,14260,969
2020/12/11,10:02:00,14260,14261,14255,14257,578
2020/12/11,10:03:00,14256,14258,14250,14251,696
2020/12/11,10:04:00,14251,14260,14246,14258,1073
2020/12/11,10:05:00,14258,14258,14251,14252,497
2020/12/11,10:06:00,14251,14256,14250,14253,450
2020/12/11,10:07:00,14254,14254,14243,14245,672
2020/12/11,10:08:00,14245,14255,14243,14254,459
2020/12/11,10:09:00,14254,14263,14254,14258,659
2020/12/11,10:10:00,14258,14264,14256,14263,439
2020/12/11,10:11:00,14262,14266,14258,14265,489
2020/12/11,10:12:00,14264,14271,14264,14267,513
2020/12/11,10:13:00,14267,14270,14265,14269,246
2020/12/11,10:14:00,14270,14273,14264,14268,494
2020/12/11,10:15:00,14267,14269,14265,14266,94
2020/12/11,10:16:00,14267,14269,14264,14265,251
2020/12/11,10:17:00,14265,14267,14260,14266,299
2020/12/11,10:18:00,14266,14269,14265,14265,147
2020/12/11,10:19:00,14267,14267,14261,14263,170
2020/12/11,10:20:00,14264,14267,14262,14263,87
2020/12/11,10:21:00,14264,14274,14263,14267,418
