Date,Time,Open,High,Low,Close,Volume
2012/06/27,08:50:00,10990,10991,10979,10983,3200
2012/06/27,08:55:00,10982,10985,10973,10974,2264
2012/06/27,09:00:00,10975,10981,10970,10975,2037
2012/06/27,09:05:00,10975,10985,10971,10982,3337
2012/06/27,09:10:00,10982,10998,10976,10996,3612
2012/06/27,09:15:00,10997,11012,10992,11009,4980
2012/06/27,09:20:00,11009,11010,11001,11004,1933
2012/06/27,09:25:00,11005,11006,10999,11001,1396
2012/06/27,09:30:00,11001,11030,11000,11029,4462
2012/06/27,09:35:00,11029,11031,11022,11027,2941
2012/06/27,09:40:00,11026,11047,11026,11047,4215
2012/06/27,09:45:00,11046,11051,11038,11042,2727
2012/06/27,09:50:00,11042,11045,11039,11045,1435
2012/06/27,09:55:00,11044,11047,11039,11043,1437
2012/06/27,10:00:00,11043,11045,11039,11042,1081
2012/06/27,10:05:00,11042,11043,11035,11039,1571
2012/06/27,10:10:00,11039,11042,11037,11040,677
2012/06/27,10:15:00,11041,11060,11039,11060,3668
2012/06/27,10:20:00,11059,11064,11057,11057,2810
2012/06/27,10:25:00,11057,11058,11053,11054,982
2012/06/27,10:30:00,11054,11062,11054,11060,1028
2012/06/27,10:35:00,11060,11066,11057,11064,1891
2012/06/27,10:40:00,11065,11068,11057,11064,1843
2012/06/27,10:45:00,11063,11063,11059,11060,642
2012/06/27,10:50:00,11061,11064,11057,11058,937
2012/06/27,10:55:00,11058,11062,11057,11062,595
2012/06/27,11:00:00,11062,11064,11058,11059,688
2012/06/27,11:05:00,11058,11062,11056,11060,787
2012/06/27,11:10:00,11060,11069,11059,11069,1576
2012/06/27,11:15:00,11069,11070,11062,11063,1171
2012/06/27,11:20:00,11064,11067,11061,11066,607
2012/06/27,11:25:00,11067,11071,11065,11069,1141
2012/06/27,11:30:00,11069,11074,11066,11073,1096
2012/06/27,11:35:00,11073,11077,11068,11073,1212
2012/06/27,11:40:00,11074,11074,11067,11070,912
2012/06/27,11:45:00,11069,11073,11068,11069,521
2012/06/27,11:50:00,11069,11072,11068,11070,268
2012/06/27,11:55:00,11069,11069,11065,11067,739
2012/06/27,12:00:00,11067,11068,11064,11064,460
2012/06/27,12:05:00,11064,11069,11064,11068,565
2012/06/27,12:10:00,11068,11070,11065,11068,340
2012/06/27,12:15:00,11068,11069,11066,11068,219
2012/06/27,12:20:00,11069,11070,11059,11059,1242
2012/06/27,12:25:00,11059,11065,11058,11063,672
2012/06/27,12:30:00,11062,11065,11061,11065,386
2012/06/27,12:35:00,11064,11070,11063,11070,590
2012/06/27,12:40:00,11069,11070,11064,11065,400
2012/06/27,12:45:00,11065,11067,11061,11066,560
2012/06/27,12:50:00,11066,11069,11065,11068,393
2012/06/27,12:55:00,11068,11070,11065,11066,477
2012/06/27,13:00:00,11065,11074,11065,11071,1039
2012/06/27,13:05:00,11071,11073,11069,11069,711
2012/06/27,13:10:00,11069,11069,11066,11067,783
2012/06/27,13:15:00,11067,11068,11059,11059,1591
2012/06/27,13:20:00,11059,11062,11057,11061,1358
2012/06/27,13:25:00,11060,11062,11059,11061,725
2012/06/27,13:30:00,11062,11066,11060,11066,1019
2012/06/27,13:35:00,11064,11066,11058,11059,1856
2012/06/27,13:40:00,11059,11060,11057,11057,1729
2012/06/27,13:45:00,11057,11061,11055,11058,3336
