Date,Time,Open,High,Low,Close,Volume
2021/02/05,08:50:00,15809,15839,15803,15811,3924
2021/02/05,08:55:00,15811,15818,15803,15813,1695
2021/02/05,09:00:00,15812,15825,15804,15818,1506
2021/02/05,09:05:00,15818,15818,15778,15784,5866
2021/02/05,09:10:00,15783,15795,15758,15774,4332
2021/02/05,09:15:00,15774,15797,15752,15777,4930
2021/02/05,09:20:00,15775,15792,15758,15763,4028
2021/02/05,09:25:00,15765,15773,15751,15772,2667
2021/02/05,09:30:00,15770,15784,15761,15775,1927
2021/02/05,09:35:00,15777,15799,15777,15791,2912
2021/02/05,09:40:00,15792,15804,15774,15777,2886
2021/02/05,09:45:00,15777,15786,15768,15782,1835
2021/02/05,09:50:00,15782,15822,15781,15815,3252
2021/02/05,09:55:00,15815,15888,15814,15884,8905
2021/02/05,10:00:00,15884,15939,15881,15913,8465
2021/02/05,10:05:00,15915,15928,15890,15912,3937
2021/02/05,10:10:00,15914,15949,15906,15942,4197
2021/02/05,10:15:00,15941,15947,15921,15935,3370
2021/02/05,10:20:00,15936,15965,15936,15963,4612
2021/02/05,10:25:00,15964,15984,15957,15983,3698
2021/02/05,10:30:00,15981,15984,15949,15966,3539
2021/02/05,10:35:00,15966,15969,15941,15964,2606
2021/02/05,10:40:00,15965,15968,15901,15905,4202
2021/02/05,10:45:00,15904,15915,15793,15823,12380
2021/02/05,10:50:00,15824,15831,15764,15828,6478
2021/02/05,10:55:00,15828,15828,15800,15804,2040
2021/02/05,11:00:00,15804,15821,15781,15788,2847
2021/02/05,11:05:00,15789,15825,15775,15818,2927
2021/02/05,11:10:00,15817,15844,15813,15835,2318
2021/02/05,11:15:00,15835,15845,15823,15830,1213
2021/02/05,11:20:00,15828,15848,15826,15839,1305
2021/02/05,11:25:00,15839,15857,15839,15854,1284
2021/02/05,11:30:00,15854,15859,15826,15833,1305
2021/02/05,11:35:00,15833,15836,15808,15813,1315
2021/02/05,11:40:00,15811,15815,15796,15810,1389
2021/02/05,11:45:00,15810,15819,15785,15788,1665
2021/02/05,11:50:00,15787,15796,15780,15793,1507
2021/02/05,11:55:00,15793,15818,15792,15809,1387
2021/02/05,12:00:00,15809,15826,15804,15824,1152
2021/02/05,12:05:00,15824,15832,15820,15831,1056
2021/02/05,12:10:00,15830,15840,15829,15835,1023
2021/02/05,12:15:00,15835,15843,15828,15834,828
2021/02/05,12:20:00,15834,15850,15834,15840,859
2021/02/05,12:25:00,15842,15845,15821,15829,1160
2021/02/05,12:30:00,15828,15833,15807,15815,1031
2021/02/05,12:35:00,15815,15831,15811,15820,1061
2021/02/05,12:40:00,15819,15821,15811,15818,689
2021/02/05,12:45:00,15818,15830,15796,15798,1718
2021/02/05,12:50:00,15800,15815,15792,15797,1689
2021/02/05,12:55:00,15796,15812,15789,15810,1432
2021/02/05,13:00:00,15809,15811,15778,15788,1537
2021/02/05,13:05:00,15787,15807,15783,15802,1361
2021/02/05,13:10:00,15802,15819,15797,15819,1296
2021/02/05,13:15:00,15819,15831,15817,15827,1300
2021/02/05,13:20:00,15829,15830,15812,15814,908
2021/02/05,13:25:00,15814,15822,15813,15817,654
2021/02/05,13:30:00,15818,15825,15802,15802,1660
2021/02/05,13:35:00,15803,15816,15802,15808,1737
2021/02/05,13:40:00,15808,15809,15801,15807,1290
2021/02/05,13:45:00,15806,15810,15801,15804,2619
