Date,Time,Open,High,Low,Close,Volume
2012/01/02,08:46:00,10910,10916,10899,10904,1139
2012/01/02,08:47:00,10904,10907,10894,10896,692
2012/01/02,08:48:00,10896,10898,10893,10897,515
2012/01/02,08:49:00,10898,10907,10896,10904,374
2012/01/02,08:50:00,10904,10905,10901,10903,251
2012/01/02,08:51:00,10903,10903,10899,10900,198
2012/01/02,08:52:00,10900,10914,10899,10914,444
2012/01/02,08:53:00,10914,10932,10912,10928,946
2012/01/02,08:54:00,10928,10939,10928,10933,611
2012/01/02,08:55:00,10931,10933,10926,10928,268
2012/01/02,08:56:00,10926,10929,10923,10928,317
2012/01/02,08:57:00,10927,10931,10925,10927,206
2012/01/02,08:58:00,10927,10931,10927,10931,103
2012/01/02,08:59:00,10931,10931,10929,10930,127
2012/01/02,09:00:00,10929,10931,10928,10930,71
2012/01/02,09:01:00,10929,10936,10926,10933,589
2012/01/02,09:02:00,10933,10933,10919,10923,662
2012/01/02,09:03:00,10923,10926,10921,10926,286
2012/01/02,09:04:00,10925,10926,10915,10917,384
2012/01/02,09:05:00,10916,10916,10903,10906,808
2012/01/02,09:06:00,10905,10921,10904,10916,661
2012/01/02,09:07:00,10916,10918,10913,10918,170
2012/01/02,09:08:00,10918,10935,10917,10934,823
2012/01/02,09:09:00,10934,10934,10927,10931,339
2012/01/02,09:10:00,10931,10932,10925,10925,227
2012/01/02,09:11:00,10926,10926,10920,10924,225
2012/01/02,09:12:00,10923,10932,10923,10928,267
2012/01/02,09:13:00,10928,10931,10926,10929,144
2012/01/02,09:14:00,10928,10929,10923,10924,131
2012/01/02,09:15:00,10925,10925,10923,10924,70
2012/01/02,09:16:00,10924,10925,10919,10922,245
2012/01/02,09:17:00,10923,10923,10920,10922,86
2012/01/02,09:18:00,10922,10923,10919,10919,142
2012/01/02,09:19:00,10919,10920,10914,10915,328
2012/01/02,09:20:00,10914,10919,10913,10919,290
2012/01/02,09:21:00,10918,10920,10917,10918,143
2012/01/02,09:22:00,10918,10921,10915,10919,272
2012/01/02,09:23:00,10920,10922,10919,10922,110
2012/01/02,09:24:00,10921,10926,10921,10924,202
2012/01/02,09:25:00,10924,10924,10920,10920,82
2012/01/02,09:26:00,10920,10922,10919,10922,51
2012/01/02,09:27:00,10921,10922,10913,10915,261
2012/01/02,09:28:00,10916,10916,10908,10909,549
2012/01/02,09:29:00,10909,10916,10908,10914,289
2012/01/02,09:30:00,10915,10916,10908,10909,272
2012/01/02,09:31:00,10909,10913,10908,10913,311
2012/01/02,09:32:00,10912,10915,10910,10911,242
2012/01/02,09:33:00,10911,10911,10906,10911,390
2012/01/02,09:34:00,10911,10911,10908,10910,174
2012/01/02,09:35:00,10910,10915,10909,10914,202
2012/01/02,09:36:00,10913,10916,10913,10913,216
2012/01/02,09:37:00,10913,10915,10912,10914,90
2012/01/02,09:38:00,10914,10914,10911,10912,63
2012/01/02,09:39:00,10913,10913,10910,10912,61
2012/01/02,09:40:00,10913,10914,10911,10911,71
2012/01/02,09:41:00,10911,10911,10904,10907,432
2012/01/02,09:42:00,10909,10912,10908,10910,108
2012/01/02,09:43:00,10909,10910,10901,10901,420
2012/01/02,09:44:00,10901,10911,10900,10910,370
2012/01/02,09:45:00,10910,10910,10907,10909,91
2012/01/02,09:46:00,10908,10909,10905,10907,213
2012/01/02,09:47:00,10907,10910,10905,10909,184
2012/01/02,09:48:00,10910,10910,10908,10910,129
2012/01/02,09:49:00,10910,10916,10910,10916,435
2012/01/02,09:50:00,10916,10919,10915,10917,388
2012/01/02,09:51:00,10917,10921,10917,10921,233
2012/01/02,09:52:00,10919,10922,10918,10918,299
2012/01/02,09:53:00,10919,10920,10917,10920,112
2012/01/02,09:54:00,10920,10921,10915,10916,201
2012/01/02,09:55:00,10915,10916,10908,10911,526
2012/01/02,09:56:00,10911,10912,10905,10907,375
2012/01/02,09:57:00,10907,10911,10907,10909,243
2012/01/02,09:58:00,10909,10910,10908,10909,100
2012/01/02,09:59:00,10910,10910,10907,10909,89
2012/01/02,10:00:00,10909,10910,10905,10906,305
2012/01/02,10:01:00,10905,10908,10903,10907,336
2012/01/02,10:02:00,10907,10909,10907,10909,74
2012/01/02,10:03:00,10909,10909,10905,10906,81
2012/01/02,10:04:00,10905,10909,10903,10908,140
2012/01/02,10:05:00,10908,10909,10907,10908,87
2012/01/02,10:06:00,10907,10909,10907,10909,38
2012/01/02,10:07:00,10909,10913,10909,10911,232
2012/01/02,10:08:00,10911,10911,10907,10908,117
2012/01/02,10:09:00,10908,10910,10908,10909,50
2012/01/02,10:10:00,10910,10912,10909,10911,70
2012/01/02,10:11:00,10912,10912,10910,10911,67
2012/01/02,10:12:00,10911,10915,10911,10913,198
2012/01/02,10:13:00,10913,10914,10912,10913,57
2012/01/02,10:14:00,10913,10915,10912,10914,78
2012/01/02,10:15:00,10914,10914,10910,10910,128
2012/01/02,10:16:00,10910,10912,10910,10911,39
2012/01/02,10:17:00,10911,10911,10910,10910,48
2012/01/02,10:18:00,10909,10910,10906,10906,297
2012/01/02,10:19:00,10906,10909,10906,10907,86
2012/01/02,10:20:00,10907,10909,10906,10906,61
2012/01/02,10:21:00,10906,10908,10906,10908,45
2012/01/02,10:22:00,10907,10910,10907,10910,40
2012/01/02,10:23:00,10910,10911,10909,10909,72
2012/01/02,10:24:00,10910,10910,10908,10908,45
2012/01/02,10:25:00,10909,10910,10908,10909,32
2012/01/02,10:26:00,10908,10909,10905,10906,227
2012/01/02,10:27:00,10906,10907,10903,10903,192
2012/01/02,10:28:00,10903,10903,10896,10901,731
2012/01/02,10:29:00,10902,10902,10880,10883,2094
2012/01/02,10:30:00,10882,10884,10875,10880,1179
2012/01/02,10:31:00,10880,10880,10866,10871,1963
2012/01/02,10:32:00,10870,10873,10868,10873,492
2012/01/02,10:33:00,10873,10873,10868,10869,536
2012/01/02,10:34:00,10868,10872,10863,10869,875
2012/01/02,10:35:00,10869,10872,10869,10872,273
2012/01/02,10:36:00,10871,10877,10868,10876,639
2012/01/02,10:37:00,10874,10877,10872,10877,254
2012/01/02,10:38:00,10877,10881,10875,10880,546
2012/01/02,10:39:00,10879,10880,10877,10879,233
2012/01/02,10:40:00,10880,10882,10878,10881,291
2012/01/02,10:41:00,10882,10883,10879,10879,303
2012/01/02,10:42:00,10879,10881,10879,10879,154
2012/01/02,10:43:00,10879,10879,10874,10876,364
2012/01/02,10:44:00,10876,10877,10875,10875,141
2012/01/02,10:45:00,10875,10878,10874,10875,215
2012/01/02,10:46:00,10875,10875,10868,10869,629
2012/01/02,10:47:00,10869,10873,10866,10872,428
2012/01/02,10:48:00,10871,10872,10868,10869,270
2012/01/02,10:49:00,10869,10875,10867,10875,320
2012/01/02,10:50:00,10875,10877,10871,10872,214
2012/01/02,10:51:00,10872,10876,10872,10875,154
2012/01/02,10:52:00,10875,10876,10873,10874,176
2012/01/02,10:53:00,10873,10874,10871,10871,78
2012/01/02,10:54:00,10871,10874,10870,10873,102
2012/01/02,10:55:00,10872,10873,10870,10870,107
2012/01/02,10:56:00,10870,10870,10865,10869,505
2012/01/02,10:57:00,10870,10873,10869,10871,171
2012/01/02,10:58:00,10872,10872,10868,10871,145
2012/01/02,10:59:00,10872,10872,10867,10867,120
2012/01/02,11:00:00,10867,10868,10845,10848,2467
2012/01/02,11:01:00,10846,10846,10839,10845,1740
2012/01/02,11:02:00,10845,10845,10841,10844,455
2012/01/02,11:03:00,10844,10847,10842,10845,444
2012/01/02,11:04:00,10846,10849,10844,10849,319
2012/01/02,11:05:00,10848,10850,10847,10849,333
2012/01/02,11:06:00,10848,10850,10846,10848,308
2012/01/02,11:07:00,10848,10849,10847,10848,177
2012/01/02,11:08:00,10848,10851,10847,10850,238
2012/01/02,11:09:00,10850,10851,10848,10849,160
2012/01/02,11:10:00,10850,10850,10847,10848,175
2012/01/02,11:11:00,10848,10848,10841,10846,568
2012/01/02,11:12:00,10845,10848,10844,10847,156
2012/01/02,11:13:00,10847,10850,10846,10849,165
2012/01/02,11:14:00,10849,10853,10849,10850,244
2012/01/02,11:15:00,10851,10851,10848,10848,146
2012/01/02,11:16:00,10850,10850,10845,10847,139
2012/01/02,11:17:00,10847,10849,10847,10849,128
2012/01/02,11:18:00,10848,10849,10844,10845,204
2012/01/02,11:19:00,10846,10847,10843,10846,128
2012/01/02,11:20:00,10846,10848,10846,10847,134
2012/01/02,11:21:00,10848,10848,10846,10847,62
2012/01/02,11:22:00,10847,10848,10846,10848,57
2012/01/02,11:23:00,10848,10852,10847,10851,265
2012/01/02,11:24:00,10852,10855,10851,10852,271
2012/01/02,11:25:00,10853,10854,10850,10851,149
2012/01/02,11:26:00,10851,10851,10848,10850,151
2012/01/02,11:27:00,10850,10850,10847,10848,143
2012/01/02,11:28:00,10848,10848,10844,10847,188
2012/01/02,11:29:00,10845,10849,10845,10848,77
2012/01/02,11:30:00,10848,10848,10838,10838,636
2012/01/02,11:31:00,10839,10847,10838,10844,388
2012/01/02,11:32:00,10845,10845,10841,10845,155
2012/01/02,11:33:00,10846,10847,10845,10846,78
2012/01/02,11:34:00,10846,10846,10844,10844,56
2012/01/02,11:35:00,10843,10845,10841,10844,149
2012/01/02,11:36:00,10844,10850,10843,10848,257
2012/01/02,11:37:00,10849,10849,10845,10848,86
2012/01/02,11:38:00,10847,10848,10846,10847,81
2012/01/02,11:39:00,10848,10848,10846,10846,45
2012/01/02,11:40:00,10846,10848,10845,10848,75
2012/01/02,11:41:00,10848,10848,10845,10845,116
2012/01/02,11:42:00,10846,10847,10843,10843,203
2012/01/02,11:43:00,10843,10845,10833,10836,739
2012/01/02,11:44:00,10836,10843,10835,10840,239
2012/01/02,11:45:00,10840,10843,10839,10841,107
2012/01/02,11:46:00,10841,10842,10837,10839,226
2012/01/02,11:47:00,10838,10839,10837,10838,116
2012/01/02,11:48:00,10838,10838,10833,10835,219
2012/01/02,11:49:00,10836,10838,10834,10835,154
2012/01/02,11:50:00,10835,10840,10834,10839,200
2012/01/02,11:51:00,10839,10841,10839,10840,96
2012/01/02,11:52:00,10839,10842,10839,10842,151
2012/01/02,11:53:00,10842,10844,10841,10844,146
2012/01/02,11:54:00,10844,10846,10843,10846,91
2012/01/02,11:55:00,10846,10846,10840,10841,196
2012/01/02,11:56:00,10841,10845,10840,10844,95
2012/01/02,11:57:00,10845,10846,10844,10845,79
2012/01/02,11:58:00,10844,10845,10843,10844,68
2012/01/02,11:59:00,10844,10847,10844,10844,116
2012/01/02,12:00:00,10846,10846,10844,10846,39
2012/01/02,12:01:00,10846,10848,10846,10848,113
2012/01/02,12:02:00,10848,10850,10847,10850,253
2012/01/02,12:03:00,10849,10850,10846,10847,122
2012/01/02,12:04:00,10846,10848,10844,10847,102
2012/01/02,12:05:00,10847,10849,10846,10848,61
2012/01/02,12:06:00,10848,10850,10847,10849,156
2012/01/02,12:07:00,10849,10849,10846,10847,91
2012/01/02,12:08:00,10847,10848,10845,10845,114
2012/01/02,12:09:00,10845,10846,10844,10844,110
2012/01/02,12:10:00,10844,10845,10843,10845,102
2012/01/02,12:11:00,10845,10845,10839,10841,282
2012/01/02,12:12:00,10841,10843,10839,10843,176
2012/01/02,12:13:00,10841,10844,10841,10843,66
2012/01/02,12:14:00,10843,10843,10841,10841,57
2012/01/02,12:15:00,10841,10843,10839,10839,109
2012/01/02,12:16:00,10840,10843,10839,10843,75
2012/01/02,12:17:00,10843,10843,10841,10842,74
2012/01/02,12:18:00,10842,10846,10842,10845,75
2012/01/02,12:19:00,10845,10847,10844,10844,134
2012/01/02,12:20:00,10844,10847,10843,10847,83
2012/01/02,12:21:00,10847,10848,10845,10846,69
2012/01/02,12:22:00,10846,10846,10844,10844,48
2012/01/02,12:23:00,10844,10845,10843,10843,49
2012/01/02,12:24:00,10844,10845,10843,10844,37
2012/01/02,12:25:00,10845,10846,10845,10846,49
2012/01/02,12:26:00,10846,10847,10845,10846,62
2012/01/02,12:27:00,10846,10847,10846,10846,73
2012/01/02,12:28:00,10846,10846,10844,10844,39
2012/01/02,12:29:00,10844,10844,10842,10843,89
2012/01/02,12:30:00,10843,10844,10843,10844,50
2012/01/02,12:31:00,10844,10846,10844,10846,73
2012/01/02,12:32:00,10846,10853,10845,10850,424
2012/01/02,12:33:00,10849,10853,10848,10848,331
2012/01/02,12:34:00,10849,10849,10843,10845,214
2012/01/02,12:35:00,10844,10848,10844,10847,109
2012/01/02,12:36:00,10848,10851,10848,10849,150
2012/01/02,12:37:00,10850,10850,10848,10848,76
2012/01/02,12:38:00,10848,10848,10846,10848,72
2012/01/02,12:39:00,10848,10860,10847,10852,901
2012/01/02,12:40:00,10852,10856,10852,10855,220
2012/01/02,12:41:00,10855,10855,10851,10851,184
2012/01/02,12:42:00,10852,10853,10851,10852,75
2012/01/02,12:43:00,10853,10853,10847,10847,249
2012/01/02,12:44:00,10847,10849,10847,10849,74
2012/01/02,12:45:00,10849,10851,10848,10851,87
2012/01/02,12:46:00,10851,10853,10849,10850,120
2012/01/02,12:47:00,10850,10851,10841,10841,307
2012/01/02,12:48:00,10841,10843,10838,10840,457
2012/01/02,12:49:00,10840,10844,10840,10844,150
2012/01/02,12:50:00,10843,10844,10840,10841,125
2012/01/02,12:51:00,10841,10842,10830,10834,795
