Date,Time,Open,High,Low,Close,Volume
2020/07/27,08:50:00,12410,12467,12407,12463,9594
2020/07/27,08:55:00,12462,12471,12443,12452,3485
2020/07/27,09:00:00,12452,12477,12447,12475,3496
2020/07/27,09:05:00,12477,12496,12448,12473,8281
2020/07/27,09:10:00,12473,12513,12473,12511,6803
2020/07/27,09:15:00,12512,12568,12511,12563,7745
2020/07/27,09:20:00,12563,12572,12508,12525,8354
2020/07/27,09:25:00,12524,12527,12422,12488,11119
2020/07/27,09:30:00,12488,12505,12464,12490,4121
2020/07/27,09:35:00,12489,12495,12470,12485,3086
2020/07/27,09:40:00,12484,12513,12480,12512,3045
2020/07/27,09:45:00,12512,12517,12474,12483,3189
2020/07/27,09:50:00,12482,12504,12477,12500,2237
2020/07/27,09:55:00,12501,12525,12501,12524,2853
2020/07/27,10:00:00,12524,12531,12507,12509,2401
2020/07/27,10:05:00,12510,12516,12502,12509,1464
2020/07/27,10:10:00,12509,12514,12491,12503,1891
2020/07/27,10:15:00,12503,12510,12478,12479,1875
2020/07/27,10:20:00,12479,12496,12477,12494,1630
2020/07/27,10:25:00,12495,12496,12472,12473,1713
2020/07/27,10:30:00,12474,12476,12461,12463,2063
2020/07/27,10:35:00,12463,12475,12458,12470,1841
2020/07/27,10:40:00,12470,12489,12461,12489,1703
2020/07/27,10:45:00,12489,12492,12484,12491,912
2020/07/27,10:50:00,12491,12500,12483,12489,1706
2020/07/27,10:55:00,12490,12502,12487,12490,1253
2020/07/27,11:00:00,12490,12505,12490,12497,1285
2020/07/27,11:05:00,12497,12507,12497,12502,976
2020/07/27,11:10:00,12502,12510,12492,12502,1384
2020/07/27,11:15:00,12503,12520,12501,12520,1499
2020/07/27,11:20:00,12519,12523,12511,12512,1590
2020/07/27,11:25:00,12511,12522,12508,12516,1268
2020/07/27,11:30:00,12516,12525,12510,12511,1064
2020/07/27,11:35:00,12511,12518,12507,12511,906
2020/07/27,11:40:00,12512,12523,12510,12518,964
2020/07/27,11:45:00,12519,12524,12514,12516,659
2020/07/27,11:50:00,12516,12520,12498,12503,1502
2020/07/27,11:55:00,12504,12504,12484,12487,1912
2020/07/27,12:00:00,12488,12496,12487,12487,1024
2020/07/27,12:05:00,12488,12493,12485,12489,796
2020/07/27,12:10:00,12489,12490,12479,12485,1603
2020/07/27,12:15:00,12484,12487,12473,12477,1237
2020/07/27,12:20:00,12477,12480,12472,12474,745
2020/07/27,12:25:00,12473,12479,12464,12474,1660
2020/07/27,12:30:00,12474,12484,12471,12483,878
2020/07/27,12:35:00,12484,12486,12474,12477,968
2020/07/27,12:40:00,12477,12483,12471,12481,688
2020/07/27,12:45:00,12481,12488,12478,12486,646
2020/07/27,12:50:00,12487,12487,12481,12483,518
2020/07/27,12:55:00,12484,12486,12475,12479,673
2020/07/27,13:00:00,12479,12479,12468,12470,840
2020/07/27,13:05:00,12469,12483,12465,12482,1380
2020/07/27,13:10:00,12482,12482,12463,12470,1280
2020/07/27,13:15:00,12469,12474,12466,12469,612
2020/07/27,13:20:00,12468,12476,12465,12472,802
2020/07/27,13:25:00,12474,12484,12471,12484,899
2020/07/27,13:30:00,12483,12485,12475,12483,1375
2020/07/27,13:35:00,12483,12491,12478,12490,2402
2020/07/27,13:40:00,12490,12503,12490,12492,2287
2020/07/27,13:45:00,12494,12503,12487,12503,4233
