Date,Time,Open,High,Low,Close,Volume
2020/07/07,08:50:00,12149,12150,12135,12141,3619
2020/07/07,08:55:00,12140,12153,12138,12145,1944
2020/07/07,09:00:00,12145,12159,12140,12159,1841
2020/07/07,09:05:00,12158,12192,12148,12183,7992
2020/07/07,09:10:00,12183,12186,12122,12132,8053
2020/07/07,09:15:00,12131,12132,12071,12073,8143
2020/07/07,09:20:00,12075,12087,12052,12073,8907
2020/07/07,09:25:00,12072,12103,12068,12093,4326
2020/07/07,09:30:00,12094,12095,12068,12075,2749
2020/07/07,09:35:00,12074,12106,12073,12094,3319
2020/07/07,09:40:00,12095,12097,12046,12082,5804
2020/07/07,09:45:00,12082,12084,12043,12044,3938
2020/07/07,09:50:00,12045,12070,12037,12058,3479
2020/07/07,09:55:00,12058,12059,12015,12029,5194
2020/07/07,10:00:00,12029,12040,11995,11995,4842
2020/07/07,10:05:00,11995,12039,11990,12039,4950
2020/07/07,10:10:00,12039,12057,12030,12049,3188
2020/07/07,10:15:00,12049,12056,12044,12051,1466
2020/07/07,10:20:00,12052,12055,12041,12054,1345
2020/07/07,10:25:00,12053,12060,12044,12049,1365
2020/07/07,10:30:00,12050,12067,12048,12055,2170
2020/07/07,10:35:00,12055,12056,12028,12037,2884
2020/07/07,10:40:00,12037,12067,12035,12067,1756
2020/07/07,10:45:00,12067,12078,12066,12074,2018
2020/07/07,10:50:00,12075,12078,12051,12052,2104
2020/07/07,10:55:00,12051,12061,12048,12056,1187
2020/07/07,11:00:00,12054,12067,12049,12066,1127
2020/07/07,11:05:00,12065,12071,12061,12062,839
2020/07/07,11:10:00,12062,12067,12055,12067,721
2020/07/07,11:15:00,12067,12074,12064,12069,719
2020/07/07,11:20:00,12068,12082,12062,12078,1413
2020/07/07,11:25:00,12078,12085,12074,12075,1446
2020/07/07,11:30:00,12074,12088,12074,12083,911
2020/07/07,11:35:00,12083,12092,12083,12088,1457
2020/07/07,11:40:00,12088,12095,12081,12091,862
2020/07/07,11:45:00,12091,12093,12086,12093,568
2020/07/07,11:50:00,12093,12097,12088,12088,800
2020/07/07,11:55:00,12088,12094,12084,12093,569
2020/07/07,12:00:00,12093,12094,12088,12089,396
2020/07/07,12:05:00,12089,12092,12071,12071,1240
2020/07/07,12:10:00,12071,12076,12061,12062,1470
2020/07/07,12:15:00,12063,12063,12054,12055,1170
2020/07/07,12:20:00,12056,12064,12051,12057,1191
2020/07/07,12:25:00,12058,12064,12055,12055,623
2020/07/07,12:30:00,12056,12063,12052,12054,581
2020/07/07,12:35:00,12054,12054,12040,12044,2085
2020/07/07,12:40:00,12043,12049,12032,12047,1562
2020/07/07,12:45:00,12048,12062,12046,12060,1117
2020/07/07,12:50:00,12059,12063,12057,12060,767
2020/07/07,12:55:00,12059,12063,12056,12062,502
2020/07/07,13:00:00,12062,12063,12053,12057,537
2020/07/07,13:05:00,12057,12063,12055,12063,566
2020/07/07,13:10:00,12063,12064,12055,12056,598
2020/07/07,13:15:00,12057,12062,12051,12062,683
2020/07/07,13:20:00,12060,12062,12048,12053,912
2020/07/07,13:25:00,12053,12056,12049,12050,656
2020/07/07,13:30:00,12050,12052,12034,12044,1936
2020/07/07,13:35:00,12044,12045,12019,12019,2650
2020/07/07,13:40:00,12020,12030,12018,12029,1457
2020/07/07,13:45:00,12028,12030,12026,12027,1374
