Date,Time,Open,High,Low,Close,Volume
2020/05/22,08:46:00,10928,10935,10921,10923,1825
2020/05/22,08:47:00,10924,10925,10915,10918,908
2020/05/22,08:48:00,10918,10923,10913,10914,397
2020/05/22,08:49:00,10913,10918,10911,10916,314
2020/05/22,08:50:00,10916,10917,10912,10917,254
2020/05/22,08:51:00,10917,10917,10912,10915,260
2020/05/22,08:52:00,10915,10917,10913,10915,229
2020/05/22,08:53:00,10915,10915,10907,10910,390
2020/05/22,08:54:00,10910,10911,10902,10903,506
2020/05/22,08:55:00,10904,10904,10882,10888,1570
2020/05/22,08:56:00,10887,10894,10886,10892,680
2020/05/22,08:57:00,10892,10903,10891,10900,491
2020/05/22,08:58:00,10900,10902,10895,10895,349
2020/05/22,08:59:00,10895,10896,10888,10892,407
2020/05/22,09:00:00,10891,10895,10885,10893,399
2020/05/22,09:01:00,10893,10901,10877,10880,1777
2020/05/22,09:02:00,10879,10892,10878,10890,903
2020/05/22,09:03:00,10891,10898,10881,10884,733
2020/05/22,09:04:00,10882,10893,10875,10888,940
2020/05/22,09:05:00,10889,10899,10885,10896,461
2020/05/22,09:06:00,10896,10897,10886,10888,422
2020/05/22,09:07:00,10889,10906,10888,10902,825
2020/05/22,09:08:00,10901,10904,10874,10878,1589
2020/05/22,09:09:00,10878,10878,10868,10871,1766
2020/05/22,09:10:00,10869,10869,10844,10847,3197
2020/05/22,09:11:00,10847,10854,10840,10854,1767
2020/05/22,09:12:00,10854,10864,10852,10862,936
2020/05/22,09:13:00,10863,10871,10859,10861,1020
2020/05/22,09:14:00,10862,10867,10855,10866,589
2020/05/22,09:15:00,10867,10868,10858,10864,418
2020/05/22,09:16:00,10864,10870,10851,10861,1396
2020/05/22,09:17:00,10859,10862,10851,10851,590
2020/05/22,09:18:00,10852,10867,10843,10866,1326
2020/05/22,09:19:00,10865,10871,10863,10871,627
2020/05/22,09:20:00,10871,10871,10860,10865,496
2020/05/22,09:21:00,10865,10866,10858,10861,488
2020/05/22,09:22:00,10860,10870,10855,10866,496
2020/05/22,09:23:00,10866,10875,10865,10874,637
2020/05/22,09:24:00,10874,10875,10867,10873,533
2020/05/22,09:25:00,10874,10874,10868,10870,312
2020/05/22,09:26:00,10870,10870,10858,10860,585
2020/05/22,09:27:00,10860,10863,10852,10860,589
2020/05/22,09:28:00,10859,10861,10852,10859,732
2020/05/22,09:29:00,10859,10859,10848,10849,968
2020/05/22,09:30:00,10848,10861,10848,10857,571
2020/05/22,09:31:00,10858,10860,10848,10854,755
2020/05/22,09:32:00,10855,10855,10832,10839,2795
2020/05/22,09:33:00,10837,10844,10835,10839,757
2020/05/22,09:34:00,10839,10851,10835,10850,764
2020/05/22,09:35:00,10850,10854,10847,10851,516
2020/05/22,09:36:00,10851,10861,10850,10858,740
2020/05/22,09:37:00,10858,10863,10856,10857,576
2020/05/22,09:38:00,10856,10859,10852,10856,299
2020/05/22,09:39:00,10856,10864,10856,10861,413
2020/05/22,09:40:00,10862,10863,10857,10859,306
