Date,Time,Open,High,Low,Close,Volume
2019/12/03,08:50:00,11444,11453,11439,11446,4151
2019/12/03,08:55:00,11447,11457,11444,11453,1801
2019/12/03,09:00:00,11453,11458,11450,11452,1479
2019/12/03,09:05:00,11452,11482,11451,11480,5304
2019/12/03,09:10:00,11480,11485,11476,11479,3358
2019/12/03,09:15:00,11479,11492,11478,11485,3200
2019/12/03,09:20:00,11485,11491,11482,11490,2028
2019/12/03,09:25:00,11490,11502,11490,11495,3686
2019/12/03,09:30:00,11496,11522,11493,11517,6037
2019/12/03,09:35:00,11517,11519,11497,11497,4204
2019/12/03,09:40:00,11499,11505,11493,11494,2806
2019/12/03,09:45:00,11494,11505,11492,11500,1801
2019/12/03,09:50:00,11499,11515,11498,11514,2352
2019/12/03,09:55:00,11514,11514,11502,11508,1997
2019/12/03,10:00:00,11509,11511,11503,11510,1129
2019/12/03,10:05:00,11509,11519,11509,11514,2076
2019/12/03,10:10:00,11515,11517,11508,11512,1258
2019/12/03,10:15:00,11511,11516,11507,11514,1104
2019/12/03,10:20:00,11514,11520,11511,11515,1400
2019/12/03,10:25:00,11516,11525,11516,11521,3031
2019/12/03,10:30:00,11522,11524,11517,11521,1213
2019/12/03,10:35:00,11522,11524,11508,11514,1907
2019/12/03,10:40:00,11515,11518,11507,11508,1609
2019/12/03,10:45:00,11508,11509,11504,11506,1349
2019/12/03,10:50:00,11506,11511,11505,11510,1003
2019/12/03,10:55:00,11510,11511,11503,11508,1277
2019/12/03,11:00:00,11508,11510,11503,11505,706
2019/12/03,11:05:00,11506,11510,11503,11510,825
2019/12/03,11:10:00,11510,11525,11510,11523,2635
2019/12/03,11:15:00,11523,11525,11518,11520,1079
2019/12/03,11:20:00,11519,11524,11518,11523,681
2019/12/03,11:25:00,11523,11527,11518,11520,1151
2019/12/03,11:30:00,11521,11522,11517,11518,643
2019/12/03,11:35:00,11518,11521,11517,11520,409
2019/12/03,11:40:00,11519,11525,11519,11519,615
2019/12/03,11:45:00,11520,11521,11517,11519,334
2019/12/03,11:50:00,11519,11521,11518,11519,299
2019/12/03,11:55:00,11519,11523,11517,11520,349
2019/12/03,12:00:00,11520,11521,11518,11519,257
2019/12/03,12:05:00,11519,11522,11517,11519,347
2019/12/03,12:10:00,11519,11521,11517,11518,217
2019/12/03,12:15:00,11518,11521,11516,11520,576
2019/12/03,12:20:00,11520,11522,11518,11519,437
2019/12/03,12:25:00,11519,11520,11518,11519,124
2019/12/03,12:30:00,11518,11519,11514,11517,823
2019/12/03,12:35:00,11517,11518,11513,11513,403
2019/12/03,12:40:00,11512,11517,11511,11516,646
2019/12/03,12:45:00,11515,11516,11513,11513,255
2019/12/03,12:50:00,11513,11515,11512,11514,334
2019/12/03,12:55:00,11513,11514,11510,11512,664
2019/12/03,13:00:00,11513,11517,11511,11517,485
2019/12/03,13:05:00,11517,11517,11512,11516,384
2019/12/03,13:10:00,11516,11518,11515,11518,338
2019/12/03,13:15:00,11517,11518,11514,11515,541
2019/12/03,13:20:00,11515,11516,11512,11512,490
2019/12/03,13:25:00,11512,11513,11509,11510,876
2019/12/03,13:30:00,11511,11515,11506,11511,2673
2019/12/03,13:35:00,11512,11522,11510,11520,2310
2019/12/03,13:40:00,11521,11525,11520,11522,1293
2019/12/03,13:45:00,11522,11525,11521,11524,1683
