Date,Time,Open,High,Low,Close,Volume
2018/12/04,08:50:00,17240,17241,17220,17224,4972
2018/12/04,08:55:00,17225,17232,17218,17228,2390
2018/12/04,09:00:00,17229,17232,17223,17229,1084
2018/12/04,09:05:00,17230,17243,17223,17227,4883
2018/12/04,09:10:00,17227,17236,17204,17206,5523
2018/12/04,09:15:00,17206,17214,17201,17211,4536
2018/12/04,09:20:00,17211,17222,17205,17218,3436
2018/12/04,09:25:00,17218,17222,17210,17214,2121
2018/12/04,09:30:00,17213,17228,17211,17217,2330
2018/12/04,09:35:00,17218,17220,17209,17212,2969
2018/12/04,09:40:00,17211,17226,17206,17219,4045
2018/12/04,09:45:00,17219,17232,17218,17231,3141
2018/12/04,09:50:00,17231,17238,17225,17234,2692
2018/12/04,09:55:00,17233,17234,17223,17226,1689
2018/12/04,10:00:00,17226,17239,17223,17235,1860
2018/12/04,10:05:00,17236,17240,17230,17235,1667
2018/12/04,10:10:00,17235,17237,17228,17231,1349
2018/12/04,10:15:00,17231,17232,17217,17220,1926
2018/12/04,10:20:00,17221,17222,17215,17217,1326
2018/12/04,10:25:00,17216,17223,17212,17223,1523
2018/12/04,10:30:00,17224,17228,17220,17228,1032
2018/12/04,10:35:00,17228,17245,17225,17243,3626
2018/12/04,10:40:00,17243,17252,17242,17251,3204
2018/12/04,10:45:00,17251,17254,17245,17246,1926
2018/12/04,10:50:00,17245,17248,17240,17246,1182
2018/12/04,10:55:00,17245,17246,17236,17238,1118
2018/12/04,11:00:00,17238,17240,17232,17236,1420
2018/12/04,11:05:00,17236,17242,17235,17237,954
2018/12/04,11:10:00,17237,17244,17233,17234,925
2018/12/04,11:15:00,17235,17236,17228,17231,1147
2018/12/04,11:20:00,17231,17238,17231,17235,543
2018/12/04,11:25:00,17234,17239,17230,17239,865
2018/12/04,11:30:00,17239,17239,17235,17236,418
2018/12/04,11:35:00,17235,17242,17231,17238,668
2018/12/04,11:40:00,17237,17239,17231,17236,548
2018/12/04,11:45:00,17236,17239,17231,17231,449
2018/12/04,11:50:00,17232,17232,17224,17226,1560
2018/12/04,11:55:00,17226,17231,17224,17231,589
2018/12/04,12:00:00,17230,17231,17227,17229,309
2018/12/04,12:05:00,17229,17235,17228,17231,788
2018/12/04,12:10:00,17232,17233,17221,17221,1022
2018/12/04,12:15:00,17221,17224,17218,17220,892
2018/12/04,12:20:00,17221,17222,17216,17218,806
2018/12/04,12:25:00,17219,17222,17213,17214,1807
2018/12/04,12:30:00,17214,17219,17212,17216,567
2018/12/04,12:35:00,17216,17220,17215,17218,689
2018/12/04,12:40:00,17218,17220,17204,17206,1783
2018/12/04,12:45:00,17206,17209,17198,17209,1929
2018/12/04,12:50:00,17208,17212,17205,17212,1155
2018/12/04,12:55:00,17211,17215,17210,17213,631
2018/12/04,13:00:00,17212,17214,17207,17212,675
2018/12/04,13:05:00,17212,17212,17195,17200,2034
2018/12/04,13:10:00,17199,17207,17198,17206,990
2018/12/04,13:15:00,17206,17211,17204,17210,814
2018/12/04,13:20:00,17210,17211,17198,17198,1779
2018/12/04,13:25:00,17199,17204,17198,17200,963
2018/12/04,13:30:00,17199,17206,17196,17200,1752
2018/12/04,13:35:00,17199,17205,17193,17195,2175
2018/12/04,13:40:00,17194,17200,17194,17198,1174
2018/12/04,13:45:00,17199,17203,17197,17202,2431
