Date,Time,Open,High,Low,Close,Volume
2020/01/14,08:50:00,12176,12185,12174,12185,3919
2020/01/14,08:55:00,12185,12187,12179,12187,1254
2020/01/14,09:00:00,12187,12192,12180,12182,2499
2020/01/14,09:05:00,12181,12183,12168,12172,4611
2020/01/14,09:10:00,12173,12177,12166,12174,2909
2020/01/14,09:15:00,12174,12193,12173,12190,4114
2020/01/14,09:20:00,12190,12193,12182,12193,2657
2020/01/14,09:25:00,12193,12194,12177,12188,2725
2020/01/14,09:30:00,12188,12193,12186,12192,1962
2020/01/14,09:35:00,12192,12195,12183,12192,2171
2020/01/14,09:40:00,12192,12196,12188,12196,1392
2020/01/14,09:45:00,12196,12196,12189,12194,1368
2020/01/14,09:50:00,12194,12199,12186,12187,2761
2020/01/14,09:55:00,12187,12190,12183,12185,1465
2020/01/14,10:00:00,12184,12185,12164,12164,3876
2020/01/14,10:05:00,12164,12178,12161,12174,3606
2020/01/14,10:10:00,12174,12180,12171,12175,1717
2020/01/14,10:15:00,12174,12180,12169,12180,1471
2020/01/14,10:20:00,12178,12181,12173,12175,969
2020/01/14,10:25:00,12174,12181,12173,12177,707
2020/01/14,10:30:00,12177,12179,12172,12178,594
2020/01/14,10:35:00,12179,12182,12171,12181,1112
2020/01/14,10:40:00,12181,12184,12178,12181,1344
2020/01/14,10:45:00,12181,12187,12175,12176,1127
2020/01/14,10:50:00,12176,12185,12176,12184,949
2020/01/14,10:55:00,12185,12186,12180,12181,882
2020/01/14,11:00:00,12182,12184,12174,12174,837
2020/01/14,11:05:00,12174,12178,12166,12170,2087
2020/01/14,11:10:00,12169,12173,12167,12172,803
2020/01/14,11:15:00,12172,12176,12171,12174,634
2020/01/14,11:20:00,12174,12181,12172,12176,938
2020/01/14,11:25:00,12177,12178,12170,12173,799
2020/01/14,11:30:00,12174,12175,12170,12171,593
2020/01/14,11:35:00,12170,12175,12169,12172,684
2020/01/14,11:40:00,12171,12173,12170,12170,351
2020/01/14,11:45:00,12170,12174,12166,12166,815
2020/01/14,11:50:00,12167,12170,12162,12162,1178
2020/01/14,11:55:00,12162,12163,12155,12161,2209
2020/01/14,12:00:00,12162,12165,12160,12163,581
2020/01/14,12:05:00,12162,12164,12160,12161,477
2020/01/14,12:10:00,12161,12167,12161,12167,590
2020/01/14,12:15:00,12167,12171,12166,12170,690
2020/01/14,12:20:00,12171,12172,12168,12170,465
2020/01/14,12:25:00,12170,12171,12167,12170,358
2020/01/14,12:30:00,12170,12170,12166,12166,359
2020/01/14,12:35:00,12167,12168,12161,12164,495
2020/01/14,12:40:00,12164,12167,12163,12165,233
2020/01/14,12:45:00,12165,12166,12161,12163,550
2020/01/14,12:50:00,12162,12163,12158,12161,750
2020/01/14,12:55:00,12160,12164,12160,12160,384
2020/01/14,13:00:00,12159,12163,12158,12159,447
2020/01/14,13:05:00,12160,12160,12148,12151,2026
2020/01/14,13:10:00,12152,12158,12148,12158,1281
2020/01/14,13:15:00,12157,12165,12157,12164,829
2020/01/14,13:20:00,12164,12170,12163,12169,852
2020/01/14,13:25:00,12169,12173,12169,12171,1212
2020/01/14,13:30:00,12171,12181,12170,12178,2032
2020/01/14,13:35:00,12177,12181,12176,12179,1655
2020/01/14,13:40:00,12179,12181,12175,12176,1027
2020/01/14,13:45:00,12176,12183,12174,12181,1863
