Date,Time,Open,High,Low,Close,Volume
2019/05/29,09:00:00,10220,10246,10218,10241,10613
2019/05/29,09:15:00,10241,10257,10228,10245,10637
2019/05/29,09:30:00,10244,10278,10242,10272,9372
2019/05/29,09:45:00,10272,10289,10260,10270,11444
2019/05/29,10:00:00,10269,10282,10265,10266,5481
2019/05/29,10:15:00,10265,10294,10265,10288,7531
2019/05/29,10:30:00,10289,10295,10282,10287,4697
2019/05/29,10:45:00,10287,10293,10278,10279,3646
2019/05/29,11:00:00,10280,10290,10279,10285,2116
2019/05/29,11:15:00,10284,10292,10282,10288,2091
2019/05/29,11:30:00,10289,10289,10277,10281,2643
2019/05/29,11:45:00,10280,10285,10278,10283,1698
2019/05/29,12:00:00,10284,10285,10275,10279,3501
2019/05/29,12:15:00,10278,10278,10270,10277,1918
2019/05/29,12:30:00,10276,10282,10274,10280,1251
2019/05/29,12:45:00,10280,10285,10278,10281,1514
2019/05/29,13:00:00,10280,10285,10278,10282,1526
2019/05/29,13:15:00,10282,10290,10278,10282,3607
2019/05/29,13:30:00,10282,10292,10281,10291,3356
2019/05/29,13:45:00,10291,10294,10287,10291,5944
