Date,Time,Open,High,Low,Close,Volume
2019/04/25,09:00:00,10990,10995,10982,10992,5223
2019/04/25,09:15:00,10991,10997,10977,10992,8550
2019/04/25,09:30:00,10993,11004,10987,10994,7749
2019/04/25,09:45:00,10994,11020,10990,11019,8809
2019/04/25,10:00:00,11019,11032,11014,11030,8197
2019/04/25,10:15:00,11030,11037,11022,11027,6277
2019/04/25,10:30:00,11026,11041,11021,11022,7136
2019/04/25,10:45:00,11021,11026,11017,11020,4094
2019/04/25,11:00:00,11020,11029,11019,11023,2570
2019/04/25,11:15:00,11023,11029,11020,11028,1873
2019/04/25,11:30:00,11029,11030,11022,11023,1590
2019/04/25,11:45:00,11023,11035,11022,11031,1986
2019/04/25,12:00:00,11031,11038,11030,11036,3007
2019/04/25,12:15:00,11035,11038,11031,11037,1686
2019/04/25,12:30:00,11037,11040,11032,11033,1592
2019/04/25,12:45:00,11033,11036,11027,11028,1769
2019/04/25,13:00:00,11028,11030,11025,11026,1507
2019/04/25,13:15:00,11026,11035,11023,11034,2610
2019/04/25,13:30:00,11034,11040,11029,11031,3436
2019/04/25,13:45:00,11031,11036,11029,11031,4672
