Date,Time,Open,High,Low,Close,Volume
2019/05/24,09:00:00,10316,10356,10315,10337,12834
2019/05/24,09:15:00,10337,10353,10326,10341,10844
2019/05/24,09:30:00,10342,10361,10341,10359,9922
2019/05/24,09:45:00,10359,10386,10355,10374,11757
2019/05/24,10:00:00,10374,10380,10361,10361,6575
2019/05/24,10:15:00,10360,10363,10347,10348,6575
2019/05/24,10:30:00,10348,10362,10332,10332,6780
2019/05/24,10:45:00,10332,10341,10320,10336,7378
2019/05/24,11:00:00,10336,10347,10322,10346,5325
2019/05/24,11:15:00,10346,10349,10328,10332,4161
2019/05/24,11:30:00,10332,10335,10321,10322,3374
2019/05/24,11:45:00,10322,10339,10321,10337,3009
2019/05/24,12:00:00,10338,10341,10332,10337,1999
2019/05/24,12:15:00,10337,10342,10333,10340,1753
2019/05/24,12:30:00,10340,10348,10340,10342,2344
2019/05/24,12:45:00,10342,10354,10339,10350,2896
2019/05/24,13:00:00,10351,10355,10341,10341,2743
2019/05/24,13:15:00,10341,10344,10330,10340,3173
2019/05/24,13:30:00,10340,10341,10331,10341,2171
2019/05/24,13:45:00,10341,10346,10338,10344,4239
