Date,Time,Open,High,Low,Close,Volume
2019/06/04,09:00:00,10461,10480,10454,10465,6617
2019/06/04,09:15:00,10466,10476,10452,10475,8489
2019/06/04,09:30:00,10474,10483,10457,10466,8922
2019/06/04,09:45:00,10466,10467,10438,10439,7663
2019/06/04,10:00:00,10439,10454,10433,10436,6014
2019/06/04,10:15:00,10436,10439,10408,10409,9659
2019/06/04,10:30:00,10409,10427,10404,10423,5684
2019/06/04,10:45:00,10423,10425,10406,10407,4462
2019/06/04,11:00:00,10407,10420,10401,10420,5235
2019/06/04,11:15:00,10419,10424,10412,10421,2298
2019/06/04,11:30:00,10421,10433,10419,10431,4253
2019/06/04,11:45:00,10430,10434,10426,10430,1486
2019/06/04,12:00:00,10431,10440,10431,10431,2829
2019/06/04,12:15:00,10431,10433,10426,10429,1592
2019/06/04,12:30:00,10429,10430,10425,10430,1040
2019/06/04,12:45:00,10429,10436,10427,10429,1456
2019/06/04,13:00:00,10429,10432,10416,10420,1979
2019/06/04,13:15:00,10419,10421,10410,10416,2593
2019/06/04,13:30:00,10416,10417,10409,10412,2854
2019/06/04,13:45:00,10411,10420,10408,10416,6439
