Date,Time,Open,High,Low,Close,Volume
2019/05/20,09:00:00,10442,10472,10432,10453,11430
2019/05/20,09:15:00,10454,10479,10443,10479,12980
2019/05/20,09:30:00,10479,10481,10446,10468,11120
2019/05/20,09:45:00,10468,10485,10450,10468,12043
2019/05/20,10:00:00,10467,10483,10430,10433,11750
2019/05/20,10:15:00,10432,10443,10405,10430,12152
2019/05/20,10:30:00,10429,10435,10415,10435,5798
2019/05/20,10:45:00,10435,10456,10427,10450,9219
2019/05/20,11:00:00,10450,10473,10450,10453,8841
2019/05/20,11:15:00,10453,10458,10439,10443,5715
2019/05/20,11:30:00,10444,10451,10432,10440,4219
2019/05/20,11:45:00,10441,10442,10424,10440,3558
2019/05/20,12:00:00,10441,10450,10427,10431,3675
2019/05/20,12:15:00,10431,10431,10419,10426,3190
2019/05/20,12:30:00,10425,10443,10422,10439,3792
2019/05/20,12:45:00,10439,10446,10435,10445,2882
2019/05/20,13:00:00,10445,10447,10435,10441,2422
2019/05/20,13:15:00,10440,10447,10425,10431,5253
2019/05/20,13:30:00,10432,10433,10424,10425,3550
2019/05/20,13:45:00,10425,10434,10422,10433,4378
