Date,Time,Open,High,Low,Close,Volume
2019/06/06,09:00:00,10433,10437,10372,10378,12700
2019/06/06,09:15:00,10378,10396,10361,10391,14345
2019/06/06,09:30:00,10391,10409,10383,10383,10020
2019/06/06,09:45:00,10382,10394,10371,10383,9560
2019/06/06,10:00:00,10383,10384,10353,10365,9090
2019/06/06,10:15:00,10364,10388,10362,10385,6653
2019/06/06,10:30:00,10384,10386,10376,10377,2946
2019/06/06,10:45:00,10377,10405,10377,10386,6640
2019/06/06,11:00:00,10385,10390,10379,10382,2204
2019/06/06,11:15:00,10382,10386,10372,10374,2341
2019/06/06,11:30:00,10374,10385,10373,10384,2621
2019/06/06,11:45:00,10384,10384,10364,10365,3681
2019/06/06,12:00:00,10365,10370,10361,10368,2468
2019/06/06,12:15:00,10367,10368,10358,10359,1970
2019/06/06,12:30:00,10360,10363,10351,10359,3581
2019/06/06,12:45:00,10358,10364,10357,10362,1411
2019/06/06,13:00:00,10363,10370,10360,10361,2651
2019/06/06,13:15:00,10361,10361,10352,10356,3727
2019/06/06,13:30:00,10356,10370,10355,10370,4218
2019/06/06,13:45:00,10370,10373,10360,10360,8271
