Date,Time,Open,High,Low,Close,Volume
2019/05/30,09:00:00,10311,10312,10279,10286,8420
2019/05/30,09:15:00,10286,10335,10283,10331,13819
2019/05/30,09:30:00,10332,10370,10324,10366,16752
2019/05/30,09:45:00,10366,10367,10336,10338,9978
2019/05/30,10:00:00,10337,10342,10324,10328,10668
2019/05/30,10:15:00,10329,10339,10317,10332,7596
2019/05/30,10:30:00,10332,10338,10321,10334,4932
2019/05/30,10:45:00,10334,10355,10332,10346,6437
2019/05/30,11:00:00,10345,10355,10344,10346,2899
2019/05/30,11:15:00,10346,10359,10344,10351,3662
2019/05/30,11:30:00,10351,10361,10351,10359,3948
2019/05/30,11:45:00,10359,10369,10357,10363,3315
2019/05/30,12:00:00,10363,10367,10356,10356,1883
2019/05/30,12:15:00,10357,10360,10353,10354,2009
2019/05/30,12:30:00,10354,10362,10352,10359,2083
2019/05/30,12:45:00,10359,10362,10354,10361,1542
2019/05/30,13:00:00,10361,10365,10358,10361,1779
2019/05/30,13:15:00,10361,10382,10357,10363,7757
2019/05/30,13:30:00,10363,10367,10358,10363,2967
2019/05/30,13:45:00,10364,10374,10362,10367,6314
