Date,Time,Open,High,Low,Close,Volume
2019/04/23,09:00:00,10988,10998,10978,10986,5403
2019/04/23,09:15:00,10986,10993,10944,10947,13588
2019/04/23,09:30:00,10947,10954,10934,10944,12133
2019/04/23,09:45:00,10945,10981,10945,10981,12957
2019/04/23,10:00:00,10981,10993,10974,10989,7861
2019/04/23,10:15:00,10990,10991,10970,10971,4517
2019/04/23,10:30:00,10972,10987,10971,10974,3657
2019/04/23,10:45:00,10974,10980,10964,10968,4641
2019/04/23,11:00:00,10967,10976,10962,10963,3393
2019/04/23,11:15:00,10963,10979,10961,10976,2831
2019/04/23,11:30:00,10976,10993,10975,10987,4092
2019/04/23,11:45:00,10987,11000,10985,10997,3430
2019/04/23,12:00:00,10997,11016,10996,11007,6615
2019/04/23,12:15:00,11007,11012,11003,11005,1841
2019/04/23,12:30:00,11004,11008,10999,11004,1789
2019/04/23,12:45:00,11004,11010,11000,11007,1759
2019/04/23,13:00:00,11007,11009,10999,11001,1687
2019/04/23,13:15:00,11001,11005,10996,11002,2002
2019/04/23,13:30:00,11002,11014,10998,11013,3035
2019/04/23,13:45:00,11012,11024,11012,11024,6490
