Date,Time,Open,High,Low,Close,Volume
2019/05/22,09:00:00,10471,10487,10453,10464,13801
2019/05/22,09:15:00,10464,10474,10457,10461,11813
2019/05/22,09:30:00,10461,10509,10459,10498,14415
2019/05/22,09:45:00,10498,10499,10464,10478,12108
2019/05/22,10:00:00,10478,10499,10470,10494,8005
2019/05/22,10:15:00,10494,10515,10490,10510,10188
2019/05/22,10:30:00,10509,10512,10491,10492,6231
2019/05/22,10:45:00,10492,10493,10477,10483,6667
2019/05/22,11:00:00,10482,10496,10476,10495,3648
2019/05/22,11:15:00,10495,10500,10489,10491,3144
2019/05/22,11:30:00,10491,10502,10488,10488,2290
2019/05/22,11:45:00,10488,10497,10486,10496,1888
2019/05/22,12:00:00,10495,10503,10494,10500,1737
2019/05/22,12:15:00,10501,10502,10495,10498,993
2019/05/22,12:30:00,10498,10499,10492,10496,1260
2019/05/22,12:45:00,10495,10497,10477,10485,3783
2019/05/22,13:00:00,10485,10492,10483,10490,2228
2019/05/22,13:15:00,10491,10496,10483,10492,3122
2019/05/22,13:30:00,10492,10493,10475,10478,4380
2019/05/22,13:45:00,10479,10482,10474,10480,4946
