Date,Time,Open,High,Low,Close,Volume
2019/04/22,09:00:00,11008,11030,11006,11021,7557
2019/04/22,09:15:00,11022,11027,11006,11014,7149
2019/04/22,09:30:00,11014,11016,10998,10999,5206
2019/04/22,09:45:00,10999,11009,10985,11007,7740
2019/04/22,10:00:00,11007,11015,11005,11009,4081
2019/04/22,10:15:00,11008,11009,10987,10990,5821
2019/04/22,10:30:00,10989,10999,10987,10989,3712
2019/04/22,10:45:00,10990,11003,10989,10998,3275
2019/04/22,11:00:00,10999,10999,10979,10985,4325
2019/04/22,11:15:00,10985,10990,10971,10977,4781
2019/04/22,11:30:00,10976,10982,10969,10972,3625
2019/04/22,11:45:00,10972,10979,10970,10973,1817
2019/04/22,12:00:00,10973,10974,10958,10962,4181
2019/04/22,12:15:00,10961,10970,10959,10966,1854
2019/04/22,12:30:00,10966,10976,10966,10974,2348
2019/04/22,12:45:00,10975,10979,10973,10976,1352
2019/04/22,13:00:00,10976,10980,10971,10971,1670
2019/04/22,13:15:00,10971,10978,10967,10977,1847
2019/04/22,13:30:00,10977,10978,10971,10973,1895
2019/04/22,13:45:00,10974,10980,10972,10978,3136
