Date,Time,Open,High,Low,Close,Volume
2019/05/23,09:00:00,10422,10424,10381,10390,11820
2019/05/23,09:15:00,10390,10391,10332,10336,24251
2019/05/23,09:30:00,10337,10358,10320,10321,14768
2019/05/23,09:45:00,10321,10327,10290,10307,16134
2019/05/23,10:00:00,10306,10319,10297,10312,8153
2019/05/23,10:15:00,10313,10320,10297,10303,6282
2019/05/23,10:30:00,10304,10312,10285,10309,7139
2019/05/23,10:45:00,10310,10324,10293,10296,7036
2019/05/23,11:00:00,10296,10323,10295,10308,5871
2019/05/23,11:15:00,10308,10309,10290,10297,4281
2019/05/23,11:30:00,10296,10306,10288,10301,2972
2019/05/23,11:45:00,10302,10309,10299,10300,1838
2019/05/23,12:00:00,10300,10310,10298,10306,2102
2019/05/23,12:15:00,10306,10308,10297,10298,1589
2019/05/23,12:30:00,10298,10311,10296,10311,2229
2019/05/23,12:45:00,10311,10317,10305,10316,2379
2019/05/23,13:00:00,10316,10329,10313,10322,6354
2019/05/23,13:15:00,10323,10326,10310,10316,4520
2019/05/23,13:30:00,10316,10322,10313,10315,3619
2019/05/23,13:45:00,10314,10319,10310,10310,7389
