Date,Time,Open,High,Low,Close,Volume
2019/05/03,09:00:00,10992,11003,10975,11002,7252
2019/05/03,09:15:00,11002,11007,10991,11006,9220
2019/05/03,09:30:00,11006,11019,10993,10996,9770
2019/05/03,09:45:00,10995,11012,10981,10982,8924
2019/05/03,10:00:00,10982,11009,10980,11008,5904
2019/05/03,10:15:00,11008,11016,11002,11009,5413
2019/05/03,10:30:00,11009,11024,11008,11016,5266
2019/05/03,10:45:00,11017,11028,11013,11027,3364
2019/05/03,11:00:00,11027,11038,11020,11038,5869
2019/05/03,11:15:00,11038,11046,11036,11038,6008
2019/05/03,11:30:00,11038,11048,11036,11045,2727
2019/05/03,11:45:00,11044,11058,11044,11055,4497
2019/05/03,12:00:00,11056,11063,11053,11060,3093
2019/05/03,12:15:00,11059,11068,11058,11065,2553
2019/05/03,12:30:00,11065,11071,11061,11068,3268
2019/05/03,12:45:00,11068,11073,11065,11072,1935
2019/05/03,13:00:00,11071,11075,11067,11071,3009
2019/05/03,13:15:00,11071,11085,11070,11084,5258
2019/05/03,13:30:00,11083,11086,11078,11084,3855
2019/05/03,13:45:00,11085,11094,11082,11092,7890
