Date,Time,Open,High,Low,Close,Volume
2019/05/13,09:00:00,10686,10708,10673,10685,10490
2019/05/13,09:15:00,10686,10696,10672,10675,9865
2019/05/13,09:30:00,10675,10690,10648,10661,12824
2019/05/13,09:45:00,10660,10661,10626,10638,13448
2019/05/13,10:00:00,10637,10673,10635,10658,9884
2019/05/13,10:15:00,10657,10657,10615,10619,9247
2019/05/13,10:30:00,10618,10631,10604,10623,9175
2019/05/13,10:45:00,10622,10627,10599,10605,8084
2019/05/13,11:00:00,10604,10636,10602,10633,6713
2019/05/13,11:15:00,10633,10643,10610,10620,5485
2019/05/13,11:30:00,10620,10628,10602,10610,5028
2019/05/13,11:45:00,10610,10622,10606,10614,3627
2019/05/13,12:00:00,10614,10616,10603,10604,2518
2019/05/13,12:15:00,10604,10606,10587,10587,5450
2019/05/13,12:30:00,10587,10596,10571,10595,6302
2019/05/13,12:45:00,10596,10596,10580,10585,2842
2019/05/13,13:00:00,10585,10597,10581,10591,2995
2019/05/13,13:15:00,10590,10592,10570,10577,4274
2019/05/13,13:30:00,10578,10592,10573,10575,4971
2019/05/13,13:45:00,10576,10580,10565,10576,8131
