Date,Time,Open,High,Low,Close,Volume
2019/05/07,09:00:00,10900,10932,10900,10915,10157
2019/05/07,09:15:00,10915,10926,10910,10923,7925
2019/05/07,09:30:00,10922,10931,10912,10926,8275
2019/05/07,09:45:00,10926,10960,10926,10959,14395
2019/05/07,10:00:00,10959,10969,10955,10962,10626
2019/05/07,10:15:00,10962,10985,10959,10979,8753
2019/05/07,10:30:00,10979,10995,10974,10989,6814
2019/05/07,10:45:00,10989,10991,10970,10974,5732
2019/05/07,11:00:00,10973,10980,10966,10980,3929
2019/05/07,11:15:00,10980,10994,10979,10994,4785
2019/05/07,11:30:00,10993,10996,10975,10981,3579
2019/05/07,11:45:00,10981,10984,10974,10976,2931
2019/05/07,12:00:00,10976,10983,10971,10979,2963
2019/05/07,12:15:00,10979,10982,10974,10974,1497
2019/05/07,12:30:00,10974,10983,10974,10981,1755
2019/05/07,12:45:00,10981,10988,10977,10987,2526
2019/05/07,13:00:00,10986,10988,10981,10986,1812
2019/05/07,13:15:00,10987,10987,10973,10975,2907
2019/05/07,13:30:00,10975,10977,10966,10969,4501
2019/05/07,13:45:00,10968,10973,10966,10970,6308
