Date,Time,Open,High,Low,Close,Volume
2019/05/06,08:46:00,10980,10980,10941,10967,8429
2019/05/06,08:47:00,10967,10968,10947,10966,2156
2019/05/06,08:48:00,10966,10967,10960,10960,1331
2019/05/06,08:49:00,10962,10962,10957,10958,924
2019/05/06,08:50:00,10959,10959,10955,10955,1046
2019/05/06,08:51:00,10956,10957,10950,10955,1529
2019/05/06,08:52:00,10956,10960,10952,10960,803
2019/05/06,08:53:00,10960,10961,10957,10958,506
2019/05/06,08:54:00,10958,10959,10949,10951,1133
2019/05/06,08:55:00,10952,10952,10945,10946,1189
2019/05/06,08:56:00,10946,10950,10945,10949,710
2019/05/06,08:57:00,10949,10951,10946,10947,604
2019/05/06,08:58:00,10947,10947,10925,10928,3031
2019/05/06,08:59:00,10928,10930,10925,10926,820
2019/05/06,09:00:00,10927,10931,10924,10925,1133
2019/05/06,09:01:00,10924,10925,10911,10915,3109
2019/05/06,09:02:00,10915,10916,10908,10910,1358
2019/05/06,09:03:00,10908,10917,10905,10916,1370
2019/05/06,09:04:00,10916,10917,10903,10908,1924
2019/05/06,09:05:00,10908,10908,10878,10880,3358
2019/05/06,09:06:00,10881,10888,10867,10880,3886
2019/05/06,09:07:00,10879,10882,10872,10880,1589
2019/05/06,09:08:00,10881,10892,10876,10887,1300
2019/05/06,09:09:00,10888,10895,10886,10886,1594
2019/05/06,09:10:00,10887,10887,10876,10877,1382
2019/05/06,09:11:00,10877,10883,10870,10882,1632
2019/05/06,09:12:00,10883,10887,10880,10886,887
2019/05/06,09:13:00,10886,10896,10884,10894,1330
2019/05/06,09:14:00,10895,10895,10889,10894,685
2019/05/06,09:15:00,10893,10895,10880,10882,1166
2019/05/06,09:16:00,10883,10884,10877,10882,1281
2019/05/06,09:17:00,10882,10891,10880,10885,614
2019/05/06,09:18:00,10885,10887,10881,10885,595
2019/05/06,09:19:00,10884,10886,10880,10882,668
2019/05/06,09:20:00,10882,10889,10881,10886,534
2019/05/06,09:21:00,10886,10887,10881,10883,655
2019/05/06,09:22:00,10884,10885,10880,10881,714
2019/05/06,09:23:00,10881,10886,10880,10886,524
2019/05/06,09:24:00,10885,10894,10882,10892,705
2019/05/06,09:25:00,10892,10899,10890,10897,675
2019/05/06,09:26:00,10898,10901,10895,10899,832
2019/05/06,09:27:00,10899,10904,10898,10903,735
2019/05/06,09:28:00,10903,10912,10901,10909,1635
2019/05/06,09:29:00,10909,10912,10907,10911,784
2019/05/06,09:30:00,10911,10915,10904,10906,1164
2019/05/06,09:31:00,10907,10908,10896,10896,1267
2019/05/06,09:32:00,10897,10901,10893,10901,790
2019/05/06,09:33:00,10901,10901,10896,10898,309
2019/05/06,09:34:00,10898,10906,10895,10906,490
2019/05/06,09:35:00,10906,10907,10899,10899,441
2019/05/06,09:36:00,10899,10909,10898,10904,763
2019/05/06,09:37:00,10904,10904,10897,10899,515
2019/05/06,09:38:00,10899,10901,10896,10897,374
2019/05/06,09:39:00,10897,10899,10889,10889,825
2019/05/06,09:40:00,10888,10894,10887,10890,619
2019/05/06,09:41:00,10889,10891,10885,10887,669
2019/05/06,09:42:00,10886,10888,10885,10888,506
2019/05/06,09:43:00,10888,10888,10884,10886,406
2019/05/06,09:44:00,10886,10891,10884,10890,461
2019/05/06,09:45:00,10890,10892,10888,10891,314
2019/05/06,09:46:00,10890,10890,10882,10886,921
2019/05/06,09:47:00,10885,10893,10883,10890,652
2019/05/06,09:48:00,10889,10890,10883,10886,303
