Date,Time,Open,High,Low,Close,Volume
2020/11/13,08:46:00,21902,21903,21891,21899,1210
2020/11/13,08:47:00,21899,21903,21898,21900,424
2020/11/13,08:48:00,21901,21901,21895,21899,250
2020/11/13,08:49:00,21898,21899,21892,21892,344
2020/11/13,08:50:00,21892,21899,21892,21899,158
2020/11/13,08:51:00,21898,21899,21895,21895,99
2020/11/13,08:52:00,21895,21908,21889,21905,967
2020/11/13,08:53:00,21906,21907,21901,21902,380
2020/11/13,08:54:00,21902,21904,21900,21901,130
2020/11/13,08:55:00,21901,21902,21898,21899,207
2020/11/13,08:56:00,21901,21906,21899,21905,222
2020/11/13,08:57:00,21905,21906,21900,21904,219
2020/11/13,08:58:00,21905,21905,21903,21904,61
2020/11/13,08:59:00,21903,21905,21896,21897,368
2020/11/13,09:00:00,21896,21901,21891,21892,376
2020/11/13,09:01:00,21891,21896,21887,21892,779
2020/11/13,09:02:00,21892,21905,21891,21904,447
2020/11/13,09:03:00,21904,21909,21900,21902,577
2020/11/13,09:04:00,21904,21909,21903,21907,248
2020/11/13,09:05:00,21908,21910,21900,21903,423
2020/11/13,09:06:00,21904,21910,21904,21910,440
2020/11/13,09:07:00,21910,21914,21905,21908,480
2020/11/13,09:08:00,21907,21914,21907,21910,334
2020/11/13,09:09:00,21910,21910,21893,21898,610
2020/11/13,09:10:00,21898,21900,21888,21894,882
2020/11/13,09:11:00,21894,21899,21892,21899,273
2020/11/13,09:12:00,21899,21905,21897,21898,401
2020/11/13,09:13:00,21897,21901,21897,21900,220
2020/11/13,09:14:00,21900,21909,21898,21905,362
2020/11/13,09:15:00,21906,21910,21905,21910,323
2020/11/13,09:16:00,21908,21912,21901,21909,506
2020/11/13,09:17:00,21909,21917,21906,21907,612
2020/11/13,09:18:00,21908,21909,21905,21908,175
2020/11/13,09:19:00,21909,21911,21905,21911,133
2020/11/13,09:20:00,21911,21914,21904,21908,313
2020/11/13,09:21:00,21907,21908,21901,21901,221
2020/11/13,09:22:00,21901,21905,21898,21904,264
2020/11/13,09:23:00,21904,21908,21901,21908,128
2020/11/13,09:24:00,21909,21909,21900,21902,167
2020/11/13,09:25:00,21902,21906,21893,21905,500
2020/11/13,09:26:00,21905,21910,21902,21910,268
2020/11/13,09:27:00,21909,21913,21904,21905,213
2020/11/13,09:28:00,21905,21906,21902,21902,161
2020/11/13,09:29:00,21901,21909,21900,21906,143
2020/11/13,09:30:00,21906,21908,21900,21902,132
2020/11/13,09:31:00,21902,21903,21890,21896,615
2020/11/13,09:32:00,21895,21896,21886,21888,868
2020/11/13,09:33:00,21888,21893,21887,21890,389
2020/11/13,09:34:00,21889,21890,21885,21887,372
2020/11/13,09:35:00,21886,21888,21873,21875,1172
2020/11/13,09:36:00,21875,21882,21872,21877,523
2020/11/13,09:37:00,21877,21884,21870,21882,781
2020/11/13,09:38:00,21882,21882,21854,21858,2150
2020/11/13,09:39:00,21857,21860,21853,21853,1230
2020/11/13,09:40:00,21854,21859,21849,21855,1233
2020/11/13,09:41:00,21854,21860,21853,21857,505
2020/11/13,09:42:00,21857,21861,21853,21860,491
2020/11/13,09:43:00,21860,21862,21857,21862,279
2020/11/13,09:44:00,21862,21864,21858,21862,605
2020/11/13,09:45:00,21860,21864,21852,21855,464
2020/11/13,09:46:00,21857,21870,21854,21867,879
2020/11/13,09:47:00,21866,21877,21864,21872,613
2020/11/13,09:48:00,21872,21872,21868,21868,231
2020/11/13,09:49:00,21869,21876,21868,21872,268
2020/11/13,09:50:00,21872,21874,21870,21873,153
2020/11/13,09:51:00,21874,21874,21865,21867,342
2020/11/13,09:52:00,21867,21876,21866,21870,272
2020/11/13,09:53:00,21870,21873,21867,21868,143
2020/11/13,09:54:00,21869,21869,21863,21863,306
2020/11/13,09:55:00,21863,21868,21857,21868,558
2020/11/13,09:56:00,21867,21870,21863,21866,212
2020/11/13,09:57:00,21867,21869,21864,21868,182
2020/11/13,09:58:00,21868,21868,21859,21864,202
2020/11/13,09:59:00,21865,21867,21859,21864,213
2020/11/13,10:00:00,21864,21864,21858,21859,217
2020/11/13,10:01:00,21859,21869,21852,21867,644
2020/11/13,10:02:00,21868,21873,21865,21871,293
2020/11/13,10:03:00,21871,21872,21865,21865,287
2020/11/13,10:04:00,21865,21869,21864,21865,115
2020/11/13,10:05:00,21867,21867,21857,21858,227
2020/11/13,10:06:00,21857,21860,21841,21841,1397
2020/11/13,10:07:00,21842,21850,21838,21847,765
2020/11/13,10:08:00,21846,21853,21845,21848,301
2020/11/13,10:09:00,21847,21855,21847,21853,239
2020/11/13,10:10:00,21854,21867,21852,21864,448
2020/11/13,10:11:00,21863,21868,21861,21863,398
2020/11/13,10:12:00,21863,21874,21863,21868,441
2020/11/13,10:13:00,21868,21869,21863,21866,272
2020/11/13,10:14:00,21866,21869,21865,21869,105
2020/11/13,10:15:00,21869,21877,21866,21874,574
2020/11/13,10:16:00,21873,21876,21871,21873,329
2020/11/13,10:17:00,21873,21880,21872,21878,376
2020/11/13,10:18:00,21879,21881,21877,21880,307
2020/11/13,10:19:00,21880,21887,21879,21886,696
2020/11/13,10:20:00,21886,21886,21881,21883,319
2020/11/13,10:21:00,21882,21884,21879,21880,238
2020/11/13,10:22:00,21881,21882,21878,21880,153
2020/11/13,10:23:00,21881,21884,21880,21884,107
