Date,Time,Open,High,Low,Close,Volume
2019/02/15,08:46:00,10040,10045,10037,10039,2617
2019/02/15,08:47:00,10039,10044,10037,10044,743
2019/02/15,08:48:00,10044,10048,10043,10045,424
2019/02/15,08:49:00,10046,10049,10045,10045,377
2019/02/15,08:50:00,10045,10052,10045,10051,437
2019/02/15,08:51:00,10051,10055,10049,10052,728
2019/02/15,08:52:00,10052,10052,10048,10049,249
2019/02/15,08:53:00,10049,10051,10048,10050,259
2019/02/15,08:54:00,10050,10053,10050,10052,212
2019/02/15,08:55:00,10052,10053,10050,10052,185
2019/02/15,08:56:00,10052,10052,10051,10052,78
2019/02/15,08:57:00,10052,10061,10052,10060,774
2019/02/15,08:58:00,10060,10061,10058,10061,376
2019/02/15,08:59:00,10060,10063,10056,10058,561
2019/02/15,09:00:00,10058,10075,10057,10074,1480
2019/02/15,09:01:00,10073,10075,10069,10073,1266
2019/02/15,09:02:00,10074,10079,10072,10075,1155
2019/02/15,09:03:00,10077,10078,10065,10069,1162
2019/02/15,09:04:00,10068,10074,10066,10074,643
2019/02/15,09:05:00,10074,10078,10071,10077,683
2019/02/15,09:06:00,10076,10079,10072,10072,395
2019/02/15,09:07:00,10073,10074,10068,10072,455
2019/02/15,09:08:00,10072,10078,10071,10076,586
2019/02/15,09:09:00,10076,10085,10076,10082,1421
2019/02/15,09:10:00,10080,10083,10072,10074,627
2019/02/15,09:11:00,10073,10074,10068,10074,715
2019/02/15,09:12:00,10074,10078,10073,10078,327
2019/02/15,09:13:00,10078,10085,10074,10080,1299
2019/02/15,09:14:00,10080,10083,10075,10077,371
2019/02/15,09:15:00,10077,10085,10077,10085,574
2019/02/15,09:16:00,10083,10086,10078,10083,843
2019/02/15,09:17:00,10084,10087,10083,10085,731
2019/02/15,09:18:00,10085,10086,10082,10082,336
2019/02/15,09:19:00,10082,10089,10082,10089,670
2019/02/15,09:20:00,10089,10094,10088,10092,1197
2019/02/15,09:21:00,10093,10095,10088,10090,687
2019/02/15,09:22:00,10089,10091,10086,10086,455
2019/02/15,09:23:00,10087,10088,10082,10082,623
2019/02/15,09:24:00,10082,10085,10081,10083,329
2019/02/15,09:25:00,10084,10087,10081,10087,287
2019/02/15,09:26:00,10086,10091,10083,10087,484
2019/02/15,09:27:00,10086,10091,10085,10090,256
2019/02/15,09:28:00,10090,10092,10090,10092,257
2019/02/15,09:29:00,10091,10105,10091,10104,1750
2019/02/15,09:30:00,10105,10115,10103,10115,2465
2019/02/15,09:31:00,10115,10116,10106,10107,1155
2019/02/15,09:32:00,10107,10110,10104,10107,723
2019/02/15,09:33:00,10107,10107,10099,10100,729
2019/02/15,09:34:00,10099,10102,10096,10098,744
2019/02/15,09:35:00,10098,10102,10097,10101,419
2019/02/15,09:36:00,10102,10103,10093,10094,867
2019/02/15,09:37:00,10094,10098,10093,10095,495
2019/02/15,09:38:00,10095,10099,10092,10097,755
