Date,Time,Open,High,Low,Close,Volume
2016/03/15,08:46:00,14172,14181,14171,14176,1223
2016/03/15,08:47:00,14176,14180,14174,14180,354
2016/03/15,08:48:00,14180,14180,14176,14176,322
2016/03/15,08:49:00,14176,14177,14175,14177,175
2016/03/15,08:50:00,14177,14177,14174,14175,264
2016/03/15,08:51:00,14175,14179,14174,14178,267
2016/03/15,08:52:00,14178,14178,14175,14177,111
2016/03/15,08:53:00,14177,14179,14177,14177,192
2016/03/15,08:54:00,14177,14179,14177,14178,102
2016/03/15,08:55:00,14178,14178,14171,14174,677
2016/03/15,08:56:00,14175,14175,14172,14175,185
2016/03/15,08:57:00,14175,14177,14174,14175,214
2016/03/15,08:58:00,14176,14177,14175,14177,68
2016/03/15,08:59:00,14176,14177,14175,14176,56
2016/03/15,09:00:00,14176,14180,14175,14178,262
2016/03/15,09:01:00,14177,14180,14174,14177,534
2016/03/15,09:02:00,14177,14181,14173,14181,695
2016/03/15,09:03:00,14181,14183,14176,14176,562
2016/03/15,09:04:00,14176,14178,14175,14176,208
2016/03/15,09:05:00,14176,14177,14172,14174,471
2016/03/15,09:06:00,14174,14174,14163,14167,1844
2016/03/15,09:07:00,14166,14167,14160,14162,997
2016/03/15,09:08:00,14162,14164,14159,14161,651
2016/03/15,09:09:00,14161,14161,14152,14153,1506
2016/03/15,09:10:00,14154,14160,14151,14158,934
2016/03/15,09:11:00,14158,14165,14157,14162,674
2016/03/15,09:12:00,14162,14168,14160,14164,933
2016/03/15,09:13:00,14165,14168,14163,14163,425
2016/03/15,09:14:00,14163,14166,14163,14166,278
2016/03/15,09:15:00,14166,14168,14163,14165,467
2016/03/15,09:16:00,14166,14169,14160,14164,936
2016/03/15,09:17:00,14163,14165,14158,14160,667
2016/03/15,09:18:00,14160,14164,14158,14163,348
2016/03/15,09:19:00,14163,14168,14162,14164,546
2016/03/15,09:20:00,14164,14168,14162,14164,521
2016/03/15,09:21:00,14164,14168,14163,14165,399
2016/03/15,09:22:00,14165,14168,14164,14164,172
2016/03/15,09:23:00,14164,14167,14160,14160,365
