Date,Time,Open,High,Low,Close,Volume
2014/11/18,08:46:00,14034,14041,14028,14031,2557
2014/11/18,08:47:00,14031,14034,14028,14029,728
2014/11/18,08:48:00,14030,14030,14024,14024,529
2014/11/18,08:49:00,14024,14025,14018,14018,699
2014/11/18,08:50:00,14019,14028,14018,14026,599
2014/11/18,08:51:00,14026,14029,14023,14023,616
2014/11/18,08:52:00,14024,14024,14021,14023,222
2014/11/18,08:53:00,14022,14025,14021,14025,224
2014/11/18,08:54:00,14025,14029,14024,14028,443
2014/11/18,08:55:00,14027,14028,14026,14027,190
2014/11/18,08:56:00,14028,14029,14025,14025,240
2014/11/18,08:57:00,14026,14030,14025,14028,217
2014/11/18,08:58:00,14028,14029,14027,14027,159
2014/11/18,08:59:00,14028,14030,14027,14028,136
2014/11/18,09:00:00,14028,14030,14025,14025,314
2014/11/18,09:01:00,14027,14029,14020,14021,570
2014/11/18,09:02:00,14020,14023,14013,14013,1456
2014/11/18,09:03:00,14013,14014,14006,14008,1189
2014/11/18,09:04:00,14007,14013,14005,14012,695
2014/11/18,09:05:00,14012,14012,14001,14007,949
2014/11/18,09:06:00,14007,14011,14003,14005,464
2014/11/18,09:07:00,14004,14006,13999,14004,761
2014/11/18,09:08:00,14005,14009,14004,14007,324
2014/11/18,09:09:00,14007,14009,14001,14003,460
2014/11/18,09:10:00,14002,14007,14001,14006,242
2014/11/18,09:11:00,14005,14012,14003,14010,692
2014/11/18,09:12:00,14010,14017,14009,14016,732
2014/11/18,09:13:00,14017,14020,14015,14016,618
2014/11/18,09:14:00,14017,14018,14013,14016,403
2014/11/18,09:15:00,14016,14018,14015,14018,177
2014/11/18,09:16:00,14018,14031,14017,14031,1847
2014/11/18,09:17:00,14031,14037,14024,14027,1788
2014/11/18,09:18:00,14028,14030,14026,14029,360
2014/11/18,09:19:00,14029,14031,14022,14023,557
2014/11/18,09:20:00,14024,14026,14018,14020,565
2014/11/18,09:21:00,14019,14020,14010,14011,917
2014/11/18,09:22:00,14010,14015,14010,14013,416
2014/11/18,09:23:00,14013,14019,14012,14016,347
2014/11/18,09:24:00,14016,14020,14015,14018,246
2014/11/18,09:25:00,14017,14019,14014,14014,258
2014/11/18,09:26:00,14014,14017,14009,14015,740
2014/11/18,09:27:00,14016,14018,14013,14016,264
2014/11/18,09:28:00,14016,14016,14009,14010,447
2014/11/18,09:29:00,14010,14010,14003,14008,886
2014/11/18,09:30:00,14008,14013,14005,14013,338
2014/11/18,09:31:00,14013,14014,14008,14011,452
2014/11/18,09:32:00,14011,14016,14010,14010,370
2014/11/18,09:33:00,14011,14011,13994,14001,2042
2014/11/18,09:34:00,14001,14001,13993,13996,1007
2014/11/18,09:35:00,13997,14000,13993,13993,533
2014/11/18,09:36:00,13993,14005,13993,14004,596
2014/11/18,09:37:00,14004,14007,14001,14002,384
2014/11/18,09:38:00,14001,14008,14001,14006,363
2014/11/18,09:39:00,14007,14007,13999,14000,278
2014/11/18,09:40:00,14001,14004,13999,14002,285
2014/11/18,09:41:00,14003,14004,13998,14003,340
2014/11/18,09:42:00,14004,14004,14000,14001,215
2014/11/18,09:43:00,14001,14002,13997,14002,320
2014/11/18,09:44:00,14002,14005,13998,14003,548
2014/11/18,09:45:00,14003,14005,13998,14001,307
2014/11/18,09:46:00,14000,14002,13987,13991,1424
2014/11/18,09:47:00,13990,13996,13988,13989,616
2014/11/18,09:48:00,13991,13995,13988,13992,551
2014/11/18,09:49:00,13991,13993,13988,13988,276
2014/11/18,09:50:00,13988,13990,13985,13988,722
2014/11/18,09:51:00,13988,13988,13983,13985,727
2014/11/18,09:52:00,13985,13990,13981,13986,1043
2014/11/18,09:53:00,13987,13988,13985,13986,379
2014/11/18,09:54:00,13986,13991,13985,13991,348
2014/11/18,09:55:00,13990,13991,13987,13987,244
2014/11/18,09:56:00,13987,13988,13983,13983,517
2014/11/18,09:57:00,13983,13983,13975,13977,1054
2014/11/18,09:58:00,13977,13978,13972,13975,862
2014/11/18,09:59:00,13975,13978,13974,13978,253
2014/11/18,10:00:00,13978,13979,13973,13975,402
2014/11/18,10:01:00,13974,13982,13972,13980,569
2014/11/18,10:02:00,13980,13982,13978,13981,394
2014/11/18,10:03:00,13981,13982,13979,13981,262
2014/11/18,10:04:00,13981,13981,13977,13978,254
2014/11/18,10:05:00,13978,13987,13978,13984,810
2014/11/18,10:06:00,13983,13986,13977,13984,565
2014/11/18,10:07:00,13984,13990,13983,13987,457
2014/11/18,10:08:00,13988,13990,13987,13990,197
2014/11/18,10:09:00,13990,13991,13988,13989,303
2014/11/18,10:10:00,13989,13993,13988,13992,301
2014/11/18,10:11:00,13992,13992,13987,13987,351
2014/11/18,10:12:00,13987,13989,13986,13987,240
2014/11/18,10:13:00,13987,13990,13982,13983,609
2014/11/18,10:14:00,13983,13988,13982,13985,242
2014/11/18,10:15:00,13986,13986,13983,13983,120
2014/11/18,10:16:00,13983,13986,13981,13984,320
2014/11/18,10:17:00,13985,13986,13983,13984,92
2014/11/18,10:18:00,13984,13985,13982,13984,191
2014/11/18,10:19:00,13985,13986,13983,13984,186
2014/11/18,10:20:00,13984,13990,13984,13986,221
2014/11/18,10:21:00,13986,13990,13986,13988,203
2014/11/18,10:22:00,13987,13993,13987,13991,255
2014/11/18,10:23:00,13991,13991,13985,13985,248
2014/11/18,10:24:00,13984,13986,13982,13985,250
2014/11/18,10:25:00,13985,13987,13983,13983,145
2014/11/18,10:26:00,13984,13985,13981,13985,295
2014/11/18,10:27:00,13985,13989,13985,13985,183
2014/11/18,10:28:00,13985,13986,13984,13984,104
2014/11/18,10:29:00,13984,13986,13984,13984,49
2014/11/18,10:30:00,13985,13989,13985,13986,178
2014/11/18,10:31:00,13986,13988,13985,13988,118
2014/11/18,10:32:00,13988,13988,13985,13985,97
2014/11/18,10:33:00,13984,13987,13983,13985,103
2014/11/18,10:34:00,13985,13988,13984,13986,148
2014/11/18,10:35:00,13987,13987,13983,13983,80
2014/11/18,10:36:00,13984,13985,13981,13982,216
2014/11/18,10:37:00,13983,13983,13977,13979,454
2014/11/18,10:38:00,13979,13979,13974,13977,551
2014/11/18,10:39:00,13977,13980,13977,13979,155
2014/11/18,10:40:00,13978,13980,13976,13980,248
2014/11/18,10:41:00,13979,13981,13975,13977,284
2014/11/18,10:42:00,13976,13979,13974,13979,210
2014/11/18,10:43:00,13978,13984,13978,13984,276
2014/11/18,10:44:00,13984,13985,13982,13983,225
2014/11/18,10:45:00,13984,13984,13979,13982,309
2014/11/18,10:46:00,13982,13984,13980,13983,227
2014/11/18,10:47:00,13983,13983,13980,13981,75
2014/11/18,10:48:00,13981,13988,13981,13985,361
