Date,Time,Open,High,Low,Close,Volume
2019/10/24,08:46:00,11232,11234,11226,11227,1050
2019/10/24,08:47:00,11228,11228,11225,11226,323
2019/10/24,08:48:00,11227,11232,11226,11232,274
2019/10/24,08:49:00,11233,11237,11232,11236,562
2019/10/24,08:50:00,11236,11237,11234,11237,258
2019/10/24,08:51:00,11236,11237,11232,11234,312
2019/10/24,08:52:00,11233,11235,11232,11232,84
2019/10/24,08:53:00,11232,11235,11232,11235,88
2019/10/24,08:54:00,11234,11235,11230,11230,193
2019/10/24,08:55:00,11231,11232,11228,11230,276
2019/10/24,08:56:00,11229,11231,11228,11229,153
2019/10/24,08:57:00,11229,11231,11229,11230,88
2019/10/24,08:58:00,11231,11234,11230,11233,166
2019/10/24,08:59:00,11233,11237,11232,11236,311
2019/10/24,09:00:00,11237,11239,11235,11238,502
2019/10/24,09:01:00,11239,11241,11235,11237,799
2019/10/24,09:02:00,11237,11242,11235,11240,690
2019/10/24,09:03:00,11239,11240,11237,11240,388
2019/10/24,09:04:00,11240,11243,11239,11242,734
2019/10/24,09:05:00,11242,11243,11234,11237,683
2019/10/24,09:06:00,11237,11245,11234,11244,906
2019/10/24,09:07:00,11243,11246,11242,11244,665
2019/10/24,09:08:00,11245,11249,11244,11244,843
2019/10/24,09:09:00,11244,11247,11240,11241,403
2019/10/24,09:10:00,11241,11244,11241,11243,201
2019/10/24,09:11:00,11243,11245,11237,11239,664
2019/10/24,09:12:00,11238,11245,11238,11244,396
2019/10/24,09:13:00,11243,11244,11240,11240,147
2019/10/24,09:14:00,11241,11242,11235,11235,322
2019/10/24,09:15:00,11235,11239,11235,11237,518
2019/10/24,09:16:00,11238,11241,11237,11239,429
2019/10/24,09:17:00,11238,11241,11236,11237,201
2019/10/24,09:18:00,11237,11237,11231,11234,695
2019/10/24,09:19:00,11233,11237,11233,11235,306
2019/10/24,09:20:00,11236,11236,11233,11233,163
2019/10/24,09:21:00,11234,11238,11232,11235,383
2019/10/24,09:22:00,11235,11240,11234,11239,303
2019/10/24,09:23:00,11240,11242,11238,11242,486
2019/10/24,09:24:00,11241,11244,11241,11244,465
2019/10/24,09:25:00,11244,11244,11238,11239,285
2019/10/24,09:26:00,11240,11240,11238,11239,145
2019/10/24,09:27:00,11238,11244,11236,11243,373
2019/10/24,09:28:00,11244,11248,11244,11248,655
2019/10/24,09:29:00,11248,11248,11245,11245,314
2019/10/24,09:30:00,11244,11248,11242,11248,347
2019/10/24,09:31:00,11248,11250,11242,11243,1015
2019/10/24,09:32:00,11242,11247,11242,11244,243
2019/10/24,09:33:00,11244,11244,11236,11238,564
2019/10/24,09:34:00,11237,11238,11233,11235,503
2019/10/24,09:35:00,11235,11235,11228,11229,1058
2019/10/24,09:36:00,11229,11232,11227,11230,541
2019/10/24,09:37:00,11231,11231,11229,11229,420
2019/10/24,09:38:00,11230,11234,11229,11233,436
2019/10/24,09:39:00,11233,11233,11228,11229,393
2019/10/24,09:40:00,11230,11233,11228,11232,285
2019/10/24,09:41:00,11233,11237,11233,11234,405
2019/10/24,09:42:00,11233,11237,11233,11234,221
2019/10/24,09:43:00,11233,11235,11229,11230,266
2019/10/24,09:44:00,11231,11231,11227,11229,278
2019/10/24,09:45:00,11229,11233,11228,11232,196
2019/10/24,09:46:00,11232,11235,11232,11234,201
2019/10/24,09:47:00,11233,11237,11233,11236,284
2019/10/24,09:48:00,11236,11241,11236,11238,559
2019/10/24,09:49:00,11238,11242,11237,11241,239
2019/10/24,09:50:00,11242,11245,11241,11242,446
2019/10/24,09:51:00,11242,11243,11240,11242,185
2019/10/24,09:52:00,11243,11246,11243,11245,502
2019/10/24,09:53:00,11245,11248,11245,11247,450
2019/10/24,09:54:00,11247,11248,11245,11246,167
2019/10/24,09:55:00,11246,11248,11246,11248,186
2019/10/24,09:56:00,11247,11250,11243,11244,720
2019/10/24,09:57:00,11243,11244,11239,11239,405
2019/10/24,09:58:00,11239,11243,11238,11243,156
2019/10/24,09:59:00,11243,11244,11242,11244,82
2019/10/24,10:00:00,11244,11253,11244,11253,961
2019/10/24,10:01:00,11253,11257,11252,11255,1542
2019/10/24,10:02:00,11255,11258,11254,11255,583
2019/10/24,10:03:00,11256,11257,11255,11255,385
2019/10/24,10:04:00,11256,11257,11252,11252,622
2019/10/24,10:05:00,11253,11255,11250,11251,396
2019/10/24,10:06:00,11252,11253,11250,11252,203
2019/10/24,10:07:00,11251,11253,11251,11252,223
2019/10/24,10:08:00,11251,11252,11250,11250,170
2019/10/24,10:09:00,11250,11252,11246,11247,360
2019/10/24,10:10:00,11246,11249,11245,11248,510
2019/10/24,10:11:00,11248,11250,11247,11250,165
2019/10/24,10:12:00,11250,11255,11249,11254,451
2019/10/24,10:13:00,11254,11254,11252,11252,154
2019/10/24,10:14:00,11252,11253,11250,11252,108
2019/10/24,10:15:00,11252,11253,11248,11249,215
2019/10/24,10:16:00,11249,11253,11249,11250,106
2019/10/24,10:17:00,11250,11254,11249,11252,127
2019/10/24,10:18:00,11251,11253,11250,11252,62
2019/10/24,10:19:00,11252,11254,11251,11253,76
2019/10/24,10:20:00,11253,11254,11250,11251,105
2019/10/24,10:21:00,11251,11253,11250,11251,117
2019/10/24,10:22:00,11251,11252,11249,11251,140
2019/10/24,10:23:00,11251,11253,11251,11252,57
2019/10/24,10:24:00,11252,11256,11251,11251,443
2019/10/24,10:25:00,11251,11252,11248,11250,201
2019/10/24,10:26:00,11250,11250,11246,11247,295
2019/10/24,10:27:00,11247,11248,11246,11247,103
2019/10/24,10:28:00,11247,11250,11247,11250,68
2019/10/24,10:29:00,11249,11250,11247,11247,130
2019/10/24,10:30:00,11248,11252,11248,11252,140
2019/10/24,10:31:00,11252,11259,11252,11257,742
2019/10/24,10:32:00,11257,11258,11253,11254,244
2019/10/24,10:33:00,11254,11256,11252,11253,165
2019/10/24,10:34:00,11253,11255,11253,11254,46
2019/10/24,10:35:00,11253,11253,11251,11251,112
2019/10/24,10:36:00,11252,11252,11249,11249,181
2019/10/24,10:37:00,11250,11250,11248,11249,70
2019/10/24,10:38:00,11249,11250,11249,11250,55
2019/10/24,10:39:00,11250,11251,11248,11250,186
2019/10/24,10:40:00,11249,11250,11248,11249,27
2019/10/24,10:41:00,11250,11250,11248,11249,52
2019/10/24,10:42:00,11248,11248,11245,11246,363
2019/10/24,10:43:00,11245,11245,11240,11242,702
2019/10/24,10:44:00,11241,11243,11240,11243,437
2019/10/24,10:45:00,11243,11244,11241,11242,165
2019/10/24,10:46:00,11242,11243,11239,11242,437
2019/10/24,10:47:00,11243,11243,11235,11241,1091
2019/10/24,10:48:00,11240,11241,11233,11237,922
2019/10/24,10:49:00,11236,11239,11236,11239,156
2019/10/24,10:50:00,11239,11240,11236,11237,203
2019/10/24,10:51:00,11237,11240,11237,11240,144
2019/10/24,10:52:00,11240,11241,11240,11241,57
2019/10/24,10:53:00,11241,11244,11240,11242,294
2019/10/24,10:54:00,11242,11243,11242,11243,87
2019/10/24,10:55:00,11243,11246,11242,11243,233
2019/10/24,10:56:00,11244,11244,11243,11243,58
2019/10/24,10:57:00,11244,11244,11242,11243,85
2019/10/24,10:58:00,11244,11244,11240,11240,139
2019/10/24,10:59:00,11240,11241,11239,11240,78
2019/10/24,11:00:00,11240,11241,11240,11241,32
2019/10/24,11:01:00,11240,11240,11239,11240,137
2019/10/24,11:02:00,11239,11240,11237,11240,228
2019/10/24,11:03:00,11240,11241,11240,11241,28
2019/10/24,11:04:00,11241,11241,11238,11238,78
2019/10/24,11:05:00,11238,11238,11235,11236,356
2019/10/24,11:06:00,11237,11241,11236,11240,218
2019/10/24,11:07:00,11240,11241,11238,11239,96
2019/10/24,11:08:00,11238,11239,11237,11239,52
2019/10/24,11:09:00,11238,11240,11238,11238,37
2019/10/24,11:10:00,11239,11239,11238,11238,54
2019/10/24,11:11:00,11239,11241,11238,11240,105
2019/10/24,11:12:00,11241,11241,11240,11240,116
2019/10/24,11:13:00,11240,11241,11239,11240,61
2019/10/24,11:14:00,11240,11240,11239,11240,50
2019/10/24,11:15:00,11240,11240,11238,11239,47
2019/10/24,11:16:00,11239,11241,11238,11241,48
2019/10/24,11:17:00,11241,11243,11241,11243,144
2019/10/24,11:18:00,11243,11244,11242,11243,160
2019/10/24,11:19:00,11243,11245,11242,11245,115
2019/10/24,11:20:00,11245,11245,11243,11243,75
2019/10/24,11:21:00,11244,11245,11242,11243,171
2019/10/24,11:22:00,11243,11244,11242,11242,59
2019/10/24,11:23:00,11241,11243,11241,11243,39
2019/10/24,11:24:00,11243,11245,11243,11243,68
2019/10/24,11:25:00,11242,11243,11242,11242,37
2019/10/24,11:26:00,11243,11245,11243,11244,91
2019/10/24,11:27:00,11244,11244,11242,11243,70
2019/10/24,11:28:00,11242,11245,11242,11245,43
2019/10/24,11:29:00,11245,11245,11243,11245,119
2019/10/24,11:30:00,11245,11245,11243,11243,41
2019/10/24,11:31:00,11244,11244,11242,11243,100
2019/10/24,11:32:00,11243,11244,11243,11244,34
2019/10/24,11:33:00,11244,11244,11243,11244,26
2019/10/24,11:34:00,11244,11244,11243,11244,19
2019/10/24,11:35:00,11243,11244,11241,11243,152
2019/10/24,11:36:00,11243,11244,11243,11243,41
2019/10/24,11:37:00,11244,11244,11243,11244,34
2019/10/24,11:38:00,11244,11247,11244,11246,226
2019/10/24,11:39:00,11247,11248,11244,11244,160
2019/10/24,11:40:00,11245,11245,11244,11244,127
2019/10/24,11:41:00,11244,11245,11244,11244,23
2019/10/24,11:42:00,11244,11245,11243,11245,24
2019/10/24,11:43:00,11244,11244,11242,11244,106
2019/10/24,11:44:00,11243,11245,11243,11243,37
2019/10/24,11:45:00,11244,11245,11244,11245,49
2019/10/24,11:46:00,11245,11247,11245,11247,111
2019/10/24,11:47:00,11246,11247,11245,11246,126
2019/10/24,11:48:00,11246,11248,11246,11247,79
2019/10/24,11:49:00,11247,11247,11245,11245,66
2019/10/24,11:50:00,11246,11247,11245,11246,70
2019/10/24,11:51:00,11246,11248,11246,11248,190
2019/10/24,11:52:00,11248,11249,11248,11249,118
2019/10/24,11:53:00,11248,11250,11248,11249,91
2019/10/24,11:54:00,11249,11249,11247,11248,81
2019/10/24,11:55:00,11249,11249,11248,11249,28
2019/10/24,11:56:00,11249,11250,11249,11249,133
2019/10/24,11:57:00,11249,11250,11248,11249,60
2019/10/24,11:58:00,11249,11250,11248,11250,53
2019/10/24,11:59:00,11249,11251,11249,11251,131
2019/10/24,12:00:00,11251,11251,11250,11250,131
2019/10/24,12:01:00,11251,11252,11250,11252,105
2019/10/24,12:02:00,11251,11252,11251,11251,45
2019/10/24,12:03:00,11251,11251,11250,11250,40
2019/10/24,12:04:00,11251,11251,11250,11250,110
2019/10/24,12:05:00,11250,11251,11250,11250,18
2019/10/24,12:06:00,11250,11251,11249,11249,81
2019/10/24,12:07:00,11249,11251,11249,11251,39
2019/10/24,12:08:00,11250,11252,11250,11252,74
2019/10/24,12:09:00,11252,11254,11252,11253,291
2019/10/24,12:10:00,11253,11255,11251,11252,268
2019/10/24,12:11:00,11252,11253,11251,11252,43
2019/10/24,12:12:00,11252,11252,11250,11251,95
2019/10/24,12:13:00,11251,11252,11251,11252,22
2019/10/24,12:14:00,11252,11252,11250,11250,52
