Date,Time,Open,High,Low,Close,Volume
2019/09/12,08:50:00,10842,10864,10841,10864,5958
2019/09/12,08:55:00,10863,10868,10860,10868,1802
2019/09/12,09:00:00,10867,10870,10855,10860,2441
2019/09/12,09:05:00,10859,10865,10852,10860,3475
2019/09/12,09:10:00,10860,10864,10844,10848,3112
2019/09/12,09:15:00,10847,10851,10843,10845,2399
2019/09/12,09:20:00,10845,10856,10841,10841,3507
2019/09/12,09:25:00,10842,10848,10835,10848,2821
2019/09/12,09:30:00,10847,10854,10845,10848,1745
2019/09/12,09:35:00,10846,10858,10833,10839,4228
2019/09/12,09:40:00,10839,10841,10830,10830,2604
2019/09/12,09:45:00,10829,10832,10822,10828,3330
2019/09/12,09:50:00,10827,10835,10826,10835,1747
2019/09/12,09:55:00,10835,10835,10827,10830,1099
2019/09/12,10:00:00,10830,10831,10822,10822,1207
2019/09/12,10:05:00,10822,10827,10819,10824,2148
2019/09/12,10:10:00,10824,10825,10814,10822,2086
2019/09/12,10:15:00,10821,10825,10816,10816,1452
2019/09/12,10:20:00,10816,10824,10812,10813,1908
2019/09/12,10:25:00,10812,10814,10804,10806,2109
2019/09/12,10:30:00,10806,10810,10801,10807,1899
2019/09/12,10:35:00,10807,10813,10801,10813,1827
2019/09/12,10:40:00,10813,10817,10812,10817,1243
2019/09/12,10:45:00,10817,10821,10814,10821,1225
2019/09/12,10:50:00,10820,10821,10813,10814,689
2019/09/12,10:55:00,10814,10816,10810,10814,973
2019/09/12,11:00:00,10813,10824,10813,10823,1176
2019/09/12,11:05:00,10824,10825,10820,10821,989
2019/09/12,11:10:00,10821,10828,10821,10825,1310
2019/09/12,11:15:00,10825,10835,10825,10832,2077
2019/09/12,11:20:00,10832,10835,10829,10830,1434
2019/09/12,11:25:00,10830,10832,10826,10826,526
2019/09/12,11:30:00,10827,10828,10826,10827,216
2019/09/12,11:35:00,10828,10830,10823,10825,731
2019/09/12,11:40:00,10825,10826,10822,10826,412
2019/09/12,11:45:00,10825,10826,10823,10823,194
2019/09/12,11:50:00,10823,10834,10822,10833,907
2019/09/12,11:55:00,10834,10838,10828,10828,1762
2019/09/12,12:00:00,10829,10830,10824,10824,605
2019/09/12,12:05:00,10824,10828,10824,10826,377
2019/09/12,12:10:00,10827,10827,10824,10824,147
2019/09/12,12:15:00,10825,10827,10822,10827,582
2019/09/12,12:20:00,10826,10827,10822,10824,460
2019/09/12,12:25:00,10825,10828,10824,10824,396
2019/09/12,12:30:00,10824,10826,10822,10826,275
2019/09/12,12:35:00,10826,10826,10823,10824,153
2019/09/12,12:40:00,10825,10826,10825,10826,142
2019/09/12,12:45:00,10826,10829,10826,10826,314
2019/09/12,12:50:00,10828,10828,10826,10828,159
2019/09/12,12:55:00,10828,10832,10827,10830,466
2019/09/12,13:00:00,10831,10833,10830,10831,297
2019/09/12,13:05:00,10831,10832,10825,10827,445
2019/09/12,13:10:00,10826,10827,10824,10825,397
2019/09/12,13:15:00,10826,10829,10825,10826,311
2019/09/12,13:20:00,10827,10829,10826,10826,309
2019/09/12,13:25:00,10827,10830,10825,10828,635
2019/09/12,13:30:00,10829,10829,10820,10822,1960
2019/09/12,13:35:00,10823,10824,10816,10817,1683
2019/09/12,13:40:00,10817,10819,10815,10819,1200
2019/09/12,13:45:00,10818,10827,10818,10824,5600
