Date,Time,Open,High,Low,Close,Volume
2019/09/17,08:50:00,10907,10910,10896,10901,2391
2019/09/17,08:55:00,10901,10909,10900,10906,944
2019/09/17,09:00:00,10906,10909,10901,10902,802
2019/09/17,09:05:00,10902,10908,10894,10896,2395
2019/09/17,09:10:00,10896,10900,10885,10885,3227
2019/09/17,09:15:00,10884,10885,10875,10880,2629
2019/09/17,09:20:00,10880,10884,10866,10871,3350
2019/09/17,09:25:00,10872,10876,10861,10862,2883
2019/09/17,09:30:00,10863,10872,10862,10870,1677
2019/09/17,09:35:00,10869,10879,10862,10874,2919
2019/09/17,09:40:00,10875,10876,10864,10864,1730
2019/09/17,09:45:00,10864,10870,10863,10867,1320
2019/09/17,09:50:00,10867,10874,10863,10871,1777
2019/09/17,09:55:00,10871,10873,10866,10871,967
2019/09/17,10:00:00,10872,10873,10864,10864,1270
2019/09/17,10:05:00,10865,10870,10863,10865,929
2019/09/17,10:10:00,10865,10866,10858,10864,2290
2019/09/17,10:15:00,10863,10868,10863,10868,966
2019/09/17,10:20:00,10868,10872,10866,10872,749
2019/09/17,10:25:00,10872,10872,10866,10870,538
2019/09/17,10:30:00,10871,10874,10868,10870,831
2019/09/17,10:35:00,10870,10871,10866,10867,467
2019/09/17,10:40:00,10867,10868,10864,10867,611
2019/09/17,10:45:00,10867,10870,10863,10863,749
2019/09/17,10:50:00,10863,10866,10861,10864,1012
2019/09/17,10:55:00,10864,10867,10864,10865,365
2019/09/17,11:00:00,10865,10872,10864,10870,788
2019/09/17,11:05:00,10870,10873,10869,10872,920
2019/09/17,11:10:00,10872,10877,10872,10876,1252
2019/09/17,11:15:00,10877,10878,10871,10875,699
2019/09/17,11:20:00,10876,10877,10872,10873,465
2019/09/17,11:25:00,10873,10874,10870,10872,384
2019/09/17,11:30:00,10873,10873,10869,10871,376
2019/09/17,11:35:00,10872,10875,10871,10875,310
2019/09/17,11:40:00,10874,10879,10874,10878,586
2019/09/17,11:45:00,10878,10878,10873,10874,397
2019/09/17,11:50:00,10874,10874,10872,10873,352
2019/09/17,11:55:00,10872,10876,10872,10874,341
2019/09/17,12:00:00,10875,10877,10874,10876,434
2019/09/17,12:05:00,10876,10877,10874,10875,195
2019/09/17,12:10:00,10876,10876,10873,10874,131
2019/09/17,12:15:00,10873,10876,10873,10874,193
2019/09/17,12:20:00,10873,10877,10873,10876,296
2019/09/17,12:25:00,10876,10876,10875,10876,96
2019/09/17,12:30:00,10876,10877,10875,10875,202
2019/09/17,12:35:00,10876,10877,10874,10875,285
2019/09/17,12:40:00,10876,10880,10873,10873,974
2019/09/17,12:45:00,10873,10876,10873,10875,356
2019/09/17,12:50:00,10875,10877,10874,10877,231
2019/09/17,12:55:00,10877,10879,10876,10876,659
2019/09/17,13:00:00,10877,10877,10874,10875,415
2019/09/17,13:05:00,10875,10876,10873,10874,368
2019/09/17,13:10:00,10874,10874,10869,10870,793
2019/09/17,13:15:00,10871,10872,10869,10871,572
2019/09/17,13:20:00,10871,10872,10869,10871,397
2019/09/17,13:25:00,10870,10873,10869,10871,656
2019/09/17,13:30:00,10870,10872,10864,10866,1135
2019/09/17,13:35:00,10864,10865,10861,10863,1242
2019/09/17,13:40:00,10863,10868,10863,10866,780
2019/09/17,13:45:00,10866,10869,10863,10863,2611
