Date,Time,Open,High,Low,Close,Volume
2014/12/10,08:50:00,14144,14160,14138,14153,6002
2014/12/10,08:55:00,14152,14154,14144,14152,2266
2014/12/10,09:00:00,14152,14153,14144,14147,1915
2014/12/10,09:05:00,14147,14169,14144,14167,5599
2014/12/10,09:10:00,14168,14181,14167,14178,3944
2014/12/10,09:15:00,14177,14179,14155,14167,4340
2014/12/10,09:20:00,14166,14175,14159,14165,2633
2014/12/10,09:25:00,14166,14173,14164,14168,1860
2014/12/10,09:30:00,14168,14170,14160,14166,1509
2014/12/10,09:35:00,14165,14184,14165,14178,4612
2014/12/10,09:40:00,14178,14188,14170,14174,3713
2014/12/10,09:45:00,14173,14175,14163,14170,2429
2014/12/10,09:50:00,14170,14180,14168,14171,2093
2014/12/10,09:55:00,14173,14176,14165,14172,1809
2014/12/10,10:00:00,14173,14176,14168,14171,1371
2014/12/10,10:05:00,14171,14174,14152,14155,4200
2014/12/10,10:10:00,14154,14154,14117,14120,11487
2014/12/10,10:15:00,14121,14127,14114,14118,4505
2014/12/10,10:20:00,14118,14127,14106,14108,5792
2014/12/10,10:25:00,14108,14108,14077,14081,7838
2014/12/10,10:30:00,14082,14092,14075,14086,4350
2014/12/10,10:35:00,14086,14089,14081,14082,2855
2014/12/10,10:40:00,14082,14085,14067,14067,5208
2014/12/10,10:45:00,14067,14072,14058,14069,5331
2014/12/10,10:50:00,14069,14077,14066,14073,3154
2014/12/10,10:55:00,14072,14078,14069,14070,2439
2014/12/10,11:00:00,14069,14076,14067,14075,2112
2014/12/10,11:05:00,14075,14083,14074,14079,2633
2014/12/10,11:10:00,14078,14081,14075,14081,853
2014/12/10,11:15:00,14081,14082,14067,14074,2156
2014/12/10,11:20:00,14073,14075,14067,14074,1387
2014/12/10,11:25:00,14074,14079,14072,14077,831
2014/12/10,11:30:00,14077,14079,14075,14077,655
2014/12/10,11:35:00,14077,14085,14077,14079,2199
2014/12/10,11:40:00,14079,14082,14072,14079,1940
2014/12/10,11:45:00,14080,14087,14078,14085,1290
2014/12/10,11:50:00,14084,14091,14078,14079,2207
2014/12/10,11:55:00,14080,14086,14077,14082,1248
2014/12/10,12:00:00,14082,14090,14081,14088,1195
2014/12/10,12:05:00,14088,14098,14087,14095,2909
2014/12/10,12:10:00,14094,14100,14093,14097,1884
2014/12/10,12:15:00,14097,14101,14095,14095,1564
2014/12/10,12:20:00,14096,14098,14089,14091,1493
2014/12/10,12:25:00,14091,14094,14089,14090,898
2014/12/10,12:30:00,14090,14091,14084,14088,1731
2014/12/10,12:35:00,14089,14091,14087,14089,458
2014/12/10,12:40:00,14090,14093,14086,14087,788
2014/12/10,12:45:00,14086,14089,14079,14082,1625
2014/12/10,12:50:00,14082,14082,14066,14066,2929
2014/12/10,12:55:00,14066,14077,14066,14072,2138
2014/12/10,13:00:00,14072,14075,14071,14074,842
2014/12/10,13:05:00,14073,14076,14071,14074,1164
2014/12/10,13:10:00,14074,14074,14069,14070,834
2014/12/10,13:15:00,14070,14073,14070,14072,888
2014/12/10,13:20:00,14071,14073,14062,14064,1921
2014/12/10,13:25:00,14065,14067,14055,14063,2963
2014/12/10,13:30:00,14062,14077,14061,14075,3301
2014/12/10,13:35:00,14075,14079,14069,14078,3115
2014/12/10,13:40:00,14078,14092,14077,14091,3179
2014/12/10,13:45:00,14091,14100,14091,14098,4400
