Date,Time,Open,High,Low,Close,Volume
2020/07/30,08:46:00,12617,12627,12609,12624,1791
2020/07/30,08:47:00,12624,12624,12610,12619,609
2020/07/30,08:48:00,12619,12622,12605,12606,741
2020/07/30,08:49:00,12607,12608,12586,12597,1057
2020/07/30,08:50:00,12596,12604,12592,12601,499
2020/07/30,08:51:00,12602,12602,12573,12574,1330
2020/07/30,08:52:00,12575,12583,12560,12581,1212
2020/07/30,08:53:00,12582,12585,12573,12585,577
2020/07/30,08:54:00,12584,12592,12581,12586,598
2020/07/30,08:55:00,12584,12592,12583,12590,365
2020/07/30,08:56:00,12589,12589,12575,12579,474
2020/07/30,08:57:00,12577,12585,12574,12579,294
2020/07/30,08:58:00,12580,12594,12573,12592,486
2020/07/30,08:59:00,12593,12594,12585,12592,484
2020/07/30,09:00:00,12592,12598,12589,12598,517
2020/07/30,09:01:00,12597,12619,12589,12600,2794
2020/07/30,09:02:00,12600,12612,12582,12608,1603
2020/07/30,09:03:00,12609,12611,12591,12593,910
2020/07/30,09:04:00,12593,12599,12582,12584,971
2020/07/30,09:05:00,12584,12595,12577,12585,890
2020/07/30,09:06:00,12585,12593,12580,12580,671
2020/07/30,09:07:00,12580,12597,12580,12592,632
2020/07/30,09:08:00,12591,12593,12566,12575,1205
2020/07/30,09:09:00,12575,12575,12554,12562,1551
2020/07/30,09:10:00,12560,12563,12547,12554,1504
2020/07/30,09:11:00,12555,12571,12550,12552,1175
2020/07/30,09:12:00,12551,12555,12540,12542,1514
2020/07/30,09:13:00,12542,12547,12532,12534,1351
2020/07/30,09:14:00,12534,12540,12524,12525,1189
2020/07/30,09:15:00,12525,12546,12525,12539,874
2020/07/30,09:16:00,12539,12560,12535,12552,1506
2020/07/30,09:17:00,12552,12552,12521,12531,1393
2020/07/30,09:18:00,12533,12549,12528,12536,676
2020/07/30,09:19:00,12537,12546,12531,12536,374
2020/07/30,09:20:00,12536,12555,12535,12555,451
2020/07/30,09:21:00,12554,12569,12549,12567,1075
2020/07/30,09:22:00,12566,12570,12557,12566,768
2020/07/30,09:23:00,12567,12574,12564,12566,753
2020/07/30,09:24:00,12566,12566,12541,12547,1123
2020/07/30,09:25:00,12545,12555,12541,12546,630
2020/07/30,09:26:00,12547,12553,12535,12544,753
2020/07/30,09:27:00,12544,12551,12540,12545,401
2020/07/30,09:28:00,12547,12552,12542,12549,309
2020/07/30,09:29:00,12548,12550,12538,12549,308
2020/07/30,09:30:00,12550,12566,12549,12566,731
2020/07/30,09:31:00,12566,12571,12545,12559,896
2020/07/30,09:32:00,12558,12577,12557,12572,885
2020/07/30,09:33:00,12573,12576,12551,12552,755
2020/07/30,09:34:00,12553,12562,12546,12549,670
2020/07/30,09:35:00,12548,12558,12545,12548,340
2020/07/30,09:36:00,12547,12550,12536,12548,782
2020/07/30,09:37:00,12548,12562,12545,12556,570
2020/07/30,09:38:00,12555,12565,12553,12563,437
2020/07/30,09:39:00,12563,12566,12547,12549,441
2020/07/30,09:40:00,12549,12552,12538,12545,648
2020/07/30,09:41:00,12545,12551,12532,12533,720
2020/07/30,09:42:00,12532,12546,12527,12545,936
2020/07/30,09:43:00,12545,12560,12537,12557,818
2020/07/30,09:44:00,12558,12563,12552,12559,736
2020/07/30,09:45:00,12558,12558,12548,12553,424
2020/07/30,09:46:00,12554,12559,12545,12545,508
2020/07/30,09:47:00,12544,12548,12538,12546,584
2020/07/30,09:48:00,12545,12547,12538,12542,253
2020/07/30,09:49:00,12542,12545,12538,12540,241
2020/07/30,09:50:00,12540,12542,12536,12539,235
2020/07/30,09:51:00,12539,12540,12531,12535,472
2020/07/30,09:52:00,12535,12547,12528,12546,880
2020/07/30,09:53:00,12546,12553,12545,12548,626
2020/07/30,09:54:00,12548,12549,12541,12546,191
2020/07/30,09:55:00,12547,12547,12540,12540,191
2020/07/30,09:56:00,12540,12549,12534,12535,305
2020/07/30,09:57:00,12536,12541,12533,12535,257
2020/07/30,09:58:00,12536,12540,12529,12530,426
2020/07/30,09:59:00,12530,12536,12528,12533,379
2020/07/30,10:00:00,12533,12544,12529,12538,610
2020/07/30,10:01:00,12539,12542,12523,12541,822
2020/07/30,10:02:00,12541,12542,12530,12537,516
2020/07/30,10:03:00,12539,12543,12533,12537,461
2020/07/30,10:04:00,12538,12543,12536,12542,275
2020/07/30,10:05:00,12540,12550,12539,12543,521
2020/07/30,10:06:00,12542,12544,12532,12533,370
2020/07/30,10:07:00,12534,12535,12527,12527,460
2020/07/30,10:08:00,12526,12527,12505,12506,1963
2020/07/30,10:09:00,12505,12513,12503,12507,977
2020/07/30,10:10:00,12507,12507,12493,12498,1819
2020/07/30,10:11:00,12498,12510,12494,12506,665
2020/07/30,10:12:00,12506,12510,12505,12509,359
2020/07/30,10:13:00,12510,12518,12508,12517,668
2020/07/30,10:14:00,12518,12520,12513,12514,296
2020/07/30,10:15:00,12514,12514,12503,12505,386
2020/07/30,10:16:00,12503,12510,12496,12496,650
2020/07/30,10:17:00,12496,12503,12490,12492,803
2020/07/30,10:18:00,12490,12496,12488,12496,643
2020/07/30,10:19:00,12497,12514,12492,12512,1075
2020/07/30,10:20:00,12513,12519,12505,12512,812
2020/07/30,10:21:00,12512,12513,12504,12507,317
2020/07/30,10:22:00,12507,12508,12498,12500,291
2020/07/30,10:23:00,12499,12504,12494,12498,362
2020/07/30,10:24:00,12498,12504,12493,12503,446
2020/07/30,10:25:00,12503,12510,12500,12501,460
2020/07/30,10:26:00,12502,12503,12492,12500,496
2020/07/30,10:27:00,12501,12513,12501,12512,556
2020/07/30,10:28:00,12512,12522,12509,12522,779
2020/07/30,10:29:00,12522,12522,12514,12519,426
2020/07/30,10:30:00,12521,12522,12515,12518,313
2020/07/30,10:31:00,12518,12520,12513,12517,372
2020/07/30,10:32:00,12518,12526,12514,12526,363
2020/07/30,10:33:00,12526,12538,12525,12535,979
2020/07/30,10:34:00,12536,12539,12530,12535,491
2020/07/30,10:35:00,12535,12536,12523,12525,406
2020/07/30,10:36:00,12525,12526,12518,12521,345
2020/07/30,10:37:00,12522,12529,12521,12527,230
2020/07/30,10:38:00,12526,12531,12522,12522,199
2020/07/30,10:39:00,12523,12527,12523,12525,71
2020/07/30,10:40:00,12524,12526,12520,12522,420
2020/07/30,10:41:00,12521,12523,12515,12520,379
2020/07/30,10:42:00,12518,12528,12515,12521,308
2020/07/30,10:43:00,12522,12533,12520,12529,361
2020/07/30,10:44:00,12530,12533,12527,12528,206
2020/07/30,10:45:00,12528,12528,12521,12527,228
2020/07/30,10:46:00,12526,12533,12525,12532,212
2020/07/30,10:47:00,12533,12537,12529,12532,265
2020/07/30,10:48:00,12530,12535,12526,12533,230
2020/07/30,10:49:00,12534,12540,12534,12536,435
2020/07/30,10:50:00,12537,12543,12535,12541,403
2020/07/30,10:51:00,12541,12543,12532,12533,255
2020/07/30,10:52:00,12533,12541,12532,12540,131
2020/07/30,10:53:00,12541,12542,12536,12537,136
2020/07/30,10:54:00,12537,12540,12536,12536,107
2020/07/30,10:55:00,12536,12540,12533,12536,138
2020/07/30,10:56:00,12536,12541,12530,12531,227
2020/07/30,10:57:00,12531,12534,12530,12533,103
2020/07/30,10:58:00,12533,12534,12530,12533,121
2020/07/30,10:59:00,12533,12534,12531,12534,65
2020/07/30,11:00:00,12533,12538,12531,12536,119
2020/07/30,11:01:00,12537,12542,12536,12536,232
2020/07/30,11:02:00,12536,12541,12536,12537,84
2020/07/30,11:03:00,12538,12544,12537,12544,221
2020/07/30,11:04:00,12544,12548,12540,12548,441
2020/07/30,11:05:00,12547,12556,12546,12555,863
2020/07/30,11:06:00,12554,12561,12550,12552,670
2020/07/30,11:07:00,12552,12556,12550,12556,132
2020/07/30,11:08:00,12556,12561,12555,12558,303
2020/07/30,11:09:00,12559,12565,12559,12563,398
2020/07/30,11:10:00,12564,12572,12564,12569,578
2020/07/30,11:11:00,12569,12571,12563,12565,404
2020/07/30,11:12:00,12565,12568,12563,12563,206
2020/07/30,11:13:00,12563,12566,12561,12563,187
2020/07/30,11:14:00,12564,12565,12562,12562,116
2020/07/30,11:15:00,12562,12566,12562,12562,112
2020/07/30,11:16:00,12563,12569,12563,12563,247
2020/07/30,11:17:00,12563,12564,12559,12561,221
2020/07/30,11:18:00,12561,12563,12554,12555,372
2020/07/30,11:19:00,12555,12564,12555,12561,196
2020/07/30,11:20:00,12561,12562,12556,12556,104
2020/07/30,11:21:00,12556,12560,12556,12559,178
2020/07/30,11:22:00,12558,12567,12558,12561,216
2020/07/30,11:23:00,12562,12564,12561,12563,89
2020/07/30,11:24:00,12562,12567,12560,12565,140
2020/07/30,11:25:00,12564,12567,12562,12562,78
2020/07/30,11:26:00,12563,12569,12563,12567,188
2020/07/30,11:27:00,12566,12568,12559,12560,179
2020/07/30,11:28:00,12560,12560,12548,12550,538
2020/07/30,11:29:00,12550,12554,12545,12548,319
2020/07/30,11:30:00,12548,12553,12548,12551,183
2020/07/30,11:31:00,12551,12555,12547,12554,236
2020/07/30,11:32:00,12552,12554,12549,12551,119
2020/07/30,11:33:00,12551,12551,12542,12543,254
2020/07/30,11:34:00,12544,12546,12542,12543,221
2020/07/30,11:35:00,12544,12550,12541,12549,280
2020/07/30,11:36:00,12549,12558,12549,12555,327
2020/07/30,11:37:00,12556,12564,12556,12564,304
2020/07/30,11:38:00,12564,12565,12561,12563,217
2020/07/30,11:39:00,12562,12563,12561,12561,77
2020/07/30,11:40:00,12561,12566,12559,12564,173
2020/07/30,11:41:00,12564,12566,12561,12563,97
2020/07/30,11:42:00,12564,12565,12561,12563,61
2020/07/30,11:43:00,12565,12569,12564,12568,210
2020/07/30,11:44:00,12568,12580,12568,12580,793
2020/07/30,11:45:00,12580,12583,12577,12579,558
2020/07/30,11:46:00,12579,12585,12574,12574,472
2020/07/30,11:47:00,12574,12575,12569,12570,280
2020/07/30,11:48:00,12570,12571,12565,12571,255
2020/07/30,11:49:00,12570,12573,12570,12571,130
2020/07/30,11:50:00,12570,12573,12568,12573,119
2020/07/30,11:51:00,12573,12585,12573,12584,497
2020/07/30,11:52:00,12584,12585,12580,12580,187
2020/07/30,11:53:00,12580,12584,12578,12584,164
2020/07/30,11:54:00,12583,12585,12582,12584,141
2020/07/30,11:55:00,12585,12589,12584,12586,417
2020/07/30,11:56:00,12587,12589,12584,12586,207
2020/07/30,11:57:00,12585,12588,12584,12588,93
2020/07/30,11:58:00,12587,12588,12579,12580,255
2020/07/30,11:59:00,12580,12581,12575,12580,229
2020/07/30,12:00:00,12580,12582,12575,12579,157
2020/07/30,12:01:00,12579,12583,12576,12576,146
2020/07/30,12:02:00,12576,12580,12575,12578,97
2020/07/30,12:03:00,12578,12579,12569,12570,302
2020/07/30,12:04:00,12570,12571,12567,12569,182
2020/07/30,12:05:00,12569,12571,12567,12568,120
2020/07/30,12:06:00,12568,12574,12568,12570,184
2020/07/30,12:07:00,12570,12571,12567,12571,124
2020/07/30,12:08:00,12571,12574,12571,12572,104
2020/07/30,12:09:00,12572,12574,12569,12569,85
2020/07/30,12:10:00,12570,12573,12570,12573,59
2020/07/30,12:11:00,12574,12575,12569,12570,130
2020/07/30,12:12:00,12569,12574,12569,12574,72
2020/07/30,12:13:00,12573,12574,12570,12571,48
2020/07/30,12:14:00,12571,12573,12570,12571,42
2020/07/30,12:15:00,12570,12571,12565,12565,225
2020/07/30,12:16:00,12565,12567,12561,12561,361
2020/07/30,12:17:00,12561,12564,12559,12560,166
2020/07/30,12:18:00,12560,12567,12559,12565,163
2020/07/30,12:19:00,12566,12566,12563,12563,69
2020/07/30,12:20:00,12564,12569,12564,12568,114
2020/07/30,12:21:00,12567,12573,12565,12573,165
2020/07/30,12:22:00,12573,12573,12567,12568,131
2020/07/30,12:23:00,12567,12570,12565,12570,65
2020/07/30,12:24:00,12570,12570,12565,12566,83
2020/07/30,12:25:00,12566,12567,12561,12562,106
2020/07/30,12:26:00,12562,12573,12562,12572,527
2020/07/30,12:27:00,12572,12573,12571,12572,103
2020/07/30,12:28:00,12573,12579,12573,12579,205
2020/07/30,12:29:00,12578,12579,12574,12574,126
2020/07/30,12:30:00,12575,12578,12574,12577,50
2020/07/30,12:31:00,12577,12586,12577,12582,468
2020/07/30,12:32:00,12583,12586,12582,12586,145
2020/07/30,12:33:00,12586,12586,12580,12583,129
2020/07/30,12:34:00,12583,12587,12583,12586,123
2020/07/30,12:35:00,12586,12596,12586,12592,710
2020/07/30,12:36:00,12592,12597,12592,12593,367
