Date,Time,Open,High,Low,Close,Volume
2020/07/27,08:46:00,12410,12438,12407,12428,3522
2020/07/27,08:47:00,12428,12442,12425,12436,1548
2020/07/27,08:48:00,12437,12457,12435,12457,1547
2020/07/27,08:49:00,12456,12466,12447,12462,1767
2020/07/27,08:50:00,12461,12467,12456,12463,1210
2020/07/27,08:51:00,12462,12471,12457,12461,1304
2020/07/27,08:52:00,12460,12462,12445,12448,907
2020/07/27,08:53:00,12449,12455,12448,12451,341
2020/07/27,08:54:00,12451,12455,12449,12451,422
2020/07/27,08:55:00,12452,12454,12443,12452,511
2020/07/27,08:56:00,12452,12465,12447,12463,716
2020/07/27,08:57:00,12463,12465,12460,12462,380
2020/07/27,08:58:00,12463,12467,12458,12464,529
2020/07/27,08:59:00,12463,12474,12460,12469,1086
2020/07/27,09:00:00,12469,12477,12465,12475,785
2020/07/27,09:01:00,12477,12496,12470,12488,2757
2020/07/27,09:02:00,12487,12494,12459,12460,2003
2020/07/27,09:03:00,12459,12463,12452,12452,1046
2020/07/27,09:04:00,12452,12483,12448,12482,1564
2020/07/27,09:05:00,12482,12483,12465,12473,911
2020/07/27,09:06:00,12473,12498,12473,12497,2033
2020/07/27,09:07:00,12497,12500,12486,12498,1383
2020/07/27,09:08:00,12498,12498,12487,12498,660
2020/07/27,09:09:00,12498,12498,12487,12494,730
2020/07/27,09:10:00,12495,12513,12495,12511,1997
2020/07/27,09:11:00,12512,12521,12511,12520,1448
2020/07/27,09:12:00,12519,12534,12515,12530,1590
2020/07/27,09:13:00,12531,12548,12530,12546,1396
2020/07/27,09:14:00,12545,12552,12536,12552,1868
2020/07/27,09:15:00,12551,12568,12542,12563,1443
2020/07/27,09:16:00,12563,12572,12541,12544,2779
2020/07/27,09:17:00,12542,12556,12539,12547,1438
2020/07/27,09:18:00,12547,12552,12513,12520,1610
2020/07/27,09:19:00,12520,12524,12508,12521,1705
2020/07/27,09:20:00,12520,12530,12518,12525,822
2020/07/27,09:21:00,12524,12527,12510,12516,1128
2020/07/27,09:22:00,12516,12519,12475,12483,2951
2020/07/27,09:23:00,12484,12484,12422,12458,4588
2020/07/27,09:24:00,12460,12478,12450,12476,1351
2020/07/27,09:25:00,12476,12489,12466,12488,1101
2020/07/27,09:26:00,12488,12501,12486,12490,1280
2020/07/27,09:27:00,12491,12502,12490,12496,486
2020/07/27,09:28:00,12496,12505,12491,12496,678
2020/07/27,09:29:00,12496,12497,12464,12471,1094
2020/07/27,09:30:00,12471,12492,12468,12490,583
2020/07/27,09:31:00,12489,12495,12473,12473,885
2020/07/27,09:32:00,12473,12488,12470,12476,667
2020/07/27,09:33:00,12477,12483,12471,12474,531
2020/07/27,09:34:00,12473,12482,12472,12479,324
2020/07/27,09:35:00,12478,12492,12475,12485,679
2020/07/27,09:36:00,12484,12493,12480,12488,482
2020/07/27,09:37:00,12488,12497,12484,12494,520
2020/07/27,09:38:00,12495,12508,12495,12505,934
2020/07/27,09:39:00,12505,12510,12504,12508,388
2020/07/27,09:40:00,12509,12513,12505,12512,721
2020/07/27,09:41:00,12512,12517,12499,12499,770
2020/07/27,09:42:00,12500,12501,12483,12486,910
2020/07/27,09:43:00,12484,12495,12484,12487,401
2020/07/27,09:44:00,12487,12491,12479,12484,488
2020/07/27,09:45:00,12485,12488,12474,12483,620
2020/07/27,09:46:00,12482,12492,12477,12486,694
2020/07/27,09:47:00,12488,12495,12483,12484,331
2020/07/27,09:48:00,12486,12492,12481,12485,255
2020/07/27,09:49:00,12485,12504,12484,12496,620
2020/07/27,09:50:00,12496,12504,12496,12500,337
2020/07/27,09:51:00,12501,12516,12501,12513,861
2020/07/27,09:52:00,12513,12519,12511,12513,598
2020/07/27,09:53:00,12514,12525,12512,12519,699
2020/07/27,09:54:00,12520,12525,12513,12513,394
2020/07/27,09:55:00,12513,12525,12513,12524,301
2020/07/27,09:56:00,12524,12531,12520,12523,902
2020/07/27,09:57:00,12523,12525,12518,12519,278
2020/07/27,09:58:00,12519,12524,12510,12514,606
2020/07/27,09:59:00,12515,12520,12507,12512,392
2020/07/27,10:00:00,12511,12515,12508,12509,223
2020/07/27,10:01:00,12510,12516,12507,12512,333
2020/07/27,10:02:00,12512,12516,12502,12513,378
2020/07/27,10:03:00,12513,12515,12507,12509,291
2020/07/27,10:04:00,12509,12513,12504,12511,307
2020/07/27,10:05:00,12509,12513,12506,12509,155
2020/07/27,10:06:00,12509,12514,12491,12491,637
2020/07/27,10:07:00,12492,12512,12491,12510,519
2020/07/27,10:08:00,12510,12514,12505,12507,392
2020/07/27,10:09:00,12506,12511,12504,12508,140
2020/07/27,10:10:00,12509,12511,12503,12503,203
2020/07/27,10:11:00,12503,12510,12500,12502,195
2020/07/27,10:12:00,12501,12506,12499,12502,241
2020/07/27,10:13:00,12500,12500,12488,12492,401
2020/07/27,10:14:00,12490,12494,12487,12490,293
2020/07/27,10:15:00,12490,12491,12478,12479,745
2020/07/27,10:16:00,12479,12487,12477,12484,439
2020/07/27,10:17:00,12484,12489,12481,12484,308
2020/07/27,10:18:00,12484,12490,12482,12488,322
2020/07/27,10:19:00,12488,12496,12487,12491,355
2020/07/27,10:20:00,12490,12495,12488,12494,206
2020/07/27,10:21:00,12495,12496,12482,12488,377
2020/07/27,10:22:00,12487,12487,12480,12481,264
2020/07/27,10:23:00,12482,12483,12473,12475,424
2020/07/27,10:24:00,12475,12480,12472,12479,315
2020/07/27,10:25:00,12479,12484,12473,12473,333
2020/07/27,10:26:00,12474,12476,12468,12468,428
2020/07/27,10:27:00,12468,12471,12462,12470,675
2020/07/27,10:28:00,12470,12474,12465,12472,368
2020/07/27,10:29:00,12472,12472,12461,12470,316
2020/07/27,10:30:00,12469,12470,12462,12463,276
2020/07/27,10:31:00,12463,12470,12458,12468,478
2020/07/27,10:32:00,12467,12467,12458,12462,432
2020/07/27,10:33:00,12462,12473,12459,12470,341
2020/07/27,10:34:00,12470,12474,12467,12471,294
2020/07/27,10:35:00,12472,12475,12466,12470,296
2020/07/27,10:36:00,12470,12470,12462,12464,204
2020/07/27,10:37:00,12465,12472,12461,12470,347
2020/07/27,10:38:00,12470,12484,12470,12479,497
2020/07/27,10:39:00,12479,12484,12478,12484,320
2020/07/27,10:40:00,12484,12489,12483,12489,335
2020/07/27,10:41:00,12489,12490,12485,12486,244
2020/07/27,10:42:00,12486,12488,12484,12487,149
2020/07/27,10:43:00,12487,12492,12486,12492,210
2020/07/27,10:44:00,12491,12492,12486,12486,151
2020/07/27,10:45:00,12486,12491,12484,12491,158
2020/07/27,10:46:00,12491,12498,12488,12497,553
2020/07/27,10:47:00,12497,12500,12494,12495,539
2020/07/27,10:48:00,12495,12495,12485,12485,302
2020/07/27,10:49:00,12484,12487,12483,12486,167
2020/07/27,10:50:00,12487,12490,12484,12489,145
2020/07/27,10:51:00,12490,12496,12490,12496,264
2020/07/27,10:52:00,12495,12498,12492,12495,283
2020/07/27,10:53:00,12495,12502,12495,12500,313
2020/07/27,10:54:00,12501,12501,12493,12494,251
2020/07/27,10:55:00,12494,12494,12487,12490,142
2020/07/27,10:56:00,12490,12499,12490,12499,291
2020/07/27,10:57:00,12498,12505,12498,12505,370
2020/07/27,10:58:00,12505,12505,12496,12496,254
2020/07/27,10:59:00,12496,12499,12492,12497,222
2020/07/27,11:00:00,12496,12499,12494,12497,148
2020/07/27,11:01:00,12497,12502,12497,12499,166
2020/07/27,11:02:00,12499,12507,12499,12504,270
2020/07/27,11:03:00,12505,12507,12500,12501,226
2020/07/27,11:04:00,12502,12507,12499,12505,192
2020/07/27,11:05:00,12504,12506,12502,12502,122
2020/07/27,11:06:00,12502,12510,12502,12507,346
2020/07/27,11:07:00,12507,12508,12498,12499,214
2020/07/27,11:08:00,12499,12500,12492,12499,292
2020/07/27,11:09:00,12499,12507,12499,12507,259
2020/07/27,11:10:00,12507,12510,12500,12502,273
2020/07/27,11:11:00,12503,12507,12501,12503,165
2020/07/27,11:12:00,12503,12512,12501,12511,258
2020/07/27,11:13:00,12511,12514,12508,12514,315
2020/07/27,11:14:00,12514,12516,12510,12512,387
2020/07/27,11:15:00,12513,12520,12513,12520,374
2020/07/27,11:16:00,12519,12523,12516,12518,571
2020/07/27,11:17:00,12518,12521,12511,12518,364
2020/07/27,11:18:00,12516,12520,12511,12518,368
2020/07/27,11:19:00,12518,12520,12512,12513,194
2020/07/27,11:20:00,12513,12516,12511,12512,93
2020/07/27,11:21:00,12511,12516,12508,12513,315
2020/07/27,11:22:00,12513,12520,12513,12520,131
2020/07/27,11:23:00,12520,12522,12514,12514,316
2020/07/27,11:24:00,12514,12518,12511,12511,213
2020/07/27,11:25:00,12511,12516,12509,12516,293
2020/07/27,11:26:00,12516,12517,12513,12515,153
2020/07/27,11:27:00,12514,12520,12514,12518,144
2020/07/27,11:28:00,12518,12524,12517,12522,243
2020/07/27,11:29:00,12523,12525,12515,12515,262
2020/07/27,11:30:00,12515,12516,12510,12511,262
2020/07/27,11:31:00,12511,12514,12510,12512,239
