Date,Time,Open,High,Low,Close,Volume
2021/04/14,08:50:00,16860,16867,16853,16862,1909
2021/04/14,08:55:00,16862,16864,16844,16848,1236
2021/04/14,09:00:00,16848,16856,16842,16856,901
2021/04/14,09:05:00,16856,16880,16850,16878,4033
2021/04/14,09:10:00,16877,16892,16875,16885,3101
2021/04/14,09:15:00,16885,16898,16868,16897,3161
2021/04/14,09:20:00,16897,16917,16886,16908,3953
2021/04/14,09:25:00,16909,16912,16853,16855,4846
2021/04/14,09:30:00,16855,16863,16817,16824,5185
2021/04/14,09:35:00,16824,16828,16770,16771,8845
2021/04/14,09:40:00,16771,16826,16761,16826,7024
2021/04/14,09:45:00,16826,16838,16801,16801,4060
2021/04/14,09:50:00,16801,16831,16800,16820,2784
2021/04/14,09:55:00,16819,16847,16813,16845,2434
2021/04/14,10:00:00,16845,16852,16831,16836,2078
2021/04/14,10:05:00,16836,16853,16824,16825,2341
2021/04/14,10:10:00,16826,16844,16824,16833,1507
2021/04/14,10:15:00,16834,16835,16803,16805,2326
2021/04/14,10:20:00,16805,16818,16793,16808,2460
2021/04/14,10:25:00,16808,16814,16777,16781,2430
2021/04/14,10:30:00,16780,16787,16734,16736,7260
2021/04/14,10:35:00,16736,16785,16732,16781,3960
2021/04/14,10:40:00,16781,16798,16781,16788,2393
2021/04/14,10:45:00,16789,16790,16730,16730,3922
2021/04/14,10:50:00,16730,16747,16718,16738,4998
2021/04/14,10:55:00,16737,16738,16697,16699,4567
2021/04/14,11:00:00,16700,16713,16670,16707,6155
2021/04/14,11:05:00,16709,16709,16655,16658,4373
2021/04/14,11:10:00,16657,16660,16614,16614,6163
2021/04/14,11:15:00,16614,16643,16599,16620,4887
2021/04/14,11:20:00,16619,16675,16592,16670,6107
2021/04/14,11:25:00,16672,16689,16647,16660,3980
2021/04/14,11:30:00,16658,16675,16641,16656,2117
2021/04/14,11:35:00,16656,16675,16654,16670,1886
2021/04/14,11:40:00,16670,16685,16665,16678,1835
2021/04/14,11:45:00,16678,16703,16677,16700,2722
2021/04/14,11:50:00,16698,16704,16674,16683,2531
2021/04/14,11:55:00,16684,16729,16684,16728,3402
2021/04/14,12:00:00,16728,16753,16723,16732,3871
2021/04/14,12:05:00,16731,16751,16717,16723,2248
2021/04/14,12:10:00,16724,16727,16703,16723,1621
2021/04/14,12:15:00,16721,16734,16715,16731,1174
2021/04/14,12:20:00,16731,16744,16730,16742,1033
2021/04/14,12:25:00,16742,16743,16722,16729,1610
2021/04/14,12:30:00,16728,16749,16719,16745,1542
2021/04/14,12:35:00,16745,16752,16735,16747,1261
2021/04/14,12:40:00,16745,16767,16745,16762,1681
2021/04/14,12:45:00,16762,16775,16761,16769,1932
2021/04/14,12:50:00,16769,16803,16769,16795,3508
2021/04/14,12:55:00,16795,16837,16795,16830,3716
2021/04/14,13:00:00,16830,16831,16806,16814,3107
2021/04/14,13:05:00,16812,16818,16783,16783,2637
2021/04/14,13:10:00,16783,16816,16774,16813,2159
2021/04/14,13:15:00,16814,16820,16806,16818,1420
2021/04/14,13:20:00,16818,16823,16810,16812,989
2021/04/14,13:25:00,16813,16834,16813,16832,1668
2021/04/14,13:30:00,16833,16845,16832,16840,1919
2021/04/14,13:35:00,16840,16856,16839,16852,2572
2021/04/14,13:40:00,16854,16858,16852,16855,1234
2021/04/14,13:45:00,16854,16860,16849,16856,2041
