Date,Time,Open,High,Low,Close,Volume
2009/09/03,08:50:00,9879,9882,9863,9868,1769
2009/09/03,08:55:00,9868,9882,9864,9874,1180
2009/09/03,09:00:00,9874,9876,9865,9871,797
2009/09/03,09:05:00,9870,9887,9854,9875,3025
2009/09/03,09:10:00,9874,9883,9845,9851,3249
2009/09/03,09:15:00,9851,9855,9841,9849,2794
2009/09/03,09:20:00,9849,9864,9838,9859,2733
2009/09/03,09:25:00,9858,9869,9858,9860,1696
2009/09/03,09:30:00,9860,9896,9858,9893,3769
2009/09/03,09:35:00,9896,9897,9877,9880,2804
2009/09/03,09:40:00,9880,9888,9878,9884,1530
2009/09/03,09:45:00,9885,9897,9884,9888,1959
2009/09/03,09:50:00,9888,9905,9886,9901,2998
2009/09/03,09:55:00,9901,9907,9892,9900,1936
2009/09/03,10:00:00,9899,9901,9891,9891,1437
2009/09/03,10:05:00,9893,9901,9891,9896,1301
2009/09/03,10:10:00,9896,9897,9887,9893,1435
2009/09/03,10:15:00,9893,9895,9890,9894,662
2009/09/03,10:20:00,9894,9899,9891,9894,759
2009/09/03,10:25:00,9896,9917,9892,9914,2412
2009/09/03,10:30:00,9913,9933,9913,9932,3493
2009/09/03,10:35:00,9932,9939,9925,9925,1776
2009/09/03,10:40:00,9925,9934,9921,9934,1555
2009/09/03,10:45:00,9934,9947,9933,9947,2274
2009/09/03,10:50:00,9947,9967,9946,9962,4623
2009/09/03,10:55:00,9964,9974,9960,9964,2581
2009/09/03,11:00:00,9964,9966,9958,9966,1413
2009/09/03,11:05:00,9964,9982,9963,9974,2496
2009/09/03,11:10:00,9974,9981,9961,9965,1729
2009/09/03,11:15:00,9966,9969,9954,9956,1524
2009/09/03,11:20:00,9956,9958,9950,9953,1575
2009/09/03,11:25:00,9954,9963,9950,9959,1500
2009/09/03,11:30:00,9959,9962,9955,9962,652
2009/09/03,11:35:00,9962,9966,9934,9939,3592
2009/09/03,11:40:00,9939,9948,9936,9944,1249
2009/09/03,11:45:00,9944,9946,9935,9945,1210
2009/09/03,11:50:00,9945,9945,9910,9912,5476
2009/09/03,11:55:00,9912,9921,9910,9917,1933
2009/09/03,12:00:00,9917,9924,9904,9922,2591
2009/09/03,12:05:00,9923,9925,9918,9922,1048
2009/09/03,12:10:00,9923,9929,9920,9927,880
2009/09/03,12:15:00,9927,9927,9920,9922,794
2009/09/03,12:20:00,9922,9931,9918,9929,991
2009/09/03,12:25:00,9928,9928,9922,9926,448
2009/09/03,12:30:00,9926,9927,9909,9912,1307
2009/09/03,12:35:00,9913,9920,9891,9894,2253
2009/09/03,12:40:00,9893,9908,9889,9898,2214
2009/09/03,12:45:00,9897,9916,9892,9912,1896
2009/09/03,12:50:00,9914,9921,9910,9918,1149
2009/09/03,12:55:00,9919,9920,9912,9917,576
2009/09/03,13:00:00,9917,9943,9915,9940,3109
2009/09/03,13:05:00,9939,9949,9937,9940,2010
2009/09/03,13:10:00,9939,9943,9934,9939,814
2009/09/03,13:15:00,9939,9942,9929,9929,1162
2009/09/03,13:20:00,9929,9943,9925,9941,1155
2009/09/03,13:25:00,9942,9948,9939,9947,1402
2009/09/03,13:30:00,9946,9947,9941,9944,1192
2009/09/03,13:35:00,9945,9946,9939,9943,1417
2009/09/03,13:40:00,9943,9949,9942,9947,1192
2009/09/03,13:45:00,9948,9953,9945,9953,2018
