Date,Time,Open,High,Low,Close,Volume
2001/03/26,08:50:00,5842,5849,5839,5842,271
2001/03/26,08:55:00,5839,5844,5834,5834,124
2001/03/26,09:00:00,5835,5839,5835,5835,80
2001/03/26,09:05:00,5834,5837,5800,5809,222
2001/03/26,09:10:00,5801,5814,5801,5814,140
2001/03/26,09:15:00,5814,5817,5810,5815,195
2001/03/26,09:20:00,5815,5815,5807,5807,165
2001/03/26,09:25:00,5807,5818,5805,5818,87
2001/03/26,09:30:00,5817,5821,5814,5818,85
2001/03/26,09:35:00,5814,5815,5809,5811,35
2001/03/26,09:40:00,5812,5812,5802,5802,98
2001/03/26,09:45:00,5802,5809,5799,5799,115
2001/03/26,09:50:00,5801,5801,5789,5796,218
2001/03/26,09:55:00,5795,5798,5792,5797,101
2001/03/26,10:00:00,5794,5794,5789,5791,83
2001/03/26,10:05:00,5791,5791,5782,5787,143
2001/03/26,10:10:00,5789,5799,5789,5799,80
2001/03/26,10:15:00,5799,5803,5799,5802,44
2001/03/26,10:20:00,5804,5804,5789,5796,99
2001/03/26,10:25:00,5795,5803,5795,5802,63
2001/03/26,10:30:00,5803,5806,5800,5801,55
2001/03/26,10:35:00,5801,5809,5799,5809,70
2001/03/26,10:40:00,5808,5817,5804,5814,101
2001/03/26,10:45:00,5815,5817,5811,5814,78
2001/03/26,10:50:00,5814,5814,5810,5810,43
2001/03/26,10:55:00,5809,5814,5808,5812,61
2001/03/26,11:00:00,5810,5811,5809,5809,18
2001/03/26,11:05:00,5809,5814,5808,5811,27
2001/03/26,11:10:00,5810,5818,5809,5818,29
2001/03/26,11:15:00,5818,5827,5818,5827,109
2001/03/26,11:20:00,5827,5827,5820,5824,76
2001/03/26,11:25:00,5824,5825,5819,5819,48
2001/03/26,11:30:00,5819,5827,5818,5824,61
2001/03/26,11:35:00,5824,5829,5821,5829,61
2001/03/26,11:40:00,5828,5832,5824,5825,74
2001/03/26,11:45:00,5826,5827,5822,5825,44
2001/03/26,11:50:00,5826,5829,5823,5827,37
2001/03/26,11:55:00,5830,5833,5827,5830,63
2001/03/26,12:00:00,5830,5832,5827,5831,65
2001/03/26,12:05:00,5834,5838,5830,5838,77
2001/03/26,12:10:00,5838,5843,5837,5841,150
2001/03/26,12:15:00,5841,5849,5839,5849,157
2001/03/26,12:20:00,5848,5858,5845,5858,186
2001/03/26,12:25:00,5858,5873,5858,5867,236
2001/03/26,12:30:00,5867,5871,5859,5859,260
2001/03/26,12:35:00,5863,5863,5856,5859,146
2001/03/26,12:40:00,5862,5873,5860,5873,186
2001/03/26,12:45:00,5873,5874,5869,5872,77
2001/03/26,12:50:00,5873,5889,5873,5884,153
2001/03/26,12:55:00,5884,5889,5881,5889,165
2001/03/26,13:00:00,5889,5898,5889,5895,234
2001/03/26,13:05:00,5894,5898,5877,5883,117
2001/03/26,13:10:00,5883,5886,5881,5884,109
2001/03/26,13:15:00,5888,5899,5884,5899,177
2001/03/26,13:20:00,5903,5919,5903,5919,298
2001/03/26,13:25:00,5913,5918,5906,5908,203
2001/03/26,13:30:00,5902,5909,5901,5909,167
2001/03/26,13:35:00,5909,5918,5909,5912,184
2001/03/26,13:40:00,5912,5914,5905,5909,174
2001/03/26,13:45:00,5909,5909,5908,5908,220
