Date,Time,Open,High,Low,Close,Volume
2006/06/09,08:50:00,7325,7335,7306,7331,2153
2006/06/09,08:55:00,7326,7331,7307,7312,887
2006/06/09,09:00:00,7311,7325,7310,7324,925
2006/06/09,09:05:00,7324,7352,7321,7325,2526
2006/06/09,09:10:00,7324,7338,7321,7328,1508
2006/06/09,09:15:00,7327,7331,7297,7302,1213
2006/06/09,09:20:00,7301,7308,7279,7297,2067
2006/06/09,09:25:00,7294,7319,7293,7319,1052
2006/06/09,09:30:00,7319,7320,7303,7306,1226
2006/06/09,09:35:00,7306,7316,7298,7309,932
2006/06/09,09:40:00,7309,7310,7287,7292,860
2006/06/09,09:45:00,7291,7310,7286,7304,1082
2006/06/09,09:50:00,7303,7315,7295,7308,983
2006/06/09,09:55:00,7306,7324,7304,7322,1035
2006/06/09,10:00:00,7321,7321,7298,7303,976
2006/06/09,10:05:00,7304,7304,7291,7298,680
2006/06/09,10:10:00,7298,7300,7251,7251,1993
2006/06/09,10:15:00,7256,7279,7251,7267,1555
2006/06/09,10:20:00,7267,7271,7253,7266,822
2006/06/09,10:25:00,7266,7270,7251,7266,1315
2006/06/09,10:30:00,7265,7309,7262,7283,1950
2006/06/09,10:35:00,7286,7296,7268,7276,643
2006/06/09,10:40:00,7275,7286,7275,7281,280
2006/06/09,10:45:00,7281,7303,7281,7303,726
2006/06/09,10:50:00,7303,7316,7299,7311,1215
2006/06/09,10:55:00,7310,7326,7302,7320,1171
2006/06/09,11:00:00,7321,7321,7304,7306,589
2006/06/09,11:05:00,7307,7315,7303,7311,496
2006/06/09,11:10:00,7311,7323,7311,7320,575
2006/06/09,11:15:00,7320,7341,7320,7341,1675
2006/06/09,11:20:00,7341,7351,7332,7340,1541
2006/06/09,11:25:00,7339,7341,7329,7333,794
2006/06/09,11:30:00,7334,7335,7323,7331,754
2006/06/09,11:35:00,7333,7339,7316,7318,945
2006/06/09,11:40:00,7314,7318,7296,7306,1762
2006/06/09,11:45:00,7306,7313,7298,7300,872
2006/06/09,11:50:00,7302,7305,7281,7281,1136
2006/06/09,11:55:00,7281,7301,7279,7296,841
2006/06/09,12:00:00,7297,7303,7294,7298,579
2006/06/09,12:05:00,7299,7319,7299,7310,950
2006/06/09,12:10:00,7310,7315,7298,7304,453
2006/06/09,12:15:00,7304,7318,7303,7316,266
2006/06/09,12:20:00,7316,7330,7313,7330,1378
2006/06/09,12:25:00,7329,7334,7315,7317,993
2006/06/09,12:30:00,7318,7319,7305,7311,1204
2006/06/09,12:35:00,7312,7323,7311,7318,449
2006/06/09,12:40:00,7317,7339,7317,7339,752
2006/06/09,12:45:00,7336,7389,7334,7376,3203
2006/06/09,12:50:00,7376,7379,7366,7372,1438
2006/06/09,12:55:00,7372,7390,7367,7381,1779
2006/06/09,13:00:00,7381,7401,7375,7395,1313
2006/06/09,13:05:00,7394,7397,7384,7395,1286
2006/06/09,13:10:00,7394,7426,7391,7420,2253
2006/06/09,13:15:00,7420,7446,7420,7431,2636
2006/06/09,13:20:00,7430,7433,7413,7421,1356
2006/06/09,13:25:00,7421,7425,7417,7420,767
2006/06/09,13:30:00,7420,7436,7419,7434,1166
2006/06/09,13:35:00,7431,7435,7420,7425,1174
2006/06/09,13:40:00,7423,7426,7416,7419,798
2006/06/09,13:45:00,7419,7419,7406,7406,876
