Date,Time,Open,High,Low,Close,Volume
2021/05/25,08:50:00,16463,16487,16436,16443,4213
2021/05/25,08:55:00,16444,16451,16432,16435,1643
2021/05/25,09:00:00,16435,16450,16425,16445,1893
2021/05/25,09:05:00,16443,16474,16426,16467,5756
2021/05/25,09:10:00,16466,16490,16434,16434,5359
2021/05/25,09:15:00,16435,16500,16434,16496,4644
2021/05/25,09:20:00,16496,16507,16474,16475,3635
2021/05/25,09:25:00,16474,16476,16436,16474,3515
2021/05/25,09:30:00,16474,16495,16467,16478,2446
2021/05/25,09:35:00,16477,16538,16451,16529,5991
2021/05/25,09:40:00,16527,16561,16517,16554,5095
2021/05/25,09:45:00,16555,16588,16548,16583,5394
2021/05/25,09:50:00,16584,16599,16565,16595,4642
2021/05/25,09:55:00,16594,16604,16567,16584,3025
2021/05/25,10:00:00,16584,16601,16540,16545,3870
2021/05/25,10:05:00,16545,16585,16540,16585,2378
2021/05/25,10:10:00,16585,16597,16556,16565,1955
2021/05/25,10:15:00,16565,16585,16502,16511,5343
2021/05/25,10:20:00,16513,16515,16440,16478,7734
2021/05/25,10:25:00,16477,16503,16470,16496,2112
2021/05/25,10:30:00,16498,16527,16491,16527,2024
2021/05/25,10:35:00,16525,16529,16491,16492,1739
2021/05/25,10:40:00,16493,16532,16480,16530,2248
2021/05/25,10:45:00,16530,16554,16528,16550,2159
2021/05/25,10:50:00,16550,16568,16539,16552,1888
2021/05/25,10:55:00,16552,16575,16542,16567,1537
2021/05/25,11:00:00,16567,16581,16554,16567,1300
2021/05/25,11:05:00,16569,16586,16561,16583,1310
2021/05/25,11:10:00,16584,16618,16582,16598,4984
2021/05/25,11:15:00,16598,16621,16596,16620,1526
2021/05/25,11:20:00,16621,16623,16601,16603,1526
2021/05/25,11:25:00,16602,16606,16580,16600,1803
2021/05/25,11:30:00,16602,16608,16586,16591,995
2021/05/25,11:35:00,16590,16593,16557,16569,2132
2021/05/25,11:40:00,16569,16583,16554,16562,1745
2021/05/25,11:45:00,16562,16580,16532,16539,1903
2021/05/25,11:50:00,16537,16562,16532,16554,1582
2021/05/25,11:55:00,16554,16582,16550,16576,1512
2021/05/25,12:00:00,16575,16593,16575,16589,1285
2021/05/25,12:05:00,16590,16598,16576,16595,1224
2021/05/25,12:10:00,16597,16597,16536,16536,2058
2021/05/25,12:15:00,16536,16572,16534,16564,2026
2021/05/25,12:20:00,16563,16586,16556,16581,1449
2021/05/25,12:25:00,16582,16583,16548,16558,1240
2021/05/25,12:30:00,16558,16565,16539,16559,1246
2021/05/25,12:35:00,16558,16585,16554,16570,1460
2021/05/25,12:40:00,16569,16584,16557,16565,972
2021/05/25,12:45:00,16565,16575,16547,16560,1189
2021/05/25,12:50:00,16560,16573,16545,16552,1010
2021/05/25,12:55:00,16555,16580,16548,16575,1169
2021/05/25,13:00:00,16574,16584,16572,16575,775
2021/05/25,13:05:00,16574,16593,16572,16592,962
2021/05/25,13:10:00,16592,16611,16591,16595,1688
2021/05/25,13:15:00,16593,16595,16575,16581,1064
2021/05/25,13:20:00,16581,16592,16575,16585,950
2021/05/25,13:25:00,16586,16594,16578,16583,1023
2021/05/25,13:30:00,16583,16589,16575,16586,1543
2021/05/25,13:35:00,16586,16589,16578,16585,1570
2021/05/25,13:40:00,16585,16589,16579,16582,1310
2021/05/25,13:45:00,16582,16590,16575,16587,2431
