Date,Time,Open,High,Low,Close,Volume
2020/12/11,08:46:00,23010,23029,23008,23021,1671
2020/12/11,08:47:00,23022,23038,23020,23035,1247
2020/12/11,08:48:00,23033,23039,23030,23033,516
2020/12/11,08:49:00,23032,23035,23027,23027,290
2020/12/11,08:50:00,23028,23029,23023,23024,245
2020/12/11,08:51:00,23023,23026,23021,23022,333
2020/12/11,08:52:00,23021,23027,23020,23026,444
2020/12/11,08:53:00,23025,23030,23024,23027,315
2020/12/11,08:54:00,23027,23028,23023,23024,160
2020/12/11,08:55:00,23023,23023,23017,23018,322
2020/12/11,08:56:00,23018,23024,23017,23023,258
2020/12/11,08:57:00,23022,23025,23020,23020,238
2020/12/11,08:58:00,23021,23027,23020,23026,223
2020/12/11,08:59:00,23026,23029,23026,23027,225
2020/12/11,09:00:00,23027,23030,23023,23030,237
2020/12/11,09:01:00,23029,23042,23023,23039,1506
2020/12/11,09:02:00,23037,23043,23033,23034,1079
2020/12/11,09:03:00,23032,23042,23032,23038,621
2020/12/11,09:04:00,23037,23052,23037,23048,1477
2020/12/11,09:05:00,23048,23050,23036,23049,932
2020/12/11,09:06:00,23049,23057,23048,23052,1215
2020/12/11,09:07:00,23052,23060,23052,23058,984
2020/12/11,09:08:00,23058,23059,23051,23052,460
2020/12/11,09:09:00,23054,23056,23044,23044,578
2020/12/11,09:10:00,23044,23054,23044,23049,384
2020/12/11,09:11:00,23047,23048,23035,23035,745
2020/12/11,09:12:00,23035,23040,23028,23030,568
2020/12/11,09:13:00,23030,23036,23024,23033,893
2020/12/11,09:14:00,23032,23043,23032,23042,619
2020/12/11,09:15:00,23041,23044,23034,23035,456
2020/12/11,09:16:00,23037,23040,23032,23039,469
2020/12/11,09:17:00,23039,23042,23033,23036,277
2020/12/11,09:18:00,23037,23044,23035,23035,435
2020/12/11,09:19:00,23035,23038,23032,23037,347
2020/12/11,09:20:00,23037,23048,23037,23047,485
2020/12/11,09:21:00,23047,23053,23043,23044,642
2020/12/11,09:22:00,23043,23043,23026,23031,925
2020/12/11,09:23:00,23030,23041,23026,23039,430
2020/12/11,09:24:00,23039,23039,23029,23029,314
2020/12/11,09:25:00,23028,23033,23023,23030,562
2020/12/11,09:26:00,23028,23030,23013,23021,1047
2020/12/11,09:27:00,23020,23021,23012,23015,490
2020/12/11,09:28:00,23015,23020,23008,23015,826
2020/12/11,09:29:00,23014,23023,23012,23023,413
2020/12/11,09:30:00,23022,23026,23020,23020,309
2020/12/11,09:31:00,23020,23021,23009,23010,643
2020/12/11,09:32:00,23010,23013,22999,23001,1089
2020/12/11,09:33:00,23003,23007,22999,23005,349
2020/12/11,09:34:00,23004,23015,23001,23010,583
2020/12/11,09:35:00,23010,23015,23008,23014,247
2020/12/11,09:36:00,23014,23025,23010,23020,712
2020/12/11,09:37:00,23020,23022,23012,23015,364
2020/12/11,09:38:00,23014,23015,23004,23011,549
2020/12/11,09:39:00,23010,23020,23006,23016,344
2020/12/11,09:40:00,23017,23018,23008,23009,239
2020/12/11,09:41:00,23010,23020,23008,23018,356
2020/12/11,09:42:00,23019,23024,23017,23021,434
2020/12/11,09:43:00,23021,23022,23011,23019,219
2020/12/11,09:44:00,23019,23029,23019,23023,747
2020/12/11,09:45:00,23024,23029,23021,23023,235
2020/12/11,09:46:00,23022,23032,23021,23027,800
2020/12/11,09:47:00,23027,23027,23013,23014,545
2020/12/11,09:48:00,23015,23023,23015,23019,323
2020/12/11,09:49:00,23020,23020,23015,23018,154
2020/12/11,09:50:00,23018,23021,23013,23018,188
2020/12/11,09:51:00,23019,23028,23018,23025,391
2020/12/11,09:52:00,23026,23036,23026,23033,452
2020/12/11,09:53:00,23033,23035,23025,23025,333
2020/12/11,09:54:00,23025,23027,23013,23013,488
2020/12/11,09:55:00,23013,23020,23011,23014,326
2020/12/11,09:56:00,23014,23015,22994,22995,1284
2020/12/11,09:57:00,22995,22998,22990,22991,919
2020/12/11,09:58:00,22991,22994,22988,22988,613
2020/12/11,09:59:00,22988,22994,22984,22984,717
2020/12/11,10:00:00,22984,22992,22983,22989,344
2020/12/11,10:01:00,22989,22992,22976,22980,969
2020/12/11,10:02:00,22980,22981,22975,22977,578
2020/12/11,10:03:00,22976,22978,22970,22971,696
2020/12/11,10:04:00,22971,22980,22966,22978,1073
2020/12/11,10:05:00,22978,22978,22971,22972,497
2020/12/11,10:06:00,22971,22976,22970,22973,450
2020/12/11,10:07:00,22974,22974,22963,22965,672
2020/12/11,10:08:00,22965,22975,22963,22974,459
2020/12/11,10:09:00,22974,22983,22974,22978,659
2020/12/11,10:10:00,22978,22984,22976,22983,439
2020/12/11,10:11:00,22982,22986,22978,22985,489
2020/12/11,10:12:00,22984,22991,22984,22987,513
2020/12/11,10:13:00,22987,22990,22985,22989,246
2020/12/11,10:14:00,22990,22993,22984,22988,494
2020/12/11,10:15:00,22987,22989,22985,22986,94
2020/12/11,10:16:00,22987,22989,22984,22985,251
2020/12/11,10:17:00,22985,22987,22980,22986,299
2020/12/11,10:18:00,22986,22989,22985,22985,147
