Date,Time,Open,High,Low,Close,Volume
2009/04/22,08:46:00,8449,8453,8443,8449,912
2009/04/22,08:47:00,8450,8458,8448,8454,604
2009/04/22,08:48:00,8455,8457,8452,8456,452
2009/04/22,08:49:00,8455,8460,8454,8457,218
2009/04/22,08:50:00,8457,8459,8456,8457,214
2009/04/22,08:51:00,8458,8462,8456,8458,386
2009/04/22,08:52:00,8458,8466,8457,8466,330
2009/04/22,08:53:00,8466,8467,8461,8462,302
2009/04/22,08:54:00,8462,8463,8457,8459,167
2009/04/22,08:55:00,8458,8458,8451,8454,341
2009/04/22,08:56:00,8453,8458,8453,8457,185
2009/04/22,08:57:00,8457,8457,8454,8456,139
2009/04/22,08:58:00,8456,8461,8456,8461,198
2009/04/22,08:59:00,8460,8464,8460,8464,188
2009/04/22,09:00:00,8464,8464,8459,8459,143
2009/04/22,09:01:00,8459,8460,8449,8453,489
2009/04/22,09:02:00,8453,8454,8437,8444,913
2009/04/22,09:03:00,8443,8452,8441,8448,532
2009/04/22,09:04:00,8448,8464,8447,8459,515
2009/04/22,09:05:00,8460,8479,8459,8472,766
2009/04/22,09:06:00,8472,8482,8469,8473,632
2009/04/22,09:07:00,8472,8482,8471,8482,580
2009/04/22,09:08:00,8482,8502,8481,8501,1196
2009/04/22,09:09:00,8501,8501,8486,8488,596
2009/04/22,09:10:00,8486,8490,8479,8483,572
2009/04/22,09:11:00,8483,8488,8477,8481,591
2009/04/22,09:12:00,8481,8483,8477,8478,326
2009/04/22,09:13:00,8478,8482,8468,8468,392
2009/04/22,09:14:00,8469,8477,8467,8475,345
2009/04/22,09:15:00,8475,8476,8460,8462,510
2009/04/22,09:16:00,8462,8465,8444,8449,929
2009/04/22,09:17:00,8448,8453,8436,8452,941
2009/04/22,09:18:00,8452,8463,8449,8458,456
2009/04/22,09:19:00,8458,8460,8451,8460,348
2009/04/22,09:20:00,8459,8469,8456,8469,529
2009/04/22,09:21:00,8470,8475,8457,8459,447
2009/04/22,09:22:00,8459,8471,8459,8468,444
2009/04/22,09:23:00,8470,8471,8465,8467,198
2009/04/22,09:24:00,8467,8473,8463,8471,304
2009/04/22,09:25:00,8473,8474,8469,8469,328
2009/04/22,09:26:00,8468,8479,8467,8475,488
2009/04/22,09:27:00,8472,8475,8470,8472,235
2009/04/22,09:28:00,8472,8475,8467,8469,353
2009/04/22,09:29:00,8469,8470,8464,8469,389
2009/04/22,09:30:00,8467,8470,8459,8460,455
2009/04/22,09:31:00,8460,8467,8460,8465,290
2009/04/22,09:32:00,8466,8472,8464,8469,325
2009/04/22,09:33:00,8469,8471,8463,8464,244
2009/04/22,09:34:00,8464,8469,8461,8462,300
2009/04/22,09:35:00,8462,8469,8455,8468,427
2009/04/22,09:36:00,8468,8483,8465,8479,655
2009/04/22,09:37:00,8479,8488,8476,8484,696
2009/04/22,09:38:00,8483,8485,8478,8478,244
2009/04/22,09:39:00,8478,8479,8472,8478,245
2009/04/22,09:40:00,8477,8478,8468,8470,326
2009/04/22,09:41:00,8471,8477,8470,8475,196
2009/04/22,09:42:00,8475,8478,8469,8478,283
2009/04/22,09:43:00,8478,8482,8473,8478,298
2009/04/22,09:44:00,8479,8482,8472,8476,245
2009/04/22,09:45:00,8477,8479,8472,8475,301
2009/04/22,09:46:00,8475,8489,8475,8485,503
2009/04/22,09:47:00,8485,8486,8479,8482,251
2009/04/22,09:48:00,8481,8481,8471,8475,463
2009/04/22,09:49:00,8475,8478,8469,8469,481
2009/04/22,09:50:00,8469,8469,8454,8457,970
2009/04/22,09:51:00,8457,8465,8455,8464,467
2009/04/22,09:52:00,8463,8467,8461,8466,382
2009/04/22,09:53:00,8465,8466,8457,8457,382
2009/04/22,09:54:00,8456,8463,8454,8458,474
2009/04/22,09:55:00,8454,8461,8447,8454,825
2009/04/22,09:56:00,8452,8454,8430,8437,1853
2009/04/22,09:57:00,8438,8446,8434,8441,701
2009/04/22,09:58:00,8440,8449,8440,8443,420
