Date,Time,Open,High,Low,Close,Volume
2020/03/03,08:46:00,11313,11321,11297,11299,3954
2020/03/03,08:47:00,11299,11311,11298,11309,1275
2020/03/03,08:48:00,11309,11311,11301,11304,668
2020/03/03,08:49:00,11303,11304,11295,11296,777
2020/03/03,08:50:00,11295,11304,11294,11304,705
2020/03/03,08:51:00,11303,11309,11299,11305,614
2020/03/03,08:52:00,11305,11311,11302,11310,496
2020/03/03,08:53:00,11310,11319,11307,11318,869
2020/03/03,08:54:00,11318,11328,11315,11325,1209
2020/03/03,08:55:00,11325,11325,11316,11317,726
2020/03/03,08:56:00,11318,11325,11317,11321,602
2020/03/03,08:57:00,11321,11322,11311,11316,632
2020/03/03,08:58:00,11316,11317,11311,11315,479
2020/03/03,08:59:00,11315,11330,11312,11330,852
2020/03/03,09:00:00,11330,11334,11323,11334,1009
2020/03/03,09:01:00,11335,11338,11315,11331,2377
2020/03/03,09:02:00,11331,11335,11315,11321,1458
2020/03/03,09:03:00,11321,11329,11316,11317,1158
2020/03/03,09:04:00,11317,11324,11312,11322,894
2020/03/03,09:05:00,11322,11331,11318,11320,880
2020/03/03,09:06:00,11320,11321,11300,11303,1678
2020/03/03,09:07:00,11303,11313,11301,11310,1037
2020/03/03,09:08:00,11310,11321,11309,11317,897
2020/03/03,09:09:00,11317,11324,11314,11315,763
2020/03/03,09:10:00,11315,11321,11305,11307,1121
2020/03/03,09:11:00,11306,11310,11301,11308,952
2020/03/03,09:12:00,11308,11318,11302,11315,860
2020/03/03,09:13:00,11316,11318,11304,11304,614
2020/03/03,09:14:00,11304,11312,11302,11312,666
2020/03/03,09:15:00,11312,11314,11291,11295,1579
2020/03/03,09:16:00,11294,11304,11294,11295,1436
2020/03/03,09:17:00,11296,11307,11295,11301,985
2020/03/03,09:18:00,11300,11304,11290,11290,1102
2020/03/03,09:19:00,11289,11292,11283,11283,1907
2020/03/03,09:20:00,11283,11295,11282,11293,900
2020/03/03,09:21:00,11292,11303,11289,11297,1007
2020/03/03,09:22:00,11297,11302,11295,11298,531
2020/03/03,09:23:00,11300,11301,11285,11289,832
