Date,Time,Open,High,Low,Close,Volume
2019/09/20,08:46:00,18614,18616,18610,18614,1473
2019/09/20,08:47:00,18615,18618,18604,18609,921
2019/09/20,08:48:00,18609,18609,18607,18607,222
2019/09/20,08:49:00,18607,18608,18603,18603,387
2019/09/20,08:50:00,18604,18607,18603,18607,324
2019/09/20,08:51:00,18606,18608,18605,18605,231
2019/09/20,08:52:00,18606,18607,18604,18606,132
2019/09/20,08:53:00,18605,18606,18604,18604,121
2019/09/20,08:54:00,18604,18604,18603,18603,130
2019/09/20,08:55:00,18603,18607,18603,18606,201
2019/09/20,08:56:00,18606,18607,18602,18603,209
2019/09/20,08:57:00,18603,18603,18599,18599,257
2019/09/20,08:58:00,18599,18602,18598,18602,293
2019/09/20,08:59:00,18602,18603,18599,18599,191
2019/09/20,09:00:00,18600,18600,18599,18600,117
2019/09/20,09:01:00,18600,18606,18599,18603,800
2019/09/20,09:02:00,18603,18608,18603,18604,700
2019/09/20,09:03:00,18604,18610,18604,18604,660
2019/09/20,09:04:00,18604,18606,18603,18604,241
2019/09/20,09:05:00,18604,18607,18603,18603,169
2019/09/20,09:06:00,18603,18607,18603,18606,214
2019/09/20,09:07:00,18607,18608,18599,18602,605
2019/09/20,09:08:00,18602,18604,18599,18600,285
2019/09/20,09:09:00,18599,18602,18598,18601,299
2019/09/20,09:10:00,18602,18605,18600,18603,307
2019/09/20,09:11:00,18602,18604,18599,18600,261
2019/09/20,09:12:00,18601,18604,18599,18604,267
2019/09/20,09:13:00,18604,18608,18603,18607,311
2019/09/20,09:14:00,18608,18611,18607,18608,469
2019/09/20,09:15:00,18609,18613,18609,18612,551
2019/09/20,09:16:00,18612,18615,18610,18611,665
2019/09/20,09:17:00,18612,18617,18612,18616,588
2019/09/20,09:18:00,18616,18623,18616,18620,1425
2019/09/20,09:19:00,18619,18623,18618,18619,481
2019/09/20,09:20:00,18620,18621,18614,18615,380
2019/09/20,09:21:00,18614,18619,18614,18619,269
2019/09/20,09:22:00,18618,18619,18614,18614,159
2019/09/20,09:23:00,18614,18615,18611,18612,376
2019/09/20,09:24:00,18611,18616,18611,18616,332
2019/09/20,09:25:00,18615,18618,18615,18617,139
2019/09/20,09:26:00,18617,18621,18617,18620,378
2019/09/20,09:27:00,18621,18621,18617,18618,203
2019/09/20,09:28:00,18617,18619,18617,18618,175
2019/09/20,09:29:00,18618,18618,18615,18616,104
2019/09/20,09:30:00,18616,18621,18615,18619,411
2019/09/20,09:31:00,18619,18621,18617,18621,303
2019/09/20,09:32:00,18620,18622,18616,18622,436
2019/09/20,09:33:00,18622,18622,18619,18620,225
2019/09/20,09:34:00,18621,18625,18620,18622,758
2019/09/20,09:35:00,18623,18624,18618,18618,421
2019/09/20,09:36:00,18619,18621,18613,18613,474
2019/09/20,09:37:00,18613,18615,18611,18612,622
2019/09/20,09:38:00,18612,18613,18609,18609,572
2019/09/20,09:39:00,18609,18614,18609,18613,228
2019/09/20,09:40:00,18613,18615,18613,18615,198
2019/09/20,09:41:00,18615,18618,18614,18615,291
2019/09/20,09:42:00,18615,18620,18615,18617,287
2019/09/20,09:43:00,18616,18619,18616,18617,145
2019/09/20,09:44:00,18616,18618,18615,18618,149
2019/09/20,09:45:00,18619,18620,18614,18617,257
2019/09/20,09:46:00,18616,18620,18615,18620,237
2019/09/20,09:47:00,18619,18620,18617,18618,160
2019/09/20,09:48:00,18618,18618,18611,18612,514
2019/09/20,09:49:00,18612,18613,18611,18611,177
2019/09/20,09:50:00,18610,18612,18609,18609,259
2019/09/20,09:51:00,18609,18611,18608,18608,352
2019/09/20,09:52:00,18608,18608,18604,18604,548
2019/09/20,09:53:00,18604,18605,18603,18604,240
2019/09/20,09:54:00,18604,18604,18597,18602,1085
2019/09/20,09:55:00,18602,18602,18600,18600,210
2019/09/20,09:56:00,18600,18603,18599,18602,339
2019/09/20,09:57:00,18601,18605,18601,18605,300
2019/09/20,09:58:00,18604,18606,18603,18603,181
2019/09/20,09:59:00,18603,18606,18601,18601,190
2019/09/20,10:00:00,18602,18606,18600,18604,255
2019/09/20,10:01:00,18604,18607,18603,18604,305
2019/09/20,10:02:00,18603,18607,18602,18606,328
2019/09/20,10:03:00,18607,18609,18606,18608,190
2019/09/20,10:04:00,18607,18607,18605,18605,172
2019/09/20,10:05:00,18604,18608,18603,18607,161
2019/09/20,10:06:00,18607,18610,18607,18610,232
2019/09/20,10:07:00,18610,18613,18609,18612,467
2019/09/20,10:08:00,18612,18616,18612,18615,462
2019/09/20,10:09:00,18615,18617,18615,18615,207
2019/09/20,10:10:00,18615,18619,18615,18618,354
2019/09/20,10:11:00,18619,18621,18617,18618,438
2019/09/20,10:12:00,18617,18619,18617,18618,165
2019/09/20,10:13:00,18618,18619,18616,18616,142
2019/09/20,10:14:00,18616,18618,18615,18618,105
2019/09/20,10:15:00,18617,18618,18616,18617,77
2019/09/20,10:16:00,18616,18618,18616,18617,66
2019/09/20,10:17:00,18616,18618,18615,18616,181
