Date,Time,Open,High,Low,Close,Volume
2015/11/17,08:50:00,13637,13676,13636,13672,7605
2015/11/17,08:55:00,13671,13689,13666,13684,3940
2015/11/17,09:00:00,13682,13685,13671,13671,2434
2015/11/17,09:05:00,13673,13700,13671,13685,7239
2015/11/17,09:10:00,13685,13716,13683,13708,7009
2015/11/17,09:15:00,13708,13735,13699,13720,8025
2015/11/17,09:20:00,13720,13725,13707,13715,4443
2015/11/17,09:25:00,13717,13717,13695,13706,4855
2015/11/17,09:30:00,13706,13716,13704,13713,2433
2015/11/17,09:35:00,13713,13717,13703,13713,2631
2015/11/17,09:40:00,13713,13723,13704,13718,2780
2015/11/17,09:45:00,13717,13748,13717,13742,9543
2015/11/17,09:50:00,13742,13750,13728,13734,3302
2015/11/17,09:55:00,13732,13744,13732,13740,2081
2015/11/17,10:00:00,13740,13754,13736,13750,2857
2015/11/17,10:05:00,13750,13751,13741,13747,1580
2015/11/17,10:10:00,13748,13750,13742,13743,1015
2015/11/17,10:15:00,13743,13744,13728,13732,1974
2015/11/17,10:20:00,13732,13737,13729,13737,1134
2015/11/17,10:25:00,13737,13743,13734,13740,1152
2015/11/17,10:30:00,13740,13751,13740,13745,1700
2015/11/17,10:35:00,13746,13757,13736,13738,2555
2015/11/17,10:40:00,13736,13740,13717,13728,3687
2015/11/17,10:45:00,13728,13730,13723,13725,1828
2015/11/17,10:50:00,13724,13730,13719,13727,2013
2015/11/17,10:55:00,13728,13746,13725,13740,2069
2015/11/17,11:00:00,13739,13742,13732,13734,1460
2015/11/17,11:05:00,13734,13743,13733,13738,940
2015/11/17,11:10:00,13739,13741,13735,13737,607
2015/11/17,11:15:00,13737,13741,13736,13740,495
2015/11/17,11:20:00,13740,13744,13739,13740,674
2015/11/17,11:25:00,13740,13749,13739,13747,1432
2015/11/17,11:30:00,13747,13748,13742,13746,724
2015/11/17,11:35:00,13746,13746,13743,13746,504
2015/11/17,11:40:00,13746,13747,13743,13745,477
2015/11/17,11:45:00,13746,13756,13703,13721,7745
2015/11/17,11:50:00,13721,13730,13712,13726,2694
2015/11/17,11:55:00,13726,13728,13714,13718,1762
2015/11/17,12:00:00,13717,13722,13709,13717,2097
2015/11/17,12:05:00,13717,13724,13715,13715,1128
2015/11/17,12:10:00,13715,13719,13705,13709,2207
2015/11/17,12:15:00,13709,13718,13709,13716,1053
2015/11/17,12:20:00,13717,13717,13709,13715,934
2015/11/17,12:25:00,13715,13718,13714,13716,454
2015/11/17,12:30:00,13716,13721,13715,13717,760
2015/11/17,12:35:00,13717,13725,13713,13723,1053
2015/11/17,12:40:00,13724,13728,13721,13726,767
2015/11/17,12:45:00,13725,13727,13722,13726,560
2015/11/17,12:50:00,13726,13730,13719,13722,931
2015/11/17,12:55:00,13722,13723,13711,13716,1569
2015/11/17,13:00:00,13715,13720,13711,13715,812
2015/11/17,13:05:00,13715,13724,13711,13717,1252
2015/11/17,13:10:00,13718,13721,13717,13717,538
2015/11/17,13:15:00,13718,13718,13712,13714,992
2015/11/17,13:20:00,13713,13715,13709,13712,1068
2015/11/17,13:25:00,13711,13716,13708,13713,1133
2015/11/17,13:30:00,13713,13716,13699,13700,4081
2015/11/17,13:35:00,13700,13700,13692,13693,3222
2015/11/17,13:40:00,13693,13703,13690,13700,2212
2015/11/17,13:45:00,13699,13707,13697,13707,2571
