Date,Time,Open,High,Low,Close,Volume
2003/11/27,08:50:00,6467,6468,6462,6466,564
2003/11/27,08:55:00,6465,6465,6443,6447,1357
2003/11/27,09:00:00,6445,6453,6444,6449,676
2003/11/27,09:05:00,6448,6451,6445,6450,742
2003/11/27,09:10:00,6449,6451,6428,6428,1770
2003/11/27,09:15:00,6430,6436,6427,6433,747
2003/11/27,09:20:00,6433,6435,6428,6429,806
2003/11/27,09:25:00,6429,6430,6402,6413,2135
2003/11/27,09:30:00,6414,6416,6404,6406,1122
2003/11/27,09:35:00,6403,6419,6403,6419,791
2003/11/27,09:40:00,6419,6421,6415,6416,587
2003/11/27,09:45:00,6416,6416,6412,6413,485
2003/11/27,09:50:00,6414,6416,6409,6412,558
2003/11/27,09:55:00,6412,6418,6412,6416,470
2003/11/27,10:00:00,6416,6417,6414,6414,214
2003/11/27,10:05:00,6414,6418,6412,6417,427
2003/11/27,10:10:00,6417,6418,6412,6416,300
2003/11/27,10:15:00,6416,6428,6413,6425,933
2003/11/27,10:20:00,6425,6425,6416,6419,380
2003/11/27,10:25:00,6419,6421,6419,6420,168
2003/11/27,10:30:00,6419,6420,6416,6418,290
2003/11/27,10:35:00,6416,6419,6413,6413,306
2003/11/27,10:40:00,6413,6418,6405,6407,988
2003/11/27,10:45:00,6405,6411,6404,6411,598
2003/11/27,10:50:00,6410,6411,6407,6409,314
2003/11/27,10:55:00,6408,6410,6397,6401,784
2003/11/27,11:00:00,6401,6410,6400,6408,250
2003/11/27,11:05:00,6409,6418,6407,6418,554
2003/11/27,11:10:00,6418,6418,6414,6414,222
2003/11/27,11:15:00,6415,6417,6414,6416,114
2003/11/27,11:20:00,6415,6416,6413,6414,118
2003/11/27,11:25:00,6414,6416,6412,6413,50
2003/11/27,11:30:00,6413,6419,6412,6419,269
2003/11/27,11:35:00,6418,6419,6414,6416,170
2003/11/27,11:40:00,6416,6417,6414,6415,129
2003/11/27,11:45:00,6414,6415,6408,6408,208
2003/11/27,11:50:00,6407,6413,6407,6413,100
2003/11/27,11:55:00,6413,6413,6410,6411,64
2003/11/27,12:00:00,6410,6415,6410,6411,152
2003/11/27,12:05:00,6412,6415,6410,6413,52
2003/11/27,12:10:00,6413,6415,6411,6412,75
2003/11/27,12:15:00,6413,6413,6409,6412,114
2003/11/27,12:20:00,6411,6416,6410,6415,120
2003/11/27,12:25:00,6415,6420,6414,6420,383
2003/11/27,12:30:00,6419,6420,6414,6416,276
2003/11/27,12:35:00,6417,6417,6411,6413,186
2003/11/27,12:40:00,6412,6415,6407,6414,351
2003/11/27,12:45:00,6415,6416,6408,6412,154
2003/11/27,12:50:00,6411,6412,6399,6407,814
2003/11/27,12:55:00,6407,6407,6401,6403,296
2003/11/27,13:00:00,6403,6404,6399,6402,444
2003/11/27,13:05:00,6401,6405,6400,6402,256
2003/11/27,13:10:00,6402,6405,6401,6404,219
2003/11/27,13:15:00,6405,6406,6403,6405,201
2003/11/27,13:20:00,6405,6406,6400,6400,330
2003/11/27,13:25:00,6401,6407,6398,6404,426
2003/11/27,13:30:00,6405,6409,6404,6409,453
2003/11/27,13:35:00,6408,6410,6382,6385,2486
2003/11/27,13:40:00,6385,6389,6372,6389,2019
2003/11/27,13:45:00,6387,6390,6387,6390,1239
