Date,Time,Open,High,Low,Close,Volume
2019/01/17,08:50:00,9777,9783,9772,9778,3533
2019/01/17,08:55:00,9777,9794,9773,9794,2461
2019/01/17,09:00:00,9794,9796,9785,9791,1875
2019/01/17,09:05:00,9792,9814,9788,9814,6236
2019/01/17,09:10:00,9814,9834,9811,9823,7319
2019/01/17,09:15:00,9823,9824,9801,9805,5118
2019/01/17,09:20:00,9805,9805,9783,9785,8118
2019/01/17,09:25:00,9786,9798,9782,9786,3501
2019/01/17,09:30:00,9785,9793,9765,9770,6048
2019/01/17,09:35:00,9769,9772,9750,9754,8360
2019/01/17,09:40:00,9754,9756,9734,9739,7473
2019/01/17,09:45:00,9739,9745,9730,9731,5591
2019/01/17,09:50:00,9729,9737,9721,9731,6035
2019/01/17,09:55:00,9730,9738,9726,9731,3080
2019/01/17,10:00:00,9731,9740,9729,9739,2316
2019/01/17,10:05:00,9738,9744,9735,9743,2289
2019/01/17,10:10:00,9743,9752,9741,9746,2948
2019/01/17,10:15:00,9746,9749,9730,9731,3408
2019/01/17,10:20:00,9732,9747,9729,9746,2570
2019/01/17,10:25:00,9746,9757,9743,9756,3044
2019/01/17,10:30:00,9756,9763,9753,9760,4173
2019/01/17,10:35:00,9760,9767,9757,9759,2958
2019/01/17,10:40:00,9760,9763,9753,9759,1795
2019/01/17,10:45:00,9759,9764,9753,9758,1555
2019/01/17,10:50:00,9758,9777,9754,9770,4426
2019/01/17,10:55:00,9770,9776,9769,9775,1257
2019/01/17,11:00:00,9775,9781,9771,9780,2728
2019/01/17,11:05:00,9780,9784,9773,9773,2544
2019/01/17,11:10:00,9773,9775,9771,9771,1015
2019/01/17,11:15:00,9771,9778,9770,9776,902
2019/01/17,11:20:00,9776,9780,9776,9778,1056
2019/01/17,11:25:00,9778,9788,9778,9787,2235
2019/01/17,11:30:00,9787,9790,9784,9787,1335
2019/01/17,11:35:00,9788,9790,9782,9785,1180
2019/01/17,11:40:00,9786,9788,9779,9779,812
2019/01/17,11:45:00,9779,9789,9777,9788,1353
2019/01/17,11:50:00,9787,9792,9785,9786,1422
2019/01/17,11:55:00,9786,9787,9784,9785,385
2019/01/17,12:00:00,9784,9789,9784,9787,559
2019/01/17,12:05:00,9788,9790,9787,9790,464
2019/01/17,12:10:00,9790,9791,9784,9786,709
2019/01/17,12:15:00,9787,9795,9786,9794,2150
2019/01/17,12:20:00,9794,9795,9788,9788,783
2019/01/17,12:25:00,9789,9793,9786,9793,634
2019/01/17,12:30:00,9793,9793,9786,9786,516
2019/01/17,12:35:00,9787,9788,9779,9782,1411
2019/01/17,12:40:00,9782,9786,9781,9783,359
2019/01/17,12:45:00,9784,9786,9782,9784,391
2019/01/17,12:50:00,9783,9785,9779,9780,646
2019/01/17,12:55:00,9779,9783,9778,9780,760
2019/01/17,13:00:00,9779,9784,9779,9779,669
2019/01/17,13:05:00,9779,9783,9776,9781,874
2019/01/17,13:10:00,9782,9783,9776,9777,828
2019/01/17,13:15:00,9777,9780,9774,9775,1020
2019/01/17,13:20:00,9776,9778,9775,9777,507
2019/01/17,13:25:00,9778,9781,9777,9778,765
2019/01/17,13:30:00,9779,9780,9776,9778,646
2019/01/17,13:35:00,9778,9780,9774,9778,1292
2019/01/17,13:40:00,9778,9780,9777,9780,678
2019/01/17,13:45:00,9779,9781,9778,9779,1566
