Date,Time,Open,High,Low,Close,Volume
2006/01/05,08:50:00,7636,7642,7623,7642,859
2006/01/05,08:55:00,7641,7656,7641,7655,899
2006/01/05,09:00:00,7654,7656,7648,7651,835
2006/01/05,09:05:00,7651,7674,7649,7663,1516
2006/01/05,09:10:00,7661,7688,7657,7688,1825
2006/01/05,09:15:00,7686,7709,7683,7697,1738
2006/01/05,09:20:00,7697,7702,7688,7693,1013
2006/01/05,09:25:00,7691,7695,7685,7686,989
2006/01/05,09:30:00,7686,7696,7684,7691,669
2006/01/05,09:35:00,7689,7694,7678,7686,969
2006/01/05,09:40:00,7684,7688,7672,7672,833
2006/01/05,09:45:00,7672,7679,7666,7676,815
2006/01/05,09:50:00,7673,7687,7672,7683,532
2006/01/05,09:55:00,7683,7684,7672,7683,280
2006/01/05,10:00:00,7682,7689,7676,7682,437
2006/01/05,10:05:00,7677,7687,7676,7684,501
2006/01/05,10:10:00,7684,7690,7683,7687,498
2006/01/05,10:15:00,7687,7690,7686,7686,213
2006/01/05,10:20:00,7686,7687,7672,7673,451
2006/01/05,10:25:00,7673,7676,7667,7669,796
2006/01/05,10:30:00,7669,7674,7667,7673,589
2006/01/05,10:35:00,7672,7675,7668,7674,506
2006/01/05,10:40:00,7675,7682,7668,7681,414
2006/01/05,10:45:00,7681,7682,7673,7673,361
2006/01/05,10:50:00,7673,7681,7673,7681,280
2006/01/05,10:55:00,7681,7681,7676,7678,209
2006/01/05,11:00:00,7678,7679,7673,7678,230
2006/01/05,11:05:00,7678,7678,7673,7678,193
2006/01/05,11:10:00,7678,7696,7677,7696,698
2006/01/05,11:15:00,7692,7705,7692,7695,1325
2006/01/05,11:20:00,7693,7698,7688,7691,559
2006/01/05,11:25:00,7691,7694,7689,7692,283
2006/01/05,11:30:00,7692,7701,7691,7698,399
2006/01/05,11:35:00,7697,7701,7691,7699,408
2006/01/05,11:40:00,7699,7700,7692,7696,425
2006/01/05,11:45:00,7697,7698,7677,7680,605
2006/01/05,11:50:00,7678,7685,7678,7680,555
2006/01/05,11:55:00,7679,7686,7679,7683,227
2006/01/05,12:00:00,7684,7685,7680,7680,193
2006/01/05,12:05:00,7681,7691,7681,7682,277
2006/01/05,12:10:00,7682,7691,7682,7691,170
2006/01/05,12:15:00,7691,7695,7686,7689,512
2006/01/05,12:20:00,7691,7693,7683,7685,271
2006/01/05,12:25:00,7684,7687,7681,7682,197
2006/01/05,12:30:00,7683,7691,7683,7690,173
2006/01/05,12:35:00,7689,7694,7683,7691,558
2006/01/05,12:40:00,7689,7691,7684,7689,183
2006/01/05,12:45:00,7689,7691,7667,7671,957
2006/01/05,12:50:00,7671,7673,7654,7667,1289
2006/01/05,12:55:00,7665,7674,7664,7671,684
2006/01/05,13:00:00,7670,7674,7667,7667,494
2006/01/05,13:05:00,7667,7671,7659,7671,792
2006/01/05,13:10:00,7671,7679,7670,7677,519
2006/01/05,13:15:00,7678,7680,7674,7676,275
2006/01/05,13:20:00,7676,7682,7672,7682,368
2006/01/05,13:25:00,7682,7684,7678,7679,347
2006/01/05,13:30:00,7680,7693,7679,7692,718
2006/01/05,13:35:00,7691,7705,7690,7705,1526
2006/01/05,13:40:00,7704,7711,7697,7697,1490
2006/01/05,13:45:00,7697,7697,7694,7694,630
