Date,Time,Open,High,Low,Close,Volume
2021/07/08,08:46:00,17876,17892,17870,17889,1273
2021/07/08,08:47:00,17890,17892,17886,17890,329
2021/07/08,08:48:00,17889,17891,17886,17887,193
2021/07/08,08:49:00,17887,17888,17882,17883,250
2021/07/08,08:50:00,17883,17883,17877,17883,297
2021/07/08,08:51:00,17883,17883,17879,17879,159
2021/07/08,08:52:00,17879,17879,17873,17877,301
2021/07/08,08:53:00,17875,17877,17873,17873,112
2021/07/08,08:54:00,17874,17875,17870,17871,156
2021/07/08,08:55:00,17871,17872,17868,17871,142
2021/07/08,08:56:00,17872,17872,17860,17862,457
2021/07/08,08:57:00,17861,17865,17861,17864,175
2021/07/08,08:58:00,17864,17864,17861,17864,132
2021/07/08,08:59:00,17864,17869,17861,17868,203
2021/07/08,09:00:00,17869,17873,17866,17870,234
2021/07/08,09:01:00,17871,17875,17861,17870,886
2021/07/08,09:02:00,17870,17871,17852,17854,891
2021/07/08,09:03:00,17854,17862,17852,17853,399
2021/07/08,09:04:00,17854,17863,17851,17861,428
2021/07/08,09:05:00,17860,17869,17860,17863,350
2021/07/08,09:06:00,17864,17870,17851,17851,427
2021/07/08,09:07:00,17851,17858,17849,17858,418
2021/07/08,09:08:00,17857,17865,17850,17861,417
2021/07/08,09:09:00,17862,17871,17862,17867,377
2021/07/08,09:10:00,17867,17877,17864,17866,626
2021/07/08,09:11:00,17866,17868,17857,17862,363
2021/07/08,09:12:00,17862,17875,17859,17872,377
2021/07/08,09:13:00,17872,17880,17872,17877,701
2021/07/08,09:14:00,17877,17877,17862,17867,412
2021/07/08,09:15:00,17867,17869,17860,17860,253
2021/07/08,09:16:00,17860,17868,17853,17858,622
2021/07/08,09:17:00,17857,17863,17855,17859,247
2021/07/08,09:18:00,17858,17864,17854,17863,204
2021/07/08,09:19:00,17864,17872,17858,17860,405
2021/07/08,09:20:00,17862,17870,17859,17865,231
2021/07/08,09:21:00,17864,17865,17846,17849,935
2021/07/08,09:22:00,17849,17850,17836,17844,877
2021/07/08,09:23:00,17846,17853,17836,17852,503
2021/07/08,09:24:00,17852,17855,17848,17853,290
2021/07/08,09:25:00,17853,17864,17853,17864,371
2021/07/08,09:26:00,17863,17897,17860,17881,2661
2021/07/08,09:27:00,17881,17882,17871,17873,559
2021/07/08,09:28:00,17872,17874,17856,17861,576
2021/07/08,09:29:00,17860,17868,17859,17868,190
2021/07/08,09:30:00,17866,17873,17865,17873,234
2021/07/08,09:31:00,17871,17878,17866,17867,438
2021/07/08,09:32:00,17870,17874,17864,17868,299
2021/07/08,09:33:00,17870,17878,17862,17876,365
2021/07/08,09:34:00,17875,17877,17862,17862,289
2021/07/08,09:35:00,17863,17868,17852,17853,614
2021/07/08,09:36:00,17854,17860,17847,17857,394
2021/07/08,09:37:00,17855,17860,17850,17860,210
2021/07/08,09:38:00,17860,17861,17850,17856,218
2021/07/08,09:39:00,17857,17863,17853,17863,244
2021/07/08,09:40:00,17863,17869,17860,17867,309
2021/07/08,09:41:00,17866,17866,17842,17848,738
2021/07/08,09:42:00,17847,17848,17830,17837,1120
2021/07/08,09:43:00,17838,17839,17826,17827,623
2021/07/08,09:44:00,17827,17836,17826,17835,384
2021/07/08,09:45:00,17833,17835,17808,17815,1318
2021/07/08,09:46:00,17815,17822,17810,17822,953
2021/07/08,09:47:00,17823,17830,17819,17822,548
2021/07/08,09:48:00,17821,17833,17821,17825,359
2021/07/08,09:49:00,17824,17833,17824,17830,176
2021/07/08,09:50:00,17829,17832,17821,17824,217
2021/07/08,09:51:00,17825,17828,17816,17827,367
2021/07/08,09:52:00,17826,17826,17820,17821,118
2021/07/08,09:53:00,17821,17821,17802,17812,985
2021/07/08,09:54:00,17810,17815,17787,17795,1363
2021/07/08,09:55:00,17794,17795,17785,17788,727
2021/07/08,09:56:00,17786,17786,17765,17774,1724
2021/07/08,09:57:00,17774,17774,17757,17757,864
2021/07/08,09:58:00,17758,17768,17752,17765,1131
2021/07/08,09:59:00,17764,17767,17756,17756,638
2021/07/08,10:00:00,17756,17757,17738,17746,1386
2021/07/08,10:01:00,17746,17763,17742,17755,1329
2021/07/08,10:02:00,17757,17759,17747,17754,777
2021/07/08,10:03:00,17754,17762,17745,17752,791
2021/07/08,10:04:00,17753,17768,17745,17768,806
2021/07/08,10:05:00,17767,17774,17763,17771,834
2021/07/08,10:06:00,17771,17778,17767,17777,669
2021/07/08,10:07:00,17777,17778,17766,17770,531
2021/07/08,10:08:00,17770,17778,17765,17776,348
2021/07/08,10:09:00,17777,17782,17773,17781,327
2021/07/08,10:10:00,17781,17781,17774,17775,271
2021/07/08,10:11:00,17775,17778,17770,17775,310
2021/07/08,10:12:00,17775,17775,17766,17768,288
2021/07/08,10:13:00,17769,17772,17763,17763,343
2021/07/08,10:14:00,17763,17769,17761,17768,226
2021/07/08,10:15:00,17766,17783,17766,17780,480
2021/07/08,10:16:00,17778,17785,17776,17780,424
2021/07/08,10:17:00,17781,17783,17769,17770,417
2021/07/08,10:18:00,17769,17777,17768,17775,181
2021/07/08,10:19:00,17775,17777,17765,17771,285
2021/07/08,10:20:00,17770,17772,17766,17766,238
2021/07/08,10:21:00,17766,17790,17765,17787,974
2021/07/08,10:22:00,17788,17791,17783,17784,592
2021/07/08,10:23:00,17784,17787,17767,17768,403
2021/07/08,10:24:00,17768,17770,17759,17760,690
2021/07/08,10:25:00,17761,17767,17759,17764,304
2021/07/08,10:26:00,17765,17767,17724,17730,2228
2021/07/08,10:27:00,17730,17743,17725,17741,1035
2021/07/08,10:28:00,17743,17743,17706,17708,2007
2021/07/08,10:29:00,17709,17721,17705,17712,1779
2021/07/08,10:30:00,17711,17719,17701,17702,1209
2021/07/08,10:31:00,17702,17726,17694,17726,1667
2021/07/08,10:32:00,17725,17734,17722,17733,848
2021/07/08,10:33:00,17732,17739,17730,17737,594
2021/07/08,10:34:00,17735,17746,17733,17746,539
2021/07/08,10:35:00,17746,17746,17737,17740,504
2021/07/08,10:36:00,17738,17745,17727,17729,497
2021/07/08,10:37:00,17729,17733,17724,17725,372
2021/07/08,10:38:00,17726,17742,17724,17737,564
2021/07/08,10:39:00,17737,17740,17726,17728,246
2021/07/08,10:40:00,17730,17736,17725,17735,297
2021/07/08,10:41:00,17736,17747,17734,17747,696
2021/07/08,10:42:00,17747,17748,17734,17737,368
2021/07/08,10:43:00,17735,17741,17726,17727,410
2021/07/08,10:44:00,17728,17741,17725,17740,398
2021/07/08,10:45:00,17740,17741,17734,17737,158
2021/07/08,10:46:00,17738,17739,17728,17739,309
2021/07/08,10:47:00,17737,17738,17728,17731,233
2021/07/08,10:48:00,17732,17737,17718,17735,475
2021/07/08,10:49:00,17736,17747,17730,17741,431
2021/07/08,10:50:00,17743,17754,17742,17754,685
2021/07/08,10:51:00,17753,17758,17750,17755,577
2021/07/08,10:52:00,17755,17757,17752,17756,163
2021/07/08,10:53:00,17754,17757,17752,17756,189
2021/07/08,10:54:00,17755,17761,17755,17759,404
2021/07/08,10:55:00,17759,17761,17757,17759,162
2021/07/08,10:56:00,17759,17779,17759,17768,1255
2021/07/08,10:57:00,17770,17775,17768,17775,308
2021/07/08,10:58:00,17774,17785,17774,17782,856
2021/07/08,10:59:00,17782,17787,17780,17785,377
2021/07/08,11:00:00,17784,17789,17783,17783,515
2021/07/08,11:01:00,17784,17799,17784,17792,1331
2021/07/08,11:02:00,17791,17796,17789,17789,423
2021/07/08,11:03:00,17790,17792,17786,17788,330
2021/07/08,11:04:00,17788,17794,17787,17790,242
2021/07/08,11:05:00,17788,17794,17785,17793,318
2021/07/08,11:06:00,17793,17798,17788,17790,340
2021/07/08,11:07:00,17790,17792,17787,17788,229
2021/07/08,11:08:00,17789,17790,17784,17787,193
2021/07/08,11:09:00,17787,17790,17783,17785,194
2021/07/08,11:10:00,17786,17794,17786,17793,180
2021/07/08,11:11:00,17793,17801,17790,17796,473
2021/07/08,11:12:00,17798,17801,17794,17799,228
2021/07/08,11:13:00,17799,17805,17790,17796,414
2021/07/08,11:14:00,17796,17803,17795,17801,246
2021/07/08,11:15:00,17801,17804,17797,17802,178
2021/07/08,11:16:00,17802,17805,17800,17804,206
2021/07/08,11:17:00,17802,17805,17795,17796,173
2021/07/08,11:18:00,17795,17797,17782,17785,492
2021/07/08,11:19:00,17785,17792,17784,17789,173
2021/07/08,11:20:00,17788,17795,17788,17790,154
2021/07/08,11:21:00,17790,17792,17775,17779,396
2021/07/08,11:22:00,17778,17781,17775,17780,251
2021/07/08,11:23:00,17780,17784,17776,17784,192
2021/07/08,11:24:00,17784,17794,17782,17792,246
2021/07/08,11:25:00,17791,17794,17786,17792,230
2021/07/08,11:26:00,17793,17793,17786,17786,71
