Date,Time,Open,High,Low,Close,Volume
2021/06/28,08:46:00,17484,17490,17466,17474,1432
2021/06/28,08:47:00,17472,17474,17465,17470,323
2021/06/28,08:48:00,17470,17472,17465,17471,313
2021/06/28,08:49:00,17470,17475,17466,17466,198
2021/06/28,08:50:00,17467,17469,17464,17465,165
2021/06/28,08:51:00,17465,17465,17458,17462,316
2021/06/28,08:52:00,17460,17461,17453,17460,273
2021/06/28,08:53:00,17460,17460,17449,17449,228
2021/06/28,08:54:00,17450,17455,17448,17454,234
2021/06/28,08:55:00,17454,17458,17451,17457,155
2021/06/28,08:56:00,17457,17460,17454,17457,177
2021/06/28,08:57:00,17457,17458,17452,17452,105
2021/06/28,08:58:00,17452,17456,17450,17456,122
2021/06/28,08:59:00,17455,17466,17454,17464,305
2021/06/28,09:00:00,17465,17472,17463,17469,670
2021/06/28,09:01:00,17469,17473,17462,17469,913
2021/06/28,09:02:00,17468,17469,17453,17457,707
2021/06/28,09:03:00,17457,17464,17453,17458,440
2021/06/28,09:04:00,17457,17477,17457,17476,636
2021/06/28,09:05:00,17477,17481,17463,17468,526
2021/06/28,09:06:00,17470,17476,17453,17455,508
2021/06/28,09:07:00,17456,17465,17452,17461,509
2021/06/28,09:08:00,17460,17461,17453,17458,277
2021/06/28,09:09:00,17457,17460,17430,17441,931
2021/06/28,09:10:00,17439,17450,17432,17445,669
2021/06/28,09:11:00,17446,17448,17440,17445,337
2021/06/28,09:12:00,17445,17452,17433,17447,416
2021/06/28,09:13:00,17448,17458,17443,17446,353
2021/06/28,09:14:00,17447,17452,17442,17447,196
2021/06/28,09:15:00,17447,17450,17431,17432,534
2021/06/28,09:16:00,17432,17446,17430,17439,648
2021/06/28,09:17:00,17440,17450,17440,17448,365
2021/06/28,09:18:00,17449,17454,17439,17450,311
2021/06/28,09:19:00,17446,17446,17434,17438,340
2021/06/28,09:20:00,17437,17442,17427,17436,374
2021/06/28,09:21:00,17436,17436,17425,17434,551
2021/06/28,09:22:00,17435,17441,17428,17428,288
2021/06/28,09:23:00,17428,17437,17420,17420,549
2021/06/28,09:24:00,17422,17422,17400,17407,1646
2021/06/28,09:25:00,17407,17412,17398,17410,921
2021/06/28,09:26:00,17410,17416,17404,17415,414
2021/06/28,09:27:00,17414,17415,17400,17412,383
2021/06/28,09:28:00,17411,17421,17406,17418,395
2021/06/28,09:29:00,17418,17426,17418,17422,422
2021/06/28,09:30:00,17422,17426,17418,17421,233
2021/06/28,09:31:00,17422,17436,17419,17433,623
2021/06/28,09:32:00,17434,17435,17428,17430,285
2021/06/28,09:33:00,17430,17434,17415,17417,467
2021/06/28,09:34:00,17417,17430,17415,17427,305
2021/06/28,09:35:00,17427,17432,17424,17428,293
2021/06/28,09:36:00,17428,17439,17428,17436,374
2021/06/28,09:37:00,17435,17444,17433,17444,327
2021/06/28,09:38:00,17442,17447,17434,17444,401
2021/06/28,09:39:00,17444,17446,17436,17439,238
2021/06/28,09:40:00,17440,17446,17439,17440,182
2021/06/28,09:41:00,17439,17445,17436,17443,216
2021/06/28,09:42:00,17443,17446,17438,17440,189
2021/06/28,09:43:00,17441,17454,17438,17445,431
