Date,Time,Open,High,Low,Close,Volume
2021/06/10,08:46:00,17035,17045,17029,17031,1436
2021/06/10,08:47:00,17031,17037,17031,17035,472
2021/06/10,08:48:00,17037,17039,17033,17037,254
2021/06/10,08:49:00,17038,17044,17037,17043,327
2021/06/10,08:50:00,17042,17049,17042,17049,384
2021/06/10,08:51:00,17049,17050,17044,17044,351
2021/06/10,08:52:00,17046,17046,17043,17044,120
2021/06/10,08:53:00,17044,17046,17040,17046,146
2021/06/10,08:54:00,17045,17050,17045,17046,176
2021/06/10,08:55:00,17045,17049,17044,17048,90
2021/06/10,08:56:00,17049,17060,17049,17058,818
2021/06/10,08:57:00,17059,17066,17056,17058,467
2021/06/10,08:58:00,17058,17060,17047,17050,365
2021/06/10,08:59:00,17049,17050,17043,17043,358
2021/06/10,09:00:00,17043,17045,17039,17039,291
2021/06/10,09:01:00,17039,17049,17035,17047,812
2021/06/10,09:02:00,17048,17052,17022,17033,999
2021/06/10,09:03:00,17032,17034,17023,17025,539
2021/06/10,09:04:00,17025,17032,17020,17031,585
2021/06/10,09:05:00,17032,17037,17028,17034,397
2021/06/10,09:06:00,17034,17036,17015,17020,646
2021/06/10,09:07:00,17020,17034,17020,17029,412
2021/06/10,09:08:00,17030,17032,17018,17018,346
2021/06/10,09:09:00,17018,17023,17014,17017,414
2021/06/10,09:10:00,17016,17016,17005,17007,591
2021/06/10,09:11:00,17006,17012,16996,17008,997
2021/06/10,09:12:00,17008,17012,16995,16997,465
2021/06/10,09:13:00,16997,17001,16992,16996,430
2021/06/10,09:14:00,16996,17023,16993,17019,944
2021/06/10,09:15:00,17019,17022,17012,17014,452
2021/06/10,09:16:00,17015,17016,17004,17008,558
2021/06/10,09:17:00,17008,17011,16997,16999,508
2021/06/10,09:18:00,17001,17016,16996,17016,419
2021/06/10,09:19:00,17015,17018,17006,17008,429
2021/06/10,09:20:00,17010,17014,17002,17011,252
2021/06/10,09:21:00,17012,17024,17004,17021,593
2021/06/10,09:22:00,17021,17022,17009,17015,258
2021/06/10,09:23:00,17014,17017,17001,17002,306
2021/06/10,09:24:00,17002,17016,17000,17016,354
2021/06/10,09:25:00,17015,17025,17013,17025,557
2021/06/10,09:26:00,17024,17038,17023,17038,980
2021/06/10,09:27:00,17038,17046,17036,17042,787
2021/06/10,09:28:00,17041,17052,17037,17045,738
2021/06/10,09:29:00,17046,17049,17041,17043,351
2021/06/10,09:30:00,17043,17051,17037,17048,630
2021/06/10,09:31:00,17050,17082,17043,17077,2731
2021/06/10,09:32:00,17078,17100,17076,17090,2615
2021/06/10,09:33:00,17090,17097,17090,17095,760
2021/06/10,09:34:00,17095,17119,17095,17115,2401
2021/06/10,09:35:00,17115,17146,17114,17126,2610
2021/06/10,09:36:00,17126,17132,17118,17129,1316
2021/06/10,09:37:00,17129,17142,17118,17125,1140
2021/06/10,09:38:00,17124,17135,17124,17128,709
2021/06/10,09:39:00,17128,17130,17119,17120,541
2021/06/10,09:40:00,17122,17125,17108,17115,967
2021/06/10,09:41:00,17116,17132,17115,17128,813
2021/06/10,09:42:00,17129,17154,17129,17139,2072
2021/06/10,09:43:00,17138,17144,17115,17121,952
2021/06/10,09:44:00,17121,17125,17114,17122,568
2021/06/10,09:45:00,17120,17135,17109,17125,989
2021/06/10,09:46:00,17127,17140,17112,17117,1169
2021/06/10,09:47:00,17117,17132,17112,17125,463
2021/06/10,09:48:00,17123,17131,17118,17128,225
2021/06/10,09:49:00,17128,17141,17118,17139,646
2021/06/10,09:50:00,17140,17164,17139,17163,1961
2021/06/10,09:51:00,17163,17165,17154,17158,1671
2021/06/10,09:52:00,17158,17161,17143,17147,709
2021/06/10,09:53:00,17149,17151,17140,17150,547
2021/06/10,09:54:00,17150,17151,17138,17143,342
2021/06/10,09:55:00,17143,17148,17136,17139,475
2021/06/10,09:56:00,17137,17144,17118,17126,1218
2021/06/10,09:57:00,17124,17132,17119,17122,543
2021/06/10,09:58:00,17120,17125,17102,17122,1422
2021/06/10,09:59:00,17121,17132,17120,17125,355
2021/06/10,10:00:00,17127,17143,17127,17141,648
2021/06/10,10:01:00,17142,17145,17131,17138,557
2021/06/10,10:02:00,17139,17141,17132,17133,240
2021/06/10,10:03:00,17134,17139,17128,17134,290
2021/06/10,10:04:00,17135,17136,17119,17124,517
2021/06/10,10:05:00,17124,17132,17123,17125,214
2021/06/10,10:06:00,17126,17138,17121,17134,280
2021/06/10,10:07:00,17134,17135,17123,17125,161
2021/06/10,10:08:00,17125,17133,17124,17129,137
2021/06/10,10:09:00,17130,17131,17125,17126,101
2021/06/10,10:10:00,17125,17131,17119,17128,374
2021/06/10,10:11:00,17126,17131,17123,17125,223
2021/06/10,10:12:00,17123,17133,17121,17131,233
2021/06/10,10:13:00,17129,17132,17124,17125,146
2021/06/10,10:14:00,17124,17129,17124,17127,108
2021/06/10,10:15:00,17124,17126,17120,17121,209
2021/06/10,10:16:00,17123,17151,17123,17141,1241
2021/06/10,10:17:00,17143,17146,17136,17137,278
2021/06/10,10:18:00,17136,17140,17130,17133,193
2021/06/10,10:19:00,17131,17136,17130,17132,138
2021/06/10,10:20:00,17132,17135,17129,17132,113
2021/06/10,10:21:00,17133,17134,17127,17128,150
2021/06/10,10:22:00,17129,17131,17120,17121,327
2021/06/10,10:23:00,17121,17129,17121,17129,103
2021/06/10,10:24:00,17128,17128,17120,17121,194
2021/06/10,10:25:00,17121,17133,17106,17132,896
2021/06/10,10:26:00,17133,17133,17125,17131,265
2021/06/10,10:27:00,17131,17132,17126,17127,168
2021/06/10,10:28:00,17126,17130,17124,17130,80
2021/06/10,10:29:00,17129,17140,17127,17136,448
2021/06/10,10:30:00,17137,17142,17133,17139,327
2021/06/10,10:31:00,17138,17155,17138,17145,1122
2021/06/10,10:32:00,17143,17148,17131,17134,354
2021/06/10,10:33:00,17132,17134,17127,17130,269
2021/06/10,10:34:00,17130,17133,17121,17121,335
2021/06/10,10:35:00,17122,17124,17117,17120,324
2021/06/10,10:36:00,17122,17124,17107,17115,634
2021/06/10,10:37:00,17115,17116,17056,17079,4450
2021/06/10,10:38:00,17078,17078,17061,17074,1164
2021/06/10,10:39:00,17074,17083,17063,17072,862
2021/06/10,10:40:00,17072,17077,17062,17067,703
2021/06/10,10:41:00,17066,17074,17062,17071,552
2021/06/10,10:42:00,17072,17077,17063,17065,594
2021/06/10,10:43:00,17066,17068,17049,17064,1386
2021/06/10,10:44:00,17064,17065,17053,17057,444
2021/06/10,10:45:00,17058,17059,17043,17046,1234
2021/06/10,10:46:00,17047,17057,17038,17051,1530
2021/06/10,10:47:00,17051,17054,17042,17045,392
2021/06/10,10:48:00,17045,17050,17020,17030,1517
2021/06/10,10:49:00,17029,17035,17021,17031,778
2021/06/10,10:50:00,17032,17042,17029,17034,632
2021/06/10,10:51:00,17035,17053,17034,17051,840
2021/06/10,10:52:00,17052,17057,17048,17054,428
2021/06/10,10:53:00,17053,17057,17049,17054,275
2021/06/10,10:54:00,17055,17055,17048,17051,229
2021/06/10,10:55:00,17052,17060,17048,17054,350
2021/06/10,10:56:00,17055,17063,17052,17062,237
2021/06/10,10:57:00,17062,17063,17051,17053,311
2021/06/10,10:58:00,17054,17060,17053,17057,141
2021/06/10,10:59:00,17055,17062,17053,17053,198
2021/06/10,11:00:00,17055,17062,17050,17061,179
2021/06/10,11:01:00,17061,17062,17055,17060,225
2021/06/10,11:02:00,17061,17066,17060,17061,250
2021/06/10,11:03:00,17060,17069,17058,17067,300
