Date,Time,Open,High,Low,Close,Volume
2019/09/27,08:46:00,10876,10878,10873,10875,1437
2019/09/27,08:47:00,10876,10877,10872,10873,827
2019/09/27,08:48:00,10874,10877,10872,10877,469
2019/09/27,08:49:00,10877,10887,10876,10885,823
2019/09/27,08:50:00,10886,10888,10884,10884,493
2019/09/27,08:51:00,10884,10889,10884,10888,437
2019/09/27,08:52:00,10888,10891,10887,10890,653
2019/09/27,08:53:00,10890,10891,10888,10889,249
2019/09/27,08:54:00,10889,10889,10886,10888,245
2019/09/27,08:55:00,10887,10890,10887,10890,173
2019/09/27,08:56:00,10890,10890,10888,10889,228
2019/09/27,08:57:00,10890,10891,10889,10891,185
2019/09/27,08:58:00,10891,10893,10890,10892,330
2019/09/27,08:59:00,10893,10894,10889,10890,350
2019/09/27,09:00:00,10889,10891,10888,10890,320
2019/09/27,09:01:00,10890,10897,10889,10893,1271
2019/09/27,09:02:00,10894,10896,10889,10890,911
2019/09/27,09:03:00,10890,10890,10885,10887,852
2019/09/27,09:04:00,10886,10893,10886,10891,733
2019/09/27,09:05:00,10891,10894,10889,10890,536
2019/09/27,09:06:00,10891,10893,10890,10890,449
2019/09/27,09:07:00,10891,10891,10886,10887,457
2019/09/27,09:08:00,10887,10889,10883,10886,866
2019/09/27,09:09:00,10887,10887,10885,10886,202
2019/09/27,09:10:00,10886,10886,10880,10880,768
2019/09/27,09:11:00,10880,10882,10873,10876,1182
2019/09/27,09:12:00,10876,10878,10874,10875,632
2019/09/27,09:13:00,10876,10882,10875,10881,438
2019/09/27,09:14:00,10881,10885,10880,10882,746
2019/09/27,09:15:00,10882,10884,10880,10884,401
2019/09/27,09:16:00,10884,10887,10880,10881,614
2019/09/27,09:17:00,10881,10884,10881,10882,533
2019/09/27,09:18:00,10882,10886,10882,10885,232
2019/09/27,09:19:00,10886,10889,10885,10885,521
2019/09/27,09:20:00,10885,10885,10880,10880,300
2019/09/27,09:21:00,10881,10882,10880,10880,232
2019/09/27,09:22:00,10880,10881,10877,10878,374
2019/09/27,09:23:00,10878,10880,10876,10880,256
2019/09/27,09:24:00,10880,10881,10878,10879,197
2019/09/27,09:25:00,10879,10884,10878,10883,256
2019/09/27,09:26:00,10883,10883,10878,10878,158
2019/09/27,09:27:00,10878,10880,10878,10880,158
2019/09/27,09:28:00,10880,10880,10877,10877,160
2019/09/27,09:29:00,10877,10878,10873,10873,540
2019/09/27,09:30:00,10874,10878,10873,10874,347
2019/09/27,09:31:00,10874,10875,10865,10866,1246
2019/09/27,09:32:00,10867,10869,10864,10867,868
2019/09/27,09:33:00,10867,10870,10866,10869,460
2019/09/27,09:34:00,10869,10870,10867,10868,399
2019/09/27,09:35:00,10868,10868,10862,10863,565
2019/09/27,09:36:00,10863,10864,10862,10862,453
2019/09/27,09:37:00,10863,10863,10857,10858,980
2019/09/27,09:38:00,10857,10861,10856,10858,802
2019/09/27,09:39:00,10858,10863,10856,10863,431
2019/09/27,09:40:00,10862,10863,10859,10861,381
2019/09/27,09:41:00,10860,10861,10858,10860,228
2019/09/27,09:42:00,10860,10863,10860,10863,382
2019/09/27,09:43:00,10863,10866,10861,10865,389
2019/09/27,09:44:00,10865,10869,10864,10868,834
2019/09/27,09:45:00,10867,10869,10865,10867,401
2019/09/27,09:46:00,10867,10867,10862,10865,483
