Date,Time,Open,High,Low,Close,Volume
2012/02/01,08:50:00,11393,11399,11386,11391,3390
2012/02/01,08:55:00,11392,11397,11390,11391,1093
2012/02/01,09:00:00,11392,11393,11384,11384,1287
2012/02/01,09:05:00,11384,11393,11382,11388,3013
2012/02/01,09:10:00,11388,11413,11383,11413,3683
2012/02/01,09:15:00,11413,11427,11405,11426,4223
2012/02/01,09:20:00,11427,11431,11409,11412,2923
2012/02/01,09:25:00,11411,11419,11409,11414,1503
2012/02/01,09:30:00,11415,11417,11409,11411,977
2012/02/01,09:35:00,11411,11414,11377,11383,5888
2012/02/01,09:40:00,11383,11391,11379,11390,2281
2012/02/01,09:45:00,11389,11399,11387,11397,1677
2012/02/01,09:50:00,11397,11409,11397,11408,2081
2012/02/01,09:55:00,11408,11415,11404,11411,1776
2012/02/01,10:00:00,11412,11418,11400,11417,2353
2012/02/01,10:05:00,11416,11429,11416,11426,3310
2012/02/01,10:10:00,11426,11439,11425,11429,3796
2012/02/01,10:15:00,11430,11431,11420,11421,1701
2012/02/01,10:20:00,11420,11424,11415,11423,1435
2012/02/01,10:25:00,11423,11429,11419,11428,1104
2012/02/01,10:30:00,11426,11433,11426,11427,1426
2012/02/01,10:35:00,11429,11430,11419,11427,970
2012/02/01,10:40:00,11427,11431,11418,11423,1230
2012/02/01,10:45:00,11424,11431,11420,11429,1238
2012/02/01,10:50:00,11430,11431,11416,11423,1436
2012/02/01,10:55:00,11423,11434,11420,11424,1732
2012/02/01,11:00:00,11424,11425,11409,11410,2962
2012/02/01,11:05:00,11410,11422,11409,11419,1061
2012/02/01,11:10:00,11419,11427,11415,11424,1091
2012/02/01,11:15:00,11425,11426,11419,11420,642
2012/02/01,11:20:00,11419,11422,11415,11417,612
2012/02/01,11:25:00,11417,11420,11414,11416,592
2012/02/01,11:30:00,11416,11421,11415,11419,689
2012/02/01,11:35:00,11419,11425,11419,11425,718
2012/02/01,11:40:00,11425,11429,11423,11429,1029
2012/02/01,11:45:00,11429,11431,11425,11430,968
2012/02/01,11:50:00,11430,11430,11420,11424,993
2012/02/01,11:55:00,11424,11433,11424,11426,937
2012/02/01,12:00:00,11426,11434,11424,11434,769
2012/02/01,12:05:00,11434,11443,11427,11438,2430
2012/02/01,12:10:00,11438,11443,11430,11434,1701
2012/02/01,12:15:00,11433,11435,11430,11433,504
2012/02/01,12:20:00,11434,11445,11433,11443,1369
2012/02/01,12:25:00,11443,11446,11437,11442,1553
2012/02/01,12:30:00,11443,11449,11439,11440,1754
2012/02/01,12:35:00,11441,11441,11437,11440,722
2012/02/01,12:40:00,11441,11441,11434,11437,694
2012/02/01,12:45:00,11436,11438,11432,11436,783
2012/02/01,12:50:00,11435,11437,11434,11436,388
2012/02/01,12:55:00,11435,11436,11427,11429,1346
2012/02/01,13:00:00,11429,11429,11420,11423,1948
2012/02/01,13:05:00,11423,11424,11417,11424,1403
2012/02/01,13:10:00,11424,11429,11421,11427,1139
2012/02/01,13:15:00,11428,11434,11427,11427,1108
2012/02/01,13:20:00,11427,11429,11424,11426,613
2012/02/01,13:25:00,11426,11430,11425,11427,943
2012/02/01,13:30:00,11426,11430,11425,11428,910
2012/02/01,13:35:00,11429,11430,11422,11427,2090
2012/02/01,13:40:00,11427,11428,11424,11424,1552
2012/02/01,13:45:00,11424,11426,11421,11423,3027
