Date,Time,Open,High,Low,Close,Volume
2017/05/22,08:50:00,16135,16141,16125,16129,5052
2017/05/22,08:55:00,16129,16134,16126,16133,1877
2017/05/22,09:00:00,16132,16133,16127,16131,1375
2017/05/22,09:05:00,16132,16134,16123,16134,3857
2017/05/22,09:10:00,16134,16135,16125,16128,3290
2017/05/22,09:15:00,16128,16131,16127,16129,1049
2017/05/22,09:20:00,16129,16131,16122,16124,2663
2017/05/22,09:25:00,16125,16125,16117,16120,3593
2017/05/22,09:30:00,16120,16123,16116,16117,1673
2017/05/22,09:35:00,16116,16118,16112,16116,2491
2017/05/22,09:40:00,16117,16125,16112,16125,2794
2017/05/22,09:45:00,16125,16127,16122,16127,2229
2017/05/22,09:50:00,16127,16132,16126,16131,3164
2017/05/22,09:55:00,16131,16133,16127,16129,2108
2017/05/22,10:00:00,16130,16131,16123,16126,1864
2017/05/22,10:05:00,16125,16132,16124,16130,1651
2017/05/22,10:10:00,16129,16135,16128,16133,2555
2017/05/22,10:15:00,16132,16148,16132,16144,7694
2017/05/22,10:20:00,16145,16147,16142,16143,2277
2017/05/22,10:25:00,16144,16146,16140,16141,1566
2017/05/22,10:30:00,16141,16143,16138,16140,1097
2017/05/22,10:35:00,16139,16144,16139,16143,999
2017/05/22,10:40:00,16143,16144,16141,16141,706
2017/05/22,10:45:00,16141,16142,16139,16140,536
2017/05/22,10:50:00,16140,16144,16140,16140,496
2017/05/22,10:55:00,16141,16142,16138,16139,720
2017/05/22,11:00:00,16138,16142,16138,16140,439
2017/05/22,11:05:00,16141,16142,16140,16140,303
2017/05/22,11:10:00,16140,16142,16139,16141,449
2017/05/22,11:15:00,16142,16143,16140,16141,424
2017/05/22,11:20:00,16142,16144,16140,16141,393
2017/05/22,11:25:00,16141,16141,16135,16140,1447
2017/05/22,11:30:00,16140,16140,16137,16140,652
2017/05/22,11:35:00,16140,16143,16140,16141,718
2017/05/22,11:40:00,16141,16145,16141,16143,962
2017/05/22,11:45:00,16143,16144,16142,16144,298
2017/05/22,11:50:00,16144,16145,16142,16142,390
2017/05/22,11:55:00,16143,16144,16141,16141,322
2017/05/22,12:00:00,16141,16143,16141,16143,186
2017/05/22,12:05:00,16143,16143,16141,16143,292
2017/05/22,12:10:00,16142,16142,16138,16138,485
2017/05/22,12:15:00,16138,16140,16137,16139,629
2017/05/22,12:20:00,16138,16140,16137,16139,422
2017/05/22,12:25:00,16140,16140,16137,16138,206
2017/05/22,12:30:00,16138,16138,16136,16137,459
2017/05/22,12:35:00,16136,16139,16135,16139,561
2017/05/22,12:40:00,16139,16140,16138,16139,202
2017/05/22,12:45:00,16140,16140,16139,16139,221
2017/05/22,12:50:00,16139,16139,16136,16138,501
2017/05/22,12:55:00,16137,16140,16137,16139,241
2017/05/22,13:00:00,16140,16140,16138,16139,353
2017/05/22,13:05:00,16139,16140,16137,16138,421
2017/05/22,13:10:00,16138,16139,16136,16138,689
2017/05/22,13:15:00,16137,16139,16136,16136,436
2017/05/22,13:20:00,16136,16139,16136,16138,349
2017/05/22,13:25:00,16138,16142,16138,16142,922
2017/05/22,13:30:00,16142,16148,16141,16148,1926
2017/05/22,13:35:00,16148,16150,16146,16148,2664
2017/05/22,13:40:00,16149,16149,16145,16145,2461
2017/05/22,13:45:00,16145,16146,16143,16145,2890
