Date,Time,Open,High,Low,Close,Volume
2017/05/03,08:50:00,16101,16101,16089,16096,3706
2017/05/03,08:55:00,16097,16097,16093,16095,878
2017/05/03,09:00:00,16095,16097,16093,16096,785
2017/05/03,09:05:00,16096,16105,16095,16100,4519
2017/05/03,09:10:00,16100,16104,16092,16099,3886
2017/05/03,09:15:00,16099,16110,16099,16104,4410
2017/05/03,09:20:00,16104,16107,16097,16104,2066
2017/05/03,09:25:00,16103,16105,16099,16104,1319
2017/05/03,09:30:00,16103,16104,16100,16102,738
2017/05/03,09:35:00,16101,16104,16096,16103,1986
2017/05/03,09:40:00,16102,16107,16098,16107,2474
2017/05/03,09:45:00,16107,16115,16106,16111,4680
2017/05/03,09:50:00,16111,16119,16107,16118,4027
2017/05/03,09:55:00,16117,16120,16113,16113,2230
2017/05/03,10:00:00,16113,16120,16111,16117,1832
2017/05/03,10:05:00,16117,16121,16112,16116,2260
2017/05/03,10:10:00,16115,16117,16111,16113,1062
2017/05/03,10:15:00,16112,16115,16110,16113,1075
2017/05/03,10:20:00,16113,16115,16111,16112,573
2017/05/03,10:25:00,16113,16114,16109,16111,825
2017/05/03,10:30:00,16110,16112,16103,16107,1949
2017/05/03,10:35:00,16108,16108,16104,16107,1204
2017/05/03,10:40:00,16106,16110,16106,16108,772
2017/05/03,10:45:00,16109,16109,16106,16109,518
2017/05/03,10:50:00,16108,16109,16103,16108,1553
2017/05/03,10:55:00,16108,16109,16106,16108,685
2017/05/03,11:00:00,16108,16109,16106,16106,565
2017/05/03,11:05:00,16106,16108,16105,16107,357
2017/05/03,11:10:00,16106,16108,16103,16104,673
2017/05/03,11:15:00,16105,16105,16100,16100,1690
2017/05/03,11:20:00,16101,16101,16097,16098,1855
2017/05/03,11:25:00,16099,16102,16098,16100,729
2017/05/03,11:30:00,16100,16104,16100,16103,611
2017/05/03,11:35:00,16102,16105,16102,16104,667
2017/05/03,11:40:00,16103,16105,16103,16103,265
2017/05/03,11:45:00,16103,16104,16102,16102,250
2017/05/03,11:50:00,16102,16104,16102,16104,101
2017/05/03,11:55:00,16104,16104,16099,16100,605
2017/05/03,12:00:00,16100,16102,16100,16101,467
2017/05/03,12:05:00,16100,16104,16100,16102,579
2017/05/03,12:10:00,16101,16104,16101,16101,380
2017/05/03,12:15:00,16102,16103,16101,16101,218
2017/05/03,12:20:00,16102,16103,16100,16102,287
2017/05/03,12:25:00,16102,16103,16101,16102,125
2017/05/03,12:30:00,16102,16104,16102,16102,212
2017/05/03,12:35:00,16103,16103,16100,16103,308
2017/05/03,12:40:00,16102,16103,16101,16102,120
2017/05/03,12:45:00,16102,16102,16099,16101,601
2017/05/03,12:50:00,16101,16101,16098,16099,520
2017/05/03,12:55:00,16099,16100,16097,16098,411
2017/05/03,13:00:00,16097,16100,16096,16096,782
2017/05/03,13:05:00,16097,16098,16094,16098,1060
2017/05/03,13:10:00,16097,16099,16097,16098,402
2017/05/03,13:15:00,16099,16099,16096,16096,409
2017/05/03,13:20:00,16096,16098,16095,16097,730
2017/05/03,13:25:00,16098,16101,16096,16099,1048
2017/05/03,13:30:00,16099,16101,16095,16101,1801
2017/05/03,13:35:00,16100,16102,16096,16097,2113
2017/05/03,13:40:00,16097,16099,16095,16096,1429
2017/05/03,13:45:00,16095,16096,16091,16091,2919
