Date,Time,Open,High,Low,Close,Volume
2017/05/18,08:50:00,16073,16080,16067,16078,7788
2017/05/18,08:55:00,16078,16083,16075,16079,3002
2017/05/18,09:00:00,16080,16080,16075,16076,1974
2017/05/18,09:05:00,16076,16079,16055,16060,10222
2017/05/18,09:10:00,16060,16062,16048,16051,6986
2017/05/18,09:15:00,16051,16068,16048,16065,5494
2017/05/18,09:20:00,16065,16087,16064,16086,9713
2017/05/18,09:25:00,16086,16094,16083,16090,6673
2017/05/18,09:30:00,16091,16097,16084,16084,5017
2017/05/18,09:35:00,16085,16098,16083,16096,4783
2017/05/18,09:40:00,16095,16103,16092,16101,4146
2017/05/18,09:45:00,16102,16103,16092,16092,3325
2017/05/18,09:50:00,16092,16099,16089,16098,2482
2017/05/18,09:55:00,16098,16101,16094,16095,1859
2017/05/18,10:00:00,16095,16106,16095,16103,3487
2017/05/18,10:05:00,16104,16109,16101,16109,2311
2017/05/18,10:10:00,16109,16120,16109,16118,5401
2017/05/18,10:15:00,16118,16118,16110,16115,3196
2017/05/18,10:20:00,16116,16121,16115,16119,1981
2017/05/18,10:25:00,16120,16122,16115,16116,1509
2017/05/18,10:30:00,16117,16121,16116,16118,1038
2017/05/18,10:35:00,16118,16118,16112,16115,1843
2017/05/18,10:40:00,16115,16117,16114,16114,787
2017/05/18,10:45:00,16115,16117,16112,16113,944
2017/05/18,10:50:00,16112,16115,16112,16115,820
2017/05/18,10:55:00,16115,16116,16110,16111,1203
2017/05/18,11:00:00,16110,16116,16110,16114,841
2017/05/18,11:05:00,16115,16120,16115,16120,1475
2017/05/18,11:10:00,16120,16120,16117,16120,820
2017/05/18,11:15:00,16120,16128,16120,16126,2822
2017/05/18,11:20:00,16127,16128,16121,16122,1350
2017/05/18,11:25:00,16122,16123,16119,16122,955
2017/05/18,11:30:00,16121,16125,16121,16125,660
2017/05/18,11:35:00,16124,16125,16121,16122,449
2017/05/18,11:40:00,16122,16124,16120,16124,678
2017/05/18,11:45:00,16123,16124,16120,16121,504
2017/05/18,11:50:00,16122,16124,16121,16122,349
2017/05/18,11:55:00,16122,16126,16121,16126,545
2017/05/18,12:00:00,16126,16126,16124,16124,369
2017/05/18,12:05:00,16125,16125,16123,16124,298
2017/05/18,12:10:00,16124,16125,16123,16124,189
2017/05/18,12:15:00,16124,16124,16119,16120,607
2017/05/18,12:20:00,16119,16122,16118,16120,774
2017/05/18,12:25:00,16120,16121,16117,16118,848
2017/05/18,12:30:00,16117,16118,16115,16117,734
2017/05/18,12:35:00,16117,16119,16116,16118,262
2017/05/18,12:40:00,16118,16119,16116,16116,454
2017/05/18,12:45:00,16116,16117,16114,16117,826
2017/05/18,12:50:00,16118,16120,16116,16118,645
2017/05/18,12:55:00,16118,16119,16117,16118,379
2017/05/18,13:00:00,16118,16119,16115,16115,523
2017/05/18,13:05:00,16115,16116,16111,16114,1670
2017/05/18,13:10:00,16114,16118,16114,16116,643
2017/05/18,13:15:00,16117,16120,16116,16119,648
2017/05/18,13:20:00,16120,16126,16119,16126,1677
2017/05/18,13:25:00,16126,16127,16122,16122,1323
2017/05/18,13:30:00,16122,16125,16122,16122,1175
2017/05/18,13:35:00,16122,16126,16121,16123,2121
2017/05/18,13:40:00,16123,16125,16122,16122,1463
2017/05/18,13:45:00,16123,16124,16120,16121,2984
