Date,Time,Open,High,Low,Close,Volume
2020/08/11,08:50:00,12825,12830,12807,12810,3251
2020/08/11,08:55:00,12809,12815,12802,12814,1411
2020/08/11,09:00:00,12815,12826,12807,12821,1529
2020/08/11,09:05:00,12821,12829,12789,12794,4938
2020/08/11,09:10:00,12794,12819,12784,12810,4082
2020/08/11,09:15:00,12809,12811,12781,12793,3627
2020/08/11,09:20:00,12794,12818,12789,12815,2730
2020/08/11,09:25:00,12815,12833,12807,12824,3212
2020/08/11,09:30:00,12823,12831,12803,12809,2494
2020/08/11,09:35:00,12809,12823,12807,12817,1792
2020/08/11,09:40:00,12817,12831,12817,12824,1926
2020/08/11,09:45:00,12825,12829,12818,12823,1223
2020/08/11,09:50:00,12822,12846,12821,12843,3894
2020/08/11,09:55:00,12843,12849,12836,12836,2561
2020/08/11,10:00:00,12836,12844,12826,12833,1614
2020/08/11,10:05:00,12833,12843,12829,12838,1594
2020/08/11,10:10:00,12839,12865,12839,12862,3567
2020/08/11,10:15:00,12862,12874,12858,12870,2334
2020/08/11,10:20:00,12870,12873,12861,12863,1834
2020/08/11,10:25:00,12862,12872,12851,12855,2854
2020/08/11,10:30:00,12856,12864,12853,12854,1076
2020/08/11,10:35:00,12853,12859,12846,12855,2075
2020/08/11,10:40:00,12853,12866,12853,12854,1533
2020/08/11,10:45:00,12855,12856,12844,12846,2102
2020/08/11,10:50:00,12847,12854,12841,12842,1274
2020/08/11,10:55:00,12843,12846,12836,12841,1263
2020/08/11,11:00:00,12839,12844,12835,12839,868
2020/08/11,11:05:00,12839,12852,12838,12852,737
2020/08/11,11:10:00,12851,12853,12842,12846,1017
2020/08/11,11:15:00,12846,12851,12846,12847,303
2020/08/11,11:20:00,12847,12848,12826,12831,1373
2020/08/11,11:25:00,12830,12833,12823,12832,1210
2020/08/11,11:30:00,12831,12836,12825,12835,927
2020/08/11,11:35:00,12836,12837,12830,12831,458
2020/08/11,11:40:00,12830,12839,12828,12838,488
2020/08/11,11:45:00,12838,12845,12836,12842,662
2020/08/11,11:50:00,12842,12843,12837,12841,279
2020/08/11,11:55:00,12840,12842,12832,12841,548
2020/08/11,12:00:00,12840,12845,12838,12841,368
2020/08/11,12:05:00,12841,12841,12828,12830,953
2020/08/11,12:10:00,12830,12838,12830,12833,509
2020/08/11,12:15:00,12832,12834,12826,12829,507
2020/08/11,12:20:00,12829,12832,12827,12830,392
2020/08/11,12:25:00,12832,12834,12823,12824,877
2020/08/11,12:30:00,12823,12829,12823,12828,370
2020/08/11,12:35:00,12828,12830,12806,12809,2322
2020/08/11,12:40:00,12808,12810,12772,12775,4205
2020/08/11,12:45:00,12775,12783,12754,12770,3522
2020/08/11,12:50:00,12770,12777,12765,12766,1944
2020/08/11,12:55:00,12768,12768,12745,12750,3356
2020/08/11,13:00:00,12750,12762,12750,12755,1419
2020/08/11,13:05:00,12755,12764,12752,12759,1289
2020/08/11,13:10:00,12759,12766,12754,12766,1411
2020/08/11,13:15:00,12766,12769,12761,12768,929
2020/08/11,13:20:00,12768,12768,12761,12767,515
2020/08/11,13:25:00,12767,12770,12764,12765,715
2020/08/11,13:30:00,12765,12767,12748,12751,2020
2020/08/11,13:35:00,12750,12753,12734,12737,3338
2020/08/11,13:40:00,12737,12740,12729,12734,2111
2020/08/11,13:45:00,12734,12739,12727,12737,2595
