Date,Time,Open,High,Low,Close,Volume
2007/03/23,08:46:00,9098,9098,9088,9090,270
2007/03/23,08:47:00,9088,9090,9084,9085,133
2007/03/23,08:48:00,9085,9086,9085,9085,76
2007/03/23,08:49:00,9084,9084,9069,9074,305
2007/03/23,08:50:00,9073,9077,9071,9076,172
2007/03/23,08:51:00,9076,9083,9076,9081,129
2007/03/23,08:52:00,9080,9083,9079,9080,71
2007/03/23,08:53:00,9080,9080,9078,9078,105
2007/03/23,08:54:00,9078,9080,9077,9078,60
2007/03/23,08:55:00,9078,9079,9076,9078,105
2007/03/23,08:56:00,9078,9078,9077,9077,60
2007/03/23,08:57:00,9077,9079,9077,9079,73
2007/03/23,08:58:00,9079,9082,9079,9082,70
2007/03/23,08:59:00,9081,9086,9080,9085,91
2007/03/23,09:00:00,9085,9086,9083,9083,86
2007/03/23,09:01:00,9084,9088,9083,9086,99
2007/03/23,09:02:00,9085,9086,9081,9085,109
2007/03/23,09:03:00,9084,9086,9079,9084,108
2007/03/23,09:04:00,9084,9084,9080,9084,108
2007/03/23,09:05:00,9083,9093,9083,9088,230
2007/03/23,09:06:00,9090,9090,9083,9085,60
2007/03/23,09:07:00,9086,9088,9082,9087,93
2007/03/23,09:08:00,9086,9086,9084,9086,45
2007/03/23,09:09:00,9086,9086,9083,9086,43
2007/03/23,09:10:00,9084,9086,9084,9084,27
2007/03/23,09:11:00,9086,9086,9079,9080,105
2007/03/23,09:12:00,9080,9082,9079,9080,74
2007/03/23,09:13:00,9080,9082,9079,9081,68
2007/03/23,09:14:00,9080,9083,9080,9081,55
2007/03/23,09:15:00,9081,9082,9080,9080,66
2007/03/23,09:16:00,9080,9082,9080,9080,50
2007/03/23,09:17:00,9080,9083,9080,9080,76
2007/03/23,09:18:00,9080,9085,9080,9084,53
2007/03/23,09:19:00,9083,9085,9083,9084,61
2007/03/23,09:20:00,9084,9084,9079,9081,101
2007/03/23,09:21:00,9081,9082,9080,9081,53
2007/03/23,09:22:00,9082,9083,9081,9082,21
2007/03/23,09:23:00,9082,9085,9082,9082,70
2007/03/23,09:24:00,9083,9085,9082,9082,36
2007/03/23,09:25:00,9082,9085,9081,9083,56
2007/03/23,09:26:00,9083,9088,9083,9085,126
2007/03/23,09:27:00,9085,9086,9085,9086,63
2007/03/23,09:28:00,9086,9087,9085,9086,75
2007/03/23,09:29:00,9087,9088,9085,9085,74
2007/03/23,09:30:00,9084,9085,9080,9082,116
2007/03/23,09:31:00,9082,9084,9080,9084,57
2007/03/23,09:32:00,9083,9084,9083,9083,24
2007/03/23,09:33:00,9081,9083,9081,9083,15
2007/03/23,09:34:00,9082,9083,9078,9078,89
2007/03/23,09:35:00,9077,9080,9075,9079,121
2007/03/23,09:36:00,9079,9080,9077,9079,61
2007/03/23,09:37:00,9077,9080,9076,9079,86
2007/03/23,09:38:00,9078,9080,9073,9074,146
2007/03/23,09:39:00,9074,9076,9072,9072,160
2007/03/23,09:40:00,9073,9077,9072,9077,53
2007/03/23,09:41:00,9077,9077,9072,9072,78
2007/03/23,09:42:00,9072,9073,9064,9066,231
2007/03/23,09:43:00,9065,9068,9063,9066,300
2007/03/23,09:44:00,9065,9071,9064,9070,194
2007/03/23,09:45:00,9068,9072,9068,9072,133
2007/03/23,09:46:00,9072,9073,9065,9066,147
2007/03/23,09:47:00,9066,9070,9063,9068,148
2007/03/23,09:48:00,9070,9070,9064,9064,101
2007/03/23,09:49:00,9066,9066,9061,9066,247
2007/03/23,09:50:00,9064,9071,9064,9070,105
2007/03/23,09:51:00,9070,9072,9068,9072,80
2007/03/23,09:52:00,9068,9072,9068,9071,71
2007/03/23,09:53:00,9071,9073,9070,9073,64
2007/03/23,09:54:00,9073,9076,9073,9075,75
2007/03/23,09:55:00,9074,9075,9072,9072,69
2007/03/23,09:56:00,9072,9073,9070,9071,67
2007/03/23,09:57:00,9070,9073,9070,9072,25
2007/03/23,09:58:00,9073,9074,9072,9074,41
2007/03/23,09:59:00,9073,9078,9073,9077,92
2007/03/23,10:00:00,9077,9079,9074,9076,57
2007/03/23,10:01:00,9077,9077,9075,9075,29
2007/03/23,10:02:00,9075,9077,9074,9076,24
2007/03/23,10:03:00,9077,9079,9077,9078,47
2007/03/23,10:04:00,9078,9078,9075,9076,29
2007/03/23,10:05:00,9076,9077,9075,9076,42
2007/03/23,10:06:00,9076,9076,9075,9076,21
2007/03/23,10:07:00,9076,9078,9075,9078,37
2007/03/23,10:08:00,9076,9083,9076,9081,123
2007/03/23,10:09:00,9082,9083,9081,9082,57
2007/03/23,10:10:00,9082,9083,9080,9080,85
2007/03/23,10:11:00,9081,9082,9078,9078,43
2007/03/23,10:12:00,9078,9081,9078,9080,36
2007/03/23,10:13:00,9081,9082,9078,9079,50
2007/03/23,10:14:00,9078,9078,9076,9078,42
2007/03/23,10:15:00,9078,9082,9077,9079,47
2007/03/23,10:16:00,9082,9083,9080,9083,53
2007/03/23,10:17:00,9083,9083,9081,9082,30
2007/03/23,10:18:00,9082,9083,9080,9082,19
2007/03/23,10:19:00,9081,9083,9080,9083,74
2007/03/23,10:20:00,9084,9084,9082,9082,39
2007/03/23,10:21:00,9084,9085,9082,9082,57
2007/03/23,10:22:00,9082,9084,9082,9082,67
2007/03/23,10:23:00,9083,9084,9083,9083,50
2007/03/23,10:24:00,9083,9083,9081,9081,21
2007/03/23,10:25:00,9080,9084,9080,9084,58
2007/03/23,10:26:00,9082,9089,9082,9088,267
2007/03/23,10:27:00,9088,9095,9087,9095,215
2007/03/23,10:28:00,9093,9095,9090,9093,121
2007/03/23,10:29:00,9091,9094,9091,9093,102
2007/03/23,10:30:00,9093,9108,9093,9105,595
2007/03/23,10:31:00,9105,9107,9103,9106,227
2007/03/23,10:32:00,9104,9112,9104,9112,634
2007/03/23,10:33:00,9111,9113,9105,9106,238
2007/03/23,10:34:00,9104,9108,9104,9108,145
2007/03/23,10:35:00,9107,9108,9105,9106,96
2007/03/23,10:36:00,9105,9107,9102,9107,169
2007/03/23,10:37:00,9106,9110,9105,9110,258
2007/03/23,10:38:00,9108,9111,9108,9109,143
2007/03/23,10:39:00,9109,9121,9108,9121,493
2007/03/23,10:40:00,9118,9120,9113,9118,267
2007/03/23,10:41:00,9116,9124,9115,9124,313
2007/03/23,10:42:00,9123,9131,9121,9129,432
2007/03/23,10:43:00,9128,9130,9125,9127,367
2007/03/23,10:44:00,9126,9127,9122,9124,198
2007/03/23,10:45:00,9123,9125,9119,9122,194
2007/03/23,10:46:00,9122,9126,9121,9125,229
2007/03/23,10:47:00,9125,9128,9125,9127,214
2007/03/23,10:48:00,9127,9129,9126,9127,166
2007/03/23,10:49:00,9128,9128,9123,9124,136
2007/03/23,10:50:00,9124,9127,9124,9125,98
2007/03/23,10:51:00,9126,9127,9125,9126,79
2007/03/23,10:52:00,9125,9126,9121,9121,170
2007/03/23,10:53:00,9123,9124,9120,9120,54
