Date,Time,Open,High,Low,Close,Volume
2014/12/02,08:46:00,14144,14144,14127,14129,2768
2014/12/02,08:47:00,14130,14134,14125,14134,1117
2014/12/02,08:48:00,14133,14138,14131,14136,868
2014/12/02,08:49:00,14135,14137,14132,14134,447
2014/12/02,08:50:00,14135,14136,14130,14132,443
2014/12/02,08:51:00,14133,14133,14129,14131,380
2014/12/02,08:52:00,14131,14132,14129,14129,343
2014/12/02,08:53:00,14129,14130,14122,14125,1306
2014/12/02,08:54:00,14125,14129,14123,14128,369
2014/12/02,08:55:00,14128,14132,14127,14131,394
2014/12/02,08:56:00,14130,14133,14128,14128,352
2014/12/02,08:57:00,14129,14131,14128,14130,121
2014/12/02,08:58:00,14130,14130,14119,14125,1086
2014/12/02,08:59:00,14126,14127,14124,14127,241
2014/12/02,09:00:00,14126,14127,14118,14123,925
2014/12/02,09:01:00,14124,14139,14117,14122,2325
2014/12/02,09:02:00,14121,14150,14121,14146,1776
2014/12/02,09:03:00,14145,14147,14135,14140,1311
2014/12/02,09:04:00,14140,14150,14139,14147,1331
2014/12/02,09:05:00,14147,14147,14129,14131,1420
2014/12/02,09:06:00,14130,14134,14116,14119,1840
2014/12/02,09:07:00,14120,14134,14117,14125,1111
2014/12/02,09:08:00,14124,14130,14121,14125,553
2014/12/02,09:09:00,14124,14128,14123,14126,334
2014/12/02,09:10:00,14127,14133,14126,14133,409
2014/12/02,09:11:00,14132,14139,14130,14139,588
2014/12/02,09:12:00,14138,14141,14132,14138,725
2014/12/02,09:13:00,14138,14140,14135,14139,341
2014/12/02,09:14:00,14140,14140,14134,14134,351
2014/12/02,09:15:00,14134,14137,14118,14122,1682
2014/12/02,09:16:00,14122,14127,14118,14123,1001
2014/12/02,09:17:00,14124,14128,14122,14128,419
2014/12/02,09:18:00,14128,14128,14118,14120,789
2014/12/02,09:19:00,14121,14124,14107,14110,2287
2014/12/02,09:20:00,14110,14114,14107,14113,1276
2014/12/02,09:21:00,14113,14118,14112,14117,840
2014/12/02,09:22:00,14117,14118,14113,14113,472
2014/12/02,09:23:00,14113,14114,14107,14113,1220
2014/12/02,09:24:00,14113,14122,14108,14118,1232
2014/12/02,09:25:00,14117,14122,14115,14120,551
2014/12/02,09:26:00,14120,14122,14117,14120,400
2014/12/02,09:27:00,14120,14122,14118,14120,246
2014/12/02,09:28:00,14119,14122,14117,14120,298
2014/12/02,09:29:00,14121,14124,14120,14120,292
2014/12/02,09:30:00,14121,14123,14118,14121,243
2014/12/02,09:31:00,14121,14121,14117,14119,301
2014/12/02,09:32:00,14118,14119,14112,14113,590
2014/12/02,09:33:00,14114,14114,14098,14102,2488
2014/12/02,09:34:00,14101,14105,14095,14105,1639
2014/12/02,09:35:00,14105,14105,14100,14102,467
2014/12/02,09:36:00,14102,14105,14100,14103,566
2014/12/02,09:37:00,14102,14104,14100,14101,386
2014/12/02,09:38:00,14101,14105,14099,14105,479
2014/12/02,09:39:00,14105,14108,14103,14105,478
2014/12/02,09:40:00,14104,14107,14103,14105,290
2014/12/02,09:41:00,14105,14106,14092,14096,1760
2014/12/02,09:42:00,14095,14096,14087,14091,1921
2014/12/02,09:43:00,14091,14091,14084,14087,1000
2014/12/02,09:44:00,14088,14091,14086,14088,727
2014/12/02,09:45:00,14087,14088,14082,14083,1154
2014/12/02,09:46:00,14082,14083,14065,14066,4571
2014/12/02,09:47:00,14065,14067,14055,14064,2446
2014/12/02,09:48:00,14064,14074,14064,14069,1253
2014/12/02,09:49:00,14069,14076,14067,14074,1094
2014/12/02,09:50:00,14075,14078,14071,14074,864
2014/12/02,09:51:00,14074,14074,14067,14069,1191
2014/12/02,09:52:00,14070,14073,14066,14069,617
2014/12/02,09:53:00,14069,14070,14065,14069,719
2014/12/02,09:54:00,14069,14073,14068,14072,425
2014/12/02,09:55:00,14072,14081,14069,14079,1052
2014/12/02,09:56:00,14078,14081,14076,14079,816
2014/12/02,09:57:00,14079,14081,14075,14081,630
2014/12/02,09:58:00,14081,14085,14078,14081,699
2014/12/02,09:59:00,14082,14082,14077,14078,427
2014/12/02,10:00:00,14078,14082,14077,14081,242
2014/12/02,10:01:00,14081,14087,14080,14085,852
2014/12/02,10:02:00,14085,14087,14081,14082,567
2014/12/02,10:03:00,14083,14083,14072,14075,955
2014/12/02,10:04:00,14074,14077,14073,14076,299
2014/12/02,10:05:00,14076,14082,14075,14081,359
2014/12/02,10:06:00,14080,14085,14079,14085,460
2014/12/02,10:07:00,14085,14086,14079,14086,599
2014/12/02,10:08:00,14085,14089,14083,14085,751
2014/12/02,10:09:00,14085,14086,14080,14081,449
2014/12/02,10:10:00,14081,14082,14078,14078,271
2014/12/02,10:11:00,14078,14081,14075,14076,495
2014/12/02,10:12:00,14077,14081,14075,14081,305
2014/12/02,10:13:00,14080,14082,14076,14078,353
2014/12/02,10:14:00,14079,14083,14079,14080,288
2014/12/02,10:15:00,14081,14087,14081,14085,436
2014/12/02,10:16:00,14085,14086,14080,14080,339
2014/12/02,10:17:00,14080,14083,14078,14082,355
2014/12/02,10:18:00,14081,14082,14079,14080,184
2014/12/02,10:19:00,14080,14082,14079,14080,129
2014/12/02,10:20:00,14079,14080,14075,14075,543
2014/12/02,10:21:00,14075,14076,14070,14070,630
2014/12/02,10:22:00,14072,14074,14068,14068,608
2014/12/02,10:23:00,14068,14074,14068,14073,292
2014/12/02,10:24:00,14073,14076,14072,14075,251
2014/12/02,10:25:00,14074,14077,14072,14072,224
2014/12/02,10:26:00,14072,14074,14068,14073,452
2014/12/02,10:27:00,14073,14077,14069,14069,296
2014/12/02,10:28:00,14069,14070,14060,14060,1292
2014/12/02,10:29:00,14060,14066,14059,14066,600
2014/12/02,10:30:00,14066,14067,14063,14065,301
2014/12/02,10:31:00,14065,14065,14060,14063,699
2014/12/02,10:32:00,14062,14064,14060,14061,425
2014/12/02,10:33:00,14061,14061,14057,14059,685
2014/12/02,10:34:00,14059,14061,14053,14060,1292
2014/12/02,10:35:00,14059,14077,14059,14073,1420
2014/12/02,10:36:00,14074,14094,14072,14088,3344
2014/12/02,10:37:00,14089,14093,14085,14087,1058
2014/12/02,10:38:00,14087,14090,14085,14085,448
2014/12/02,10:39:00,14086,14092,14085,14089,647
2014/12/02,10:40:00,14090,14096,14087,14091,940
2014/12/02,10:41:00,14092,14093,14086,14090,513
2014/12/02,10:42:00,14090,14090,14083,14084,539
2014/12/02,10:43:00,14084,14089,14084,14086,347
2014/12/02,10:44:00,14086,14087,14084,14085,213
2014/12/02,10:45:00,14085,14090,14084,14089,357
2014/12/02,10:46:00,14089,14091,14084,14085,319
2014/12/02,10:47:00,14084,14085,14082,14082,347
2014/12/02,10:48:00,14082,14083,14076,14076,707
2014/12/02,10:49:00,14076,14081,14076,14080,266
2014/12/02,10:50:00,14081,14083,14079,14083,278
2014/12/02,10:51:00,14083,14085,14082,14083,290
2014/12/02,10:52:00,14083,14085,14082,14085,76
2014/12/02,10:53:00,14084,14085,14083,14083,64
2014/12/02,10:54:00,14082,14082,14077,14081,353
2014/12/02,10:55:00,14082,14083,14079,14082,267
2014/12/02,10:56:00,14081,14085,14078,14078,273
2014/12/02,10:57:00,14078,14082,14078,14080,88
2014/12/02,10:58:00,14080,14080,14076,14077,330
2014/12/02,10:59:00,14077,14079,14076,14078,92
2014/12/02,11:00:00,14078,14082,14077,14082,230
2014/12/02,11:01:00,14082,14082,14078,14079,150
2014/12/02,11:02:00,14080,14084,14079,14082,229
2014/12/02,11:03:00,14082,14086,14080,14084,238
2014/12/02,11:04:00,14085,14086,14084,14086,123
2014/12/02,11:05:00,14086,14086,14083,14084,138
2014/12/02,11:06:00,14084,14087,14083,14087,201
2014/12/02,11:07:00,14087,14087,14084,14085,184
2014/12/02,11:08:00,14084,14087,14084,14087,91
2014/12/02,11:09:00,14087,14089,14086,14089,195
2014/12/02,11:10:00,14088,14089,14086,14088,187
2014/12/02,11:11:00,14088,14089,14086,14088,137
2014/12/02,11:12:00,14088,14094,14087,14092,546
2014/12/02,11:13:00,14094,14100,14092,14099,1337
2014/12/02,11:14:00,14099,14100,14094,14094,526
2014/12/02,11:15:00,14094,14097,14094,14097,230
2014/12/02,11:16:00,14097,14098,14095,14097,320
2014/12/02,11:17:00,14097,14100,14096,14096,412
2014/12/02,11:18:00,14096,14102,14096,14099,591
2014/12/02,11:19:00,14100,14101,14097,14098,261
2014/12/02,11:20:00,14098,14099,14094,14094,455
2014/12/02,11:21:00,14095,14097,14090,14093,424
2014/12/02,11:22:00,14093,14095,14093,14094,176
2014/12/02,11:23:00,14093,14096,14093,14096,109
2014/12/02,11:24:00,14096,14099,14090,14090,491
2014/12/02,11:25:00,14090,14093,14089,14090,267
2014/12/02,11:26:00,14090,14095,14090,14092,200
2014/12/02,11:27:00,14092,14093,14090,14090,90
2014/12/02,11:28:00,14090,14092,14090,14092,185
2014/12/02,11:29:00,14091,14093,14090,14093,103
2014/12/02,11:30:00,14092,14094,14092,14093,138
2014/12/02,11:31:00,14093,14095,14092,14093,96
