Date,Time,Open,High,Low,Close,Volume
2020/09/09,08:46:00,12545,12555,12522,12550,3328
2020/09/09,08:47:00,12550,12558,12547,12554,841
2020/09/09,08:48:00,12553,12554,12546,12549,500
2020/09/09,08:49:00,12549,12550,12542,12545,660
2020/09/09,08:50:00,12546,12547,12541,12544,390
2020/09/09,08:51:00,12542,12543,12534,12536,565
2020/09/09,08:52:00,12535,12541,12530,12537,642
2020/09/09,08:53:00,12536,12538,12530,12530,322
2020/09/09,08:54:00,12530,12530,12511,12512,1362
2020/09/09,08:55:00,12513,12517,12504,12517,1186
2020/09/09,08:56:00,12517,12519,12505,12512,770
2020/09/09,08:57:00,12511,12527,12508,12522,674
2020/09/09,08:58:00,12521,12524,12505,12512,507
2020/09/09,08:59:00,12511,12517,12509,12510,350
2020/09/09,09:00:00,12510,12525,12506,12521,541
2020/09/09,09:01:00,12520,12522,12498,12508,2537
2020/09/09,09:02:00,12507,12508,12483,12500,2398
2020/09/09,09:03:00,12502,12524,12495,12518,1495
2020/09/09,09:04:00,12517,12520,12503,12513,1060
2020/09/09,09:05:00,12513,12522,12509,12515,655
2020/09/09,09:06:00,12516,12517,12503,12514,947
2020/09/09,09:07:00,12514,12518,12503,12504,849
2020/09/09,09:08:00,12505,12508,12496,12507,830
2020/09/09,09:09:00,12506,12508,12475,12476,2293
2020/09/09,09:10:00,12475,12477,12452,12453,3494
2020/09/09,09:11:00,12455,12466,12451,12457,1911
2020/09/09,09:12:00,12457,12460,12448,12457,1516
2020/09/09,09:13:00,12458,12463,12448,12461,927
2020/09/09,09:14:00,12461,12472,12458,12467,1173
2020/09/09,09:15:00,12467,12488,12463,12472,1358
2020/09/09,09:16:00,12471,12484,12465,12477,1569
2020/09/09,09:17:00,12478,12478,12470,12470,533
2020/09/09,09:18:00,12469,12473,12455,12467,1044
2020/09/09,09:19:00,12468,12470,12436,12439,2558
2020/09/09,09:20:00,12439,12454,12434,12452,1032
2020/09/09,09:21:00,12452,12464,12441,12461,877
2020/09/09,09:22:00,12461,12462,12446,12455,596
